trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
3,Y,X,F,0,[0.57012293 0.60614869 0.47029134 0.56072024],[0.41508787 0.60465412 0.58945246 0.77187269],[0.74936134 0.3073197  0.64049622 0.58507427],[0.48320231 0.76940584 0.30533118 0.35045317],12
4,X,Y,J,0,[0.61079429 0.63569008 0.46799826 0.55951488],[0.38709727 0.57901005 0.61574992 0.77253254],[0.75529065 0.31818659 0.6225522  0.61239004],[0.5133442  0.77608588 0.32358552 0.36531686],12
5,X,X,F,1,[0.58184111 0.64337515 0.48434973 0.51453185],[0.38080697 0.56775383 0.63914372 0.73983482],[0.76841029 0.3085365  0.62227934 0.59411988],[0.50193976 0.74502861 0.32075665 0.3229855 ],12
6,X,X,F,0,[0.5385912  0.64387571 0.4919185  0.4806527 ],[0.43968434 0.58140951 0.60869789 0.78023786],[0.8072407  0.30247259 0.64030514 0.65160439],[0.53308523 0.79217656 0.33038198 0.3570146 ],12
7,X,Y,J,0,[0.52232616 0.66378397 0.45597905 0.52053466],[0.48002425 0.57245194 0.61848414 0.74689478],[0.76290067 0.27723779 0.62657221 0.6482021 ],[0.53165366 0.77997577 0.3503413  0.35249986],12
8,X,X,F,1,[0.51545361 0.66035514 0.43632194 0.56132914],[0.48211038 0.62335605 0.5982126  0.72325723],[0.78998392 0.33586198 0.64118884 0.62758228],[0.51954932 0.72779246 0.36030146 0.3073457 ],12
9,X,Y,J,1,[0.56116202 0.64902546 0.43094495 0.55600898],[0.47409217 0.59060507 0.51872616 0.72867496],[0.77351048 0.36547994 0.61603172 0.61383005],[0.50141    0.76437532 0.36831223 0.25732087],12
10,X,X,F,0,[0.50089776 0.68636783 0.38784618 0.56280085],[0.47868074 0.63682506 0.52869984 0.75097404],[0.75707862 0.3942     0.60450349 0.64665049],[0.5257899  0.71788031 0.42091686 0.2630023 ],12
11,X,X,F,1,[0.45112135 0.67844435 0.38363605 0.57047353],[0.49663605 0.61512109 0.57329989 0.71758285],[0.78465922 0.37281935 0.65851572 0.6497408 ],[0.5654996  0.72550939 0.43260407 0.25174409],12
12,X,X,F,0,[0.47247495 0.65921963 0.38812961 0.56140413],[0.48014308 0.55352745 0.56088566 0.70584634],[0.76653905 0.32178613 0.64376607 0.63283507],[0.57615743 0.73446074 0.48499409 0.24476053],12
13,X,Y,J,0,[0.44619241 0.67962367 0.39866321 0.5837436 ],[0.48306633 0.57098403 0.56057311 0.72033641],[0.72334994 0.35494807 0.68974299 0.63364977],[0.62337454 0.72565742 0.46843136 0.24024589],12
14,X,Y,J,1,[0.48643804 0.65774383 0.41115114 0.60311965],[0.49702182 0.55036957 0.55729655 0.72384178],[0.69283153 0.36792017 0.70155637 0.6038697 ],[0.63900983 0.75070365 0.4492616  0.20288111],12
15,X,X,D,0,[0.47288435 0.67057905 0.39338584 0.62377771],[0.5067965  0.57526935 0.54264045 0.72913062],[0.68442747 0.38524723 0.69231846 0.55757998],[0.64648652 0.75988312 0.43959618 0.2299868 ],12
16,Y,Y,J,1,[0.45692383 0.68103204 0.44142281 0.62386939],[0.49803212 0.5983797  0.5464406  0.77452918],[0.68868862 0.43491968 0.69510099 0.58782135],[0.61710645 0.71664003 0.46510871 0.27776615],12
17,X,Y,J,0,[0.44358475 0.68238823 0.39726066 0.6225992 ],[0.49124226 0.56045515 0.54554783 0.73637471],[0.64661421 0.42682601 0.68956929 0.59051557],[0.57983752 0.68935809 0.47407504 0.29623443],12
18,Y,X,F,1,[0.43211295 0.67129096 0.43179438 0.60468314],[0.53107526 0.54226148 0.52851167 0.70736692],[0.68430362 0.4258525  0.70191133 0.58129601],[0.6042877  0.68281844 0.49352807 0.34841408],12
19,X,X,F,0,[0.43211295 0.67129096 0.43179438 0.60468314],[0.53107526 0.54226148 0.52851167 0.70736692],[0.68430362 0.4258525  0.70191133 0.58129601],[0.6042877  0.68281844 0.49352807 0.34841408],12
0,X,X,D,1,[0.54039007 0.57991326 0.4908438  0.59071157],[0.46698837 0.58799111 0.51276082 0.74613049],[0.7493549  0.3879936  0.6165998  0.59495225],[0.56478635 0.76946507 0.28464988 0.28545839],13
1,X,X,D,1,[0.54072106 0.57686464 0.49932028 0.57597077],[0.44283666 0.61441581 0.53822455 0.76910236],[0.71228282 0.3552583  0.63704634 0.60090725],[0.5411056  0.7943769  0.30155818 0.30772384],13
2,X,Y,K,0,[0.54886605 0.57998388 0.47400345 0.55028835],[0.42828122 0.62910188 0.57761866 0.761228  ],[0.76013856 0.31360939 0.67771258 0.5956213 ],[0.51074894 0.78055899 0.31070556 0.30823344],13
3,X,X,D,1,[0.57012293 0.60614869 0.47029134 0.56072024],[0.41508787 0.60465412 0.58945246 0.77187269],[0.74936134 0.3073197  0.64049622 0.58507427],[0.48320231 0.76940584 0.30533118 0.35045317],13
4,X,X,D,1,[0.61079429 0.63569008 0.46799826 0.55951488],[0.38709727 0.57901005 0.61574992 0.77253254],[0.75529065 0.31818659 0.6225522  0.61239004],[0.5133442  0.77608588 0.32358552 0.36531686],13
5,X,X,D,0,[0.58184111 0.64337515 0.48434973 0.51453185],[0.38080697 0.56775383 0.63914372 0.73983482],[0.76841029 0.3085365  0.62227934 0.59411988],[0.50193976 0.74502861 0.32075665 0.3229855 ],13
6,X,X,D,1,[0.5385912  0.64387571 0.4919185  0.4806527 ],[0.43968434 0.58140951 0.60869789 0.78023786],[0.8072407  0.30247259 0.64030514 0.65160439],[0.53308523 0.79217656 0.33038198 0.3570146 ],13
7,X,Y,K,1,[0.52232616 0.66378397 0.45597905 0.52053466],[0.48002425 0.57245194 0.61848414 0.74689478],[0.76290067 0.27723779 0.62657221 0.6482021 ],[0.53165366 0.77997577 0.3503413  0.35249986],13
8,Y,Y,K,0,[0.51545361 0.66035514 0.43632194 0.56132914],[0.48211038 0.62335605 0.5982126  0.72325723],[0.78998392 0.33586198 0.64118884 0.62758228],[0.51954932 0.72779246 0.36030146 0.3073457 ],13
9,X,X,D,0,[0.56116202 0.64902546 0.43094495 0.55600898],[0.47409217 0.59060507 0.51872616 0.72867496],[0.77351048 0.36547994 0.61603172 0.61383005],[0.50141    0.76437532 0.36831223 0.25732087],13
10,X,X,D,1,[0.50089776 0.68636783 0.38784618 0.56280085],[0.47868074 0.63682506 0.52869984 0.75097404],[0.75707862 0.3942     0.60450349 0.64665049],[0.5257899  0.71788031 0.42091686 0.2630023 ],13
11,X,X,D,0,[0.45112135 0.67844435 0.38363605 0.57047353],[0.49663605 0.61512109 0.57329989 0.71758285],[0.78465922 0.37281935 0.65851572 0.6497408 ],[0.5654996  0.72550939 0.43260407 0.25174409],13
12,X,Y,J,0,[0.47247495 0.65921963 0.38812961 0.56140413],[0.48014308 0.55352745 0.56088566 0.70584634],[0.76653905 0.32178613 0.64376607 0.63283507],[0.57615743 0.73446074 0.48499409 0.24476053],13
13,X,Y,J,1,[0.44619241 0.67962367 0.39866321 0.5837436 ],[0.48306633 0.57098403 0.56057311 0.72033641],[0.72334994 0.35494807 0.68974299 0.63364977],[0.62337454 0.72565742 0.46843136 0.24024589],13
14,X,X,D,0,[0.48643804 0.65774383 0.41115114 0.60311965],[0.49702182 0.55036957 0.55729655 0.72384178],[0.69283153 0.36792017 0.70155637 0.6038697 ],[0.63900983 0.75070365 0.4492616  0.20288111],13
15,X,X,D,1,[0.47288435 0.67057905 0.39338584 0.62377771],[0.5067965  0.57526935 0.54264045 0.72913062],[0.68442747 0.38524723 0.69231846 0.55757998],[0.64648652 0.75988312 0.43959618 0.2299868 ],13
16,X,X,D,0,[0.45692383 0.68103204 0.44142281 0.62386939],[0.49803212 0.5983797  0.5464406  0.77452918],[0.68868862 0.43491968 0.69510099 0.58782135],[0.61710645 0.71664003 0.46510871 0.27776615],13
17,X,X,D,0,[0.44358475 0.68238823 0.39726066 0.6225992 ],[0.49124226 0.56045515 0.54554783 0.73637471],[0.64661421 0.42682601 0.68956929 0.59051557],[0.57983752 0.68935809 0.47407504 0.29623443],13
18,Y,Y,K,1,[0.43211295 0.67129096 0.43179438 0.60468314],[0.53107526 0.54226148 0.52851167 0.70736692],[0.68430362 0.4258525  0.70191133 0.58129601],[0.6042877  0.68281844 0.49352807 0.34841408],13
19,X,Y,K,1,[0.43211295 0.67129096 0.43179438 0.60468314],[0.53107526 0.54226148 0.52851167 0.70736692],[0.68430362 0.4258525  0.70191133 0.58129601],[0.6042877  0.68281844 0.49352807 0.34841408],13
0,Y,Y,K,0,[0.54039007 0.57991326 0.4908438  0.59071157],[0.46698837 0.58799111 0.51276082 0.74613049],[0.7493549  0.3879936  0.6165998  0.59495225],[0.56478635 0.76946507 0.28464988 0.28545839],14
1,X,X,F,1,[0.54072106 0.57686464 0.49932028 0.57597077],[0.44283666 0.61441581 0.53822455 0.76910236],[0.71228282 0.3552583  0.63704634 0.60090725],[0.5411056  0.7943769  0.30155818 0.30772384],14
2,X,X,F,0,[0.54886605 0.57998388 0.47400345 0.55028835],[0.42828122 0.62910188 0.57761866 0.761228  ],[0.76013856 0.31360939 0.67771258 0.5956213 ],[0.51074894 0.78055899 0.31070556 0.30823344],14
3,X,X,F,0,[0.57012293 0.60614869 0.47029134 0.56072024],[0.41508787 0.60465412 0.58945246 0.77187269],[0.74936134 0.3073197  0.64049622 0.58507427],[0.48320231 0.76940584 0.30533118 0.35045317],14
4,Y,Y,J,0,[0.61079429 0.63569008 0.46799826 0.55951488],[0.38709727 0.57901005 0.61574992 0.77253254],[0.75529065 0.31818659 0.6225522  0.61239004],[0.5133442  0.77608588 0.32358552 0.36531686],14
5,X,X,F,0,[0.58184111 0.64337515 0.48434973 0.51453185],[0.38080697 0.56775383 0.63914372 0.73983482],[0.76841029 0.3085365  0.62227934 0.59411988],[0.50193976 0.74502861 0.32075665 0.3229855 ],14
6,X,X,F,1,[0.5385912  0.64387571 0.4919185  0.4806527 ],[0.43968434 0.58140951 0.60869789 0.78023786],[0.8072407  0.30247259 0.64030514 0.65160439],[0.53308523 0.79217656 0.33038198 0.3570146 ],14
7,X,Y,J,1,[0.52232616 0.66378397 0.45597905 0.52053466],[0.48002425 0.57245194 0.61848414 0.74689478],[0.76290067 0.27723779 0.62657221 0.6482021 ],[0.53165366 0.77997577 0.3503413  0.35249986],14
8,X,Y,J,1,[0.51545361 0.66035514 0.43632194 0.56132914],[0.48211038 0.62335605 0.5982126  0.72325723],[0.78998392 0.33586198 0.64118884 0.62758228],[0.51954932 0.72779246 0.36030146 0.3073457 ],14
9,Y,Y,J,1,[0.56116202 0.64902546 0.43094495 0.55600898],[0.47409217 0.59060507 0.51872616 0.72867496],[0.77351048 0.36547994 0.61603172 0.61383005],[0.50141    0.76437532 0.36831223 0.25732087],14
10,Y,Y,J,1,[0.50089776 0.68636783 0.38784618 0.56280085],[0.47868074 0.63682506 0.52869984 0.75097404],[0.75707862 0.3942     0.60450349 0.64665049],[0.5257899  0.71788031 0.42091686 0.2630023 ],14
11,Y,Y,J,1,[0.45112135 0.67844435 0.38363605 0.57047353],[0.49663605 0.61512109 0.57329989 0.71758285],[0.78465922 0.37281935 0.65851572 0.6497408 ],[0.5654996  0.72550939 0.43260407 0.25174409],14
12,Y,Y,J,1,[0.47247495 0.65921963 0.38812961 0.56140413],[0.48014308 0.55352745 0.56088566 0.70584634],[0.76653905 0.32178613 0.64376607 0.63283507],[0.57615743 0.73446074 0.48499409 0.24476053],14
13,Y,Y,J,0,[0.44619241 0.67962367 0.39866321 0.5837436 ],[0.48306633 0.57098403 0.56057311 0.72033641],[0.72334994 0.35494807 0.68974299 0.63364977],[0.62337454 0.72565742 0.46843136 0.24024589],14
14,Y,Y,J,1,[0.48643804 0.65774383 0.41115114 0.60311965],[0.49702182 0.55036957 0.55729655 0.72384178],[0.69283153 0.36792017 0.70155637 0.6038697 ],[0.63900983 0.75070365 0.4492616  0.20288111],14
15,Y,Y,J,1,[0.47288435 0.67057905 0.39338584 0.62377771],[0.5067965  0.57526935 0.54264045 0.72913062],[0.68442747 0.38524723 0.69231846 0.55757998],[0.64648652 0.75988312 0.43959618 0.2299868 ],14
16,X,Y,J,0,[0.45692383 0.68103204 0.44142281 0.62386939],[0.49803212 0.5983797  0.5464406  0.77452918],[0.68868862 0.43491968 0.69510099 0.58782135],[0.61710645 0.71664003 0.46510871 0.27776615],14
17,Y,Y,J,1,[0.44358475 0.68238823 0.39726066 0.6225992 ],[0.49124226 0.56045515 0.54554783 0.73637471],[0.64661421 0.42682601 0.68956929 0.59051557],[0.57983752 0.68935809 0.47407504 0.29623443],14
18,Y,Y,J,0,[0.43211295 0.67129096 0.43179438 0.60468314],[0.53107526 0.54226148 0.52851167 0.70736692],[0.68430362 0.4258525  0.70191133 0.58129601],[0.6042877  0.68281844 0.49352807 0.34841408],14
19,Y,Y,J,0,[0.43211295 0.67129096 0.43179438 0.60468314],[0.53107526 0.54226148 0.52851167 0.70736692],[0.68430362 0.4258525  0.70191133 0.58129601],[0.6042877  0.68281844 0.49352807 0.34841408],14
0,Y,Y,J,0,[0.54039007 0.57991326 0.4908438  0.59071157],[0.46698837 0.58799111 0.51276082 0.74613049],[0.7493549  0.3879936  0.6165998  0.59495225],[0.56478635 0.76946507 0.28464988 0.28545839],15
1,X,Y,K,0,[0.54072106 0.57686464 0.49932028 0.57597077],[0.44283666 0.61441581 0.53822455 0.76910236],[0.71228282 0.3552583  0.63704634 0.60090725],[0.5411056  0.7943769  0.30155818 0.30772384],15
2,Y,X,D,0,[0.54886605 0.57998388 0.47400345 0.55028835],[0.42828122 0.62910188 0.57761866 0.761228  ],[0.76013856 0.31360939 0.67771258 0.5956213 ],[0.51074894 0.78055899 0.31070556 0.30823344],15
3,X,Y,J,0,[0.57012293 0.60614869 0.47029134 0.56072024],[0.41508787 0.60465412 0.58945246 0.77187269],[0.74936134 0.3073197  0.64049622 0.58507427],[0.48320231 0.76940584 0.30533118 0.35045317],15
4,X,X,D,1,[0.61079429 0.63569008 0.46799826 0.55951488],[0.38709727 0.57901005 0.61574992 0.77253254],[0.75529065 0.31818659 0.6225522  0.61239004],[0.5133442  0.77608588 0.32358552 0.36531686],15
5,X,X,D,1,[0.58184111 0.64337515 0.48434973 0.51453185],[0.38080697 0.56775383 0.63914372 0.73983482],[0.76841029 0.3085365  0.62227934 0.59411988],[0.50193976 0.74502861 0.32075665 0.3229855 ],15
6,X,X,D,0,[0.5385912  0.64387571 0.4919185  0.4806527 ],[0.43968434 0.58140951 0.60869789 0.78023786],[0.8072407  0.30247259 0.64030514 0.65160439],[0.53308523 0.79217656 0.33038198 0.3570146 ],15
7,X,Y,J,0,[0.52232616 0.66378397 0.45597905 0.52053466],[0.48002425 0.57245194 0.61848414 0.74689478],[0.76290067 0.27723779 0.62657221 0.6482021 ],[0.53165366 0.77997577 0.3503413  0.35249986],15
8,X,X,D,0,[0.51545361 0.66035514 0.43632194 0.56132914],[0.48211038 0.62335605 0.5982126  0.72325723],[0.78998392 0.33586198 0.64118884 0.62758228],[0.51954932 0.72779246 0.36030146 0.3073457 ],15
9,X,Y,K,0,[0.56116202 0.64902546 0.43094495 0.55600898],[0.47409217 0.59060507 0.51872616 0.72867496],[0.77351048 0.36547994 0.61603172 0.61383005],[0.50141    0.76437532 0.36831223 0.25732087],15
10,X,Y,J,1,[0.50089776 0.68636783 0.38784618 0.56280085],[0.47868074 0.63682506 0.52869984 0.75097404],[0.75707862 0.3942     0.60450349 0.64665049],[0.5257899  0.71788031 0.42091686 0.2630023 ],15
11,X,X,D,0,[0.45112135 0.67844435 0.38363605 0.57047353],[0.49663605 0.61512109 0.57329989 0.71758285],[0.78465922 0.37281935 0.65851572 0.6497408 ],[0.5654996  0.72550939 0.43260407 0.25174409],15
12,X,X,D,0,[0.47247495 0.65921963 0.38812961 0.56140413],[0.48014308 0.55352745 0.56088566 0.70584634],[0.76653905 0.32178613 0.64376607 0.63283507],[0.57615743 0.73446074 0.48499409 0.24476053],15
13,X,X,D,1,[0.44619241 0.67962367 0.39866321 0.5837436 ],[0.48306633 0.57098403 0.56057311 0.72033641],[0.72334994 0.35494807 0.68974299 0.63364977],[0.62337454 0.72565742 0.46843136 0.24024589],15
14,X,Y,J,1,[0.48643804 0.65774383 0.41115114 0.60311965],[0.49702182 0.55036957 0.55729655 0.72384178],[0.69283153 0.36792017 0.70155637 0.6038697 ],[0.63900983 0.75070365 0.4492616  0.20288111],15
15,X,Y,J,1,[0.47288435 0.67057905 0.39338584 0.62377771],[0.5067965  0.57526935 0.54264045 0.72913062],[0.68442747 0.38524723 0.69231846 0.55757998],[0.64648652 0.75988312 0.43959618 0.2299868 ],15
16,X,Y,J,0,[0.45692383 0.68103204 0.44142281 0.62386939],[0.49803212 0.5983797  0.5464406  0.77452918],[0.68868862 0.43491968 0.69510099 0.58782135],[0.61710645 0.71664003 0.46510871 0.27776615],15
17,X,X,D,0,[0.44358475 0.68238823 0.39726066 0.6225992 ],[0.49124226 0.56045515 0.54554783 0.73637471],[0.64661421 0.42682601 0.68956929 0.59051557],[0.57983752 0.68935809 0.47407504 0.29623443],15
18,X,X,F,0,[0.43211295 0.67129096 0.43179438 0.60468314],[0.53107526 0.54226148 0.52851167 0.70736692],[0.68430362 0.4258525  0.70191133 0.58129601],[0.6042877  0.68281844 0.49352807 0.34841408],15
19,Y,Y,J,1,[0.43211295 0.67129096 0.43179438 0.60468314],[0.53107526 0.54226148 0.52851167 0.70736692],[0.68430362 0.4258525  0.70191133 0.58129601],[0.6042877  0.68281844 0.49352807 0.34841408],15
0,X,X,D,0,[0.54039007 0.57991326 0.4908438  0.59071157],[0.46698837 0.58799111 0.51276082 0.74613049],[0.7493549  0.3879936  0.6165998  0.59495225],[0.56478635 0.76946507 0.28464988 0.28545839],16
1,Y,Y,J,0,[0.54072106 0.57686464 0.49932028 0.57597077],[0.44283666 0.61441581 0.53822455 0.76910236],[0.71228282 0.3552583  0.63704634 0.60090725],[0.5411056  0.7943769  0.30155818 0.30772384],16
2,Y,Y,K,0,[0.54886605 0.57998388 0.47400345 0.55028835],[0.42828122 0.62910188 0.57761866 0.761228  ],[0.76013856 0.31360939 0.67771258 0.5956213 ],[0.51074894 0.78055899 0.31070556 0.30823344],16
3,Y,X,F,0,[0.57012293 0.60614869 0.47029134 0.56072024],[0.41508787 0.60465412 0.58945246 0.77187269],[0.74936134 0.3073197  0.64049622 0.58507427],[0.48320231 0.76940584 0.30533118 0.35045317],16
4,Y,Y,J,0,[0.61079429 0.63569008 0.46799826 0.55951488],[0.38709727 0.57901005 0.61574992 0.77253254],[0.75529065 0.31818659 0.6225522  0.61239004],[0.5133442  0.77608588 0.32358552 0.36531686],16
5,Y,Y,J,1,[0.58184111 0.64337515 0.48434973 0.51453185],[0.38080697 0.56775383 0.63914372 0.73983482],[0.76841029 0.3085365  0.62227934 0.59411988],[0.50193976 0.74502861 0.32075665 0.3229855 ],16
6,Y,Y,J,1,[0.5385912  0.64387571 0.4919185  0.4806527 ],[0.43968434 0.58140951 0.60869789 0.78023786],[0.8072407  0.30247259 0.64030514 0.65160439],[0.53308523 0.79217656 0.33038198 0.3570146 ],16
7,Y,Y,J,1,[0.52232616 0.66378397 0.45597905 0.52053466],[0.48002425 0.57245194 0.61848414 0.74689478],[0.76290067 0.27723779 0.62657221 0.6482021 ],[0.53165366 0.77997577 0.3503413  0.35249986],16
8,Y,Y,J,1,[0.51545361 0.66035514 0.43632194 0.56132914],[0.48211038 0.62335605 0.5982126  0.72325723],[0.78998392 0.33586198 0.64118884 0.62758228],[0.51954932 0.72779246 0.36030146 0.3073457 ],16
9,Y,Y,J,1,[0.56116202 0.64902546 0.43094495 0.55600898],[0.47409217 0.59060507 0.51872616 0.72867496],[0.77351048 0.36547994 0.61603172 0.61383005],[0.50141    0.76437532 0.36831223 0.25732087],16
10,Y,X,D,0,[0.50089776 0.68636783 0.38784618 0.56280085],[0.47868074 0.63682506 0.52869984 0.75097404],[0.75707862 0.3942     0.60450349 0.64665049],[0.5257899  0.71788031 0.42091686 0.2630023 ],16
11,Y,Y,J,0,[0.45112135 0.67844435 0.38363605 0.57047353],[0.49663605 0.61512109 0.57329989 0.71758285],[0.78465922 0.37281935 0.65851572 0.6497408 ],[0.5654996  0.72550939 0.43260407 0.25174409],16
12,Y,Y,J,1,[0.47247495 0.65921963 0.38812961 0.56140413],[0.48014308 0.55352745 0.56088566 0.70584634],[0.76653905 0.32178613 0.64376607 0.63283507],[0.57615743 0.73446074 0.48499409 0.24476053],16
13,Y,X,F,0,[0.44619241 0.67962367 0.39866321 0.5837436 ],[0.48306633 0.57098403 0.56057311 0.72033641],[0.72334994 0.35494807 0.68974299 0.63364977],[0.62337454 0.72565742 0.46843136 0.24024589],16
14,Y,Y,J,1,[0.48643804 0.65774383 0.41115114 0.60311965],[0.49702182 0.55036957 0.55729655 0.72384178],[0.69283153 0.36792017 0.70155637 0.6038697 ],[0.63900983 0.75070365 0.4492616  0.20288111],16
15,Y,Y,J,0,[0.47288435 0.67057905 0.39338584 0.62377771],[0.5067965  0.57526935 0.54264045 0.72913062],[0.68442747 0.38524723 0.69231846 0.55757998],[0.64648652 0.75988312 0.43959618 0.2299868 ],16
16,Y,Y,J,0,[0.45692383 0.68103204 0.44142281 0.62386939],[0.49803212 0.5983797  0.5464406  0.77452918],[0.68868862 0.43491968 0.69510099 0.58782135],[0.61710645 0.71664003 0.46510871 0.27776615],16
17,Y,X,F,0,[0.44358475 0.68238823 0.39726066 0.6225992 ],[0.49124226 0.56045515 0.54554783 0.73637471],[0.64661421 0.42682601 0.68956929 0.59051557],[0.57983752 0.68935809 0.47407504 0.29623443],16
18,Y,Y,J,0,[0.43211295 0.67129096 0.43179438 0.60468314],[0.53107526 0.54226148 0.52851167 0.70736692],[0.68430362 0.4258525  0.70191133 0.58129601],[0.6042877  0.68281844 0.49352807 0.34841408],16
19,Y,Y,J,1,[0.43211295 0.67129096 0.43179438 0.60468314],[0.53107526 0.54226148 0.52851167 0.70736692],[0.68430362 0.4258525  0.70191133 0.58129601],[0.6042877  0.68281844 0.49352807 0.34841408],16
0,Y,Y,J,0,[0.54039007 0.57991326 0.4908438  0.59071157],[0.46698837 0.58799111 0.51276082 0.74613049],[0.7493549  0.3879936  0.6165998  0.59495225],[0.56478635 0.76946507 0.28464988 0.28545839],17
1,X,Y,K,0,[0.54072106 0.57686464 0.49932028 0.57597077],[0.44283666 0.61441581 0.53822455 0.76910236],[0.71228282 0.3552583  0.63704634 0.60090725],[0.5411056  0.7943769  0.30155818 0.30772384],17
2,X,X,D,1,[0.54886605 0.57998388 0.47400345 0.55028835],[0.42828122 0.62910188 0.57761866 0.761228  ],[0.76013856 0.31360939 0.67771258 0.5956213 ],[0.51074894 0.78055899 0.31070556 0.30823344],17
3,X,Y,K,1,[0.57012293 0.60614869 0.47029134 0.56072024],[0.41508787 0.60465412 0.58945246 0.77187269],[0.74936134 0.3073197  0.64049622 0.58507427],[0.48320231 0.76940584 0.30533118 0.35045317],17
4,Y,Y,K,1,[0.61079429 0.63569008 0.46799826 0.55951488],[0.38709727 0.57901005 0.61574992 0.77253254],[0.75529065 0.31818659 0.6225522  0.61239004],[0.5133442  0.77608588 0.32358552 0.36531686],17
5,Y,Y,K,0,[0.58184111 0.64337515 0.48434973 0.51453185],[0.38080697 0.56775383 0.63914372 0.73983482],[0.76841029 0.3085365  0.62227934 0.59411988],[0.50193976 0.74502861 0.32075665 0.3229855 ],17
6,Y,Y,K,0,[0.5385912  0.64387571 0.4919185  0.4806527 ],[0.43968434 0.58140951 0.60869789 0.78023786],[0.8072407  0.30247259 0.64030514 0.65160439],[0.53308523 0.79217656 0.33038198 0.3570146 ],17
7,Y,Y,K,1,[0.52232616 0.66378397 0.45597905 0.52053466],[0.48002425 0.57245194 0.61848414 0.74689478],[0.76290067 0.27723779 0.62657221 0.6482021 ],[0.53165366 0.77997577 0.3503413  0.35249986],17
8,Y,Y,K,0,[0.51545361 0.66035514 0.43632194 0.56132914],[0.48211038 0.62335605 0.5982126  0.72325723],[0.78998392 0.33586198 0.64118884 0.62758228],[0.51954932 0.72779246 0.36030146 0.3073457 ],17
9,X,X,D,1,[0.56116202 0.64902546 0.43094495 0.55600898],[0.47409217 0.59060507 0.51872616 0.72867496],[0.77351048 0.36547994 0.61603172 0.61383005],[0.50141    0.76437532 0.36831223 0.25732087],17
10,Y,X,D,1,[0.50089776 0.68636783 0.38784618 0.56280085],[0.47868074 0.63682506 0.52869984 0.75097404],[0.75707862 0.3942     0.60450349 0.64665049],[0.5257899  0.71788031 0.42091686 0.2630023 ],17
11,X,X,D,0,[0.45112135 0.67844435 0.38363605 0.57047353],[0.49663605 0.61512109 0.57329989 0.71758285],[0.78465922 0.37281935 0.65851572 0.6497408 ],[0.5654996  0.72550939 0.43260407 0.25174409],17
12,X,X,D,1,[0.47247495 0.65921963 0.38812961 0.56140413],[0.48014308 0.55352745 0.56088566 0.70584634],[0.76653905 0.32178613 0.64376607 0.63283507],[0.57615743 0.73446074 0.48499409 0.24476053],17
13,X,X,D,1,[0.44619241 0.67962367 0.39866321 0.5837436 ],[0.48306633 0.57098403 0.56057311 0.72033641],[0.72334994 0.35494807 0.68974299 0.63364977],[0.62337454 0.72565742 0.46843136 0.24024589],17
14,X,X,D,1,[0.48643804 0.65774383 0.41115114 0.60311965],[0.49702182 0.55036957 0.55729655 0.72384178],[0.69283153 0.36792017 0.70155637 0.6038697 ],[0.63900983 0.75070365 0.4492616  0.20288111],17
15,X,X,D,1,[0.47288435 0.67057905 0.39338584 0.62377771],[0.5067965  0.57526935 0.54264045 0.72913062],[0.68442747 0.38524723 0.69231846 0.55757998],[0.64648652 0.75988312 0.43959618 0.2299868 ],17
16,X,X,D,1,[0.45692383 0.68103204 0.44142281 0.62386939],[0.49803212 0.5983797  0.5464406  0.77452918],[0.68868862 0.43491968 0.69510099 0.58782135],[0.61710645 0.71664003 0.46510871 0.27776615],17
17,X,Y,K,1,[0.44358475 0.68238823 0.39726066 0.6225992 ],[0.49124226 0.56045515 0.54554783 0.73637471],[0.64661421 0.42682601 0.68956929 0.59051557],[0.57983752 0.68935809 0.47407504 0.29623443],17
18,X,X,D,1,[0.43211295 0.67129096 0.43179438 0.60468314],[0.53107526 0.54226148 0.52851167 0.70736692],[0.68430362 0.4258525  0.70191133 0.58129601],[0.6042877  0.68281844 0.49352807 0.34841408],17
19,X,X,D,0,[0.43211295 0.67129096 0.43179438 0.60468314],[0.53107526 0.54226148 0.52851167 0.70736692],[0.68430362 0.4258525  0.70191133 0.58129601],[0.6042877  0.68281844 0.49352807 0.34841408],17
0,Y,X,D,0,[0.54039007 0.57991326 0.4908438  0.59071157],[0.46698837 0.58799111 0.51276082 0.74613049],[0.7493549  0.3879936  0.6165998  0.59495225],[0.56478635 0.76946507 0.28464988 0.28545839],18
1,Y,X,D,0,[0.54072106 0.57686464 0.49932028 0.57597077],[0.44283666 0.61441581 0.53822455 0.76910236],[0.71228282 0.3552583  0.63704634 0.60090725],[0.5411056  0.7943769  0.30155818 0.30772384],18
2,Y,Y,J,0,[0.54886605 0.57998388 0.47400345 0.55028835],[0.42828122 0.62910188 0.57761866 0.761228  ],[0.76013856 0.31360939 0.67771258 0.5956213 ],[0.51074894 0.78055899 0.31070556 0.30823344],18
3,X,Y,J,0,[0.57012293 0.60614869 0.47029134 0.56072024],[0.41508787 0.60465412 0.58945246 0.77187269],[0.74936134 0.3073197  0.64049622 0.58507427],[0.48320231 0.76940584 0.30533118 0.35045317],18
4,Y,Y,K,0,[0.61079429 0.63569008 0.46799826 0.55951488],[0.38709727 0.57901005 0.61574992 0.77253254],[0.75529065 0.31818659 0.6225522  0.61239004],[0.5133442  0.77608588 0.32358552 0.36531686],18
