trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
10,Y,Y,K,1,[0.5956967  0.65928851 0.53823964 0.58644995],[0.54326667 0.68732121 0.35079501 0.70547423],[0.70540374 0.61822239 0.63273157 0.6356565 ],[0.54188568 0.69858576 0.37772984 0.32089266],26
11,Y,X,D,1,[0.6164894  0.67347711 0.48789309 0.56073227],[0.55014509 0.64834898 0.34157533 0.72413835],[0.69549196 0.63452312 0.64548689 0.62097144],[0.54199824 0.67395085 0.37327287 0.34398799],26
12,X,X,D,1,[0.64626123 0.70393654 0.48571366 0.56406154],[0.56588738 0.64881896 0.36357164 0.7077423 ],[0.71652092 0.60655259 0.66825277 0.6825588 ],[0.5983461  0.6746333  0.39238849 0.35772251],26
13,X,X,D,1,[0.65190807 0.72208622 0.50857432 0.54665774],[0.56354612 0.63497626 0.36751569 0.71702821],[0.69109802 0.54637771 0.65840806 0.6755921 ],[0.62910926 0.66874173 0.39017255 0.32233448],26
14,X,Y,K,0,[0.66609059 0.71255549 0.51253947 0.52807755],[0.59868703 0.63402149 0.39082095 0.7037737 ],[0.71026673 0.57468638 0.66269228 0.72539287],[0.62301465 0.7085388  0.37231476 0.30516007],26
15,X,X,D,0,[0.69515157 0.71396336 0.50280353 0.51788507],[0.61657057 0.62594137 0.37128153 0.70201075],[0.67986438 0.58863919 0.69341034 0.70484118],[0.6278053  0.70245693 0.34273495 0.28184563],26
16,X,X,D,0,[0.65196852 0.71254197 0.53344505 0.55790574],[0.62353859 0.6303697  0.35572728 0.69459851],[0.67667075 0.61819027 0.70522234 0.74135792],[0.6641614  0.70979915 0.3190274  0.22815089],26
17,X,X,D,0,[0.64325305 0.7028933  0.54050801 0.53064359],[0.63438846 0.64006305 0.32864842 0.73508354],[0.66738699 0.64361079 0.73524533 0.76836034],[0.66365457 0.69628638 0.33812397 0.24454447],26
18,X,Y,K,1,[0.65235976 0.73997444 0.54953799 0.54127819],[0.6334164  0.65619701 0.36662907 0.70140556],[0.63847665 0.67536513 0.70003849 0.7401995 ],[0.66187453 0.70868623 0.35123862 0.25312142],26
19,X,X,D,1,[0.65235976 0.73997444 0.54953799 0.54127819],[0.6334164  0.65619701 0.36662907 0.70140556],[0.63847665 0.67536513 0.70003849 0.7401995 ],[0.66187453 0.70868623 0.35123862 0.25312142],26
0,X,X,D,0,[0.49433261 0.63473728 0.52163909 0.56216495],[0.52601838 0.64326587 0.49804376 0.64274366],[0.71963066 0.43172481 0.64497055 0.57320175],[0.50935776 0.70794908 0.269713   0.26330457],27
1,X,X,D,1,[0.52845153 0.62898217 0.53561353 0.57486071],[0.54522552 0.66097719 0.48272301 0.67842579],[0.70739279 0.44559558 0.63916129 0.59929633],[0.51574538 0.76349018 0.30236678 0.3235328 ],27
2,X,X,D,1,[0.53363196 0.64357141 0.60884093 0.58043217],[0.51271302 0.707148   0.49711228 0.65079011],[0.69713733 0.48015013 0.67633085 0.60036582],[0.54900206 0.70384058 0.32935359 0.35365196],27
3,Y,Y,J,0,[0.55162944 0.6348834  0.6182317  0.55838161],[0.50361551 0.71435064 0.50665116 0.65094734],[0.71219141 0.50198195 0.72568335 0.61231104],[0.57741403 0.70157777 0.34435306 0.35729805],27
4,Y,X,D,0,[0.57236876 0.60255757 0.55649966 0.54195656],[0.54299818 0.73557852 0.47592878 0.67315719],[0.76296709 0.53926465 0.7196432  0.57747099],[0.55651139 0.70985508 0.33760603 0.38897632],27
5,Y,Y,J,1,[0.56080228 0.61435122 0.56679782 0.56935867],[0.54953812 0.73323057 0.46773912 0.64256386],[0.67972231 0.54977781 0.67471099 0.59920727],[0.5275582  0.71754014 0.3539575  0.34399329],27
6,X,X,D,0,[0.59576136 0.66659148 0.59716302 0.55953972],[0.49599104 0.71239531 0.45114308 0.68980327],[0.68820646 0.54197658 0.65031297 0.59981053],[0.54432905 0.72550905 0.36008342 0.32211323],27
7,X,Y,K,0,[0.60913733 0.63516686 0.59602019 0.54696042],[0.50430898 0.7588187  0.43271366 0.6948707 ],[0.71784976 0.53469626 0.58546273 0.62116679],[0.5244723  0.70122071 0.3755495  0.33693507],27
8,X,X,D,1,[0.62414467 0.66290581 0.58699556 0.57496364],[0.51379846 0.7672626  0.43115639 0.71290423],[0.69869312 0.57132503 0.58434125 0.64879926],[0.54678313 0.7039411  0.38345591 0.34014009],27
9,X,X,D,1,[0.64204437 0.69209074 0.56737265 0.59988608],[0.53563116 0.72518731 0.41461354 0.7031807 ],[0.71468057 0.58774471 0.59571553 0.66282827],[0.5173008  0.74894955 0.34526465 0.3386543 ],27
10,X,Y,J,0,[0.5956967  0.65928851 0.53823964 0.58644995],[0.54326667 0.68732121 0.35079501 0.70547423],[0.70540374 0.61822239 0.63273157 0.6356565 ],[0.54188568 0.69858576 0.37772984 0.32089266],27
11,X,X,D,0,[0.6164894  0.67347711 0.48789309 0.56073227],[0.55014509 0.64834898 0.34157533 0.72413835],[0.69549196 0.63452312 0.64548689 0.62097144],[0.54199824 0.67395085 0.37327287 0.34398799],27
12,X,X,D,0,[0.64626123 0.70393654 0.48571366 0.56406154],[0.56588738 0.64881896 0.36357164 0.7077423 ],[0.71652092 0.60655259 0.66825277 0.6825588 ],[0.5983461  0.6746333  0.39238849 0.35772251],27
13,X,X,D,1,[0.65190807 0.72208622 0.50857432 0.54665774],[0.56354612 0.63497626 0.36751569 0.71702821],[0.69109802 0.54637771 0.65840806 0.6755921 ],[0.62910926 0.66874173 0.39017255 0.32233448],27
14,X,X,D,0,[0.66609059 0.71255549 0.51253947 0.52807755],[0.59868703 0.63402149 0.39082095 0.7037737 ],[0.71026673 0.57468638 0.66269228 0.72539287],[0.62301465 0.7085388  0.37231476 0.30516007],27
15,X,X,D,1,[0.69515157 0.71396336 0.50280353 0.51788507],[0.61657057 0.62594137 0.37128153 0.70201075],[0.67986438 0.58863919 0.69341034 0.70484118],[0.6278053  0.70245693 0.34273495 0.28184563],27
16,X,X,D,0,[0.65196852 0.71254197 0.53344505 0.55790574],[0.62353859 0.6303697  0.35572728 0.69459851],[0.67667075 0.61819027 0.70522234 0.74135792],[0.6641614  0.70979915 0.3190274  0.22815089],27
17,X,Y,K,1,[0.64325305 0.7028933  0.54050801 0.53064359],[0.63438846 0.64006305 0.32864842 0.73508354],[0.66738699 0.64361079 0.73524533 0.76836034],[0.66365457 0.69628638 0.33812397 0.24454447],27
18,X,X,D,0,[0.65235976 0.73997444 0.54953799 0.54127819],[0.6334164  0.65619701 0.36662907 0.70140556],[0.63847665 0.67536513 0.70003849 0.7401995 ],[0.66187453 0.70868623 0.35123862 0.25312142],27
19,X,X,D,1,[0.65235976 0.73997444 0.54953799 0.54127819],[0.6334164  0.65619701 0.36662907 0.70140556],[0.63847665 0.67536513 0.70003849 0.7401995 ],[0.66187453 0.70868623 0.35123862 0.25312142],27
0,X,Y,J,0,[0.49433261 0.63473728 0.52163909 0.56216495],[0.52601838 0.64326587 0.49804376 0.64274366],[0.71963066 0.43172481 0.64497055 0.57320175],[0.50935776 0.70794908 0.269713   0.26330457],28
1,Y,X,D,1,[0.52845153 0.62898217 0.53561353 0.57486071],[0.54522552 0.66097719 0.48272301 0.67842579],[0.70739279 0.44559558 0.63916129 0.59929633],[0.51574538 0.76349018 0.30236678 0.3235328 ],28
2,X,X,D,1,[0.53363196 0.64357141 0.60884093 0.58043217],[0.51271302 0.707148   0.49711228 0.65079011],[0.69713733 0.48015013 0.67633085 0.60036582],[0.54900206 0.70384058 0.32935359 0.35365196],28
3,X,X,D,1,[0.55162944 0.6348834  0.6182317  0.55838161],[0.50361551 0.71435064 0.50665116 0.65094734],[0.71219141 0.50198195 0.72568335 0.61231104],[0.57741403 0.70157777 0.34435306 0.35729805],28
4,X,Y,J,0,[0.57236876 0.60255757 0.55649966 0.54195656],[0.54299818 0.73557852 0.47592878 0.67315719],[0.76296709 0.53926465 0.7196432  0.57747099],[0.55651139 0.70985508 0.33760603 0.38897632],28
5,X,X,D,0,[0.56080228 0.61435122 0.56679782 0.56935867],[0.54953812 0.73323057 0.46773912 0.64256386],[0.67972231 0.54977781 0.67471099 0.59920727],[0.5275582  0.71754014 0.3539575  0.34399329],28
6,X,Y,J,1,[0.59576136 0.66659148 0.59716302 0.55953972],[0.49599104 0.71239531 0.45114308 0.68980327],[0.68820646 0.54197658 0.65031297 0.59981053],[0.54432905 0.72550905 0.36008342 0.32211323],28
7,X,X,D,0,[0.60913733 0.63516686 0.59602019 0.54696042],[0.50430898 0.7588187  0.43271366 0.6948707 ],[0.71784976 0.53469626 0.58546273 0.62116679],[0.5244723  0.70122071 0.3755495  0.33693507],28
8,X,Y,J,0,[0.62414467 0.66290581 0.58699556 0.57496364],[0.51379846 0.7672626  0.43115639 0.71290423],[0.69869312 0.57132503 0.58434125 0.64879926],[0.54678313 0.7039411  0.38345591 0.34014009],28
9,Y,Y,J,1,[0.64204437 0.69209074 0.56737265 0.59988608],[0.53563116 0.72518731 0.41461354 0.7031807 ],[0.71468057 0.58774471 0.59571553 0.66282827],[0.5173008  0.74894955 0.34526465 0.3386543 ],28
10,X,Y,J,0,[0.5956967  0.65928851 0.53823964 0.58644995],[0.54326667 0.68732121 0.35079501 0.70547423],[0.70540374 0.61822239 0.63273157 0.6356565 ],[0.54188568 0.69858576 0.37772984 0.32089266],28
11,Y,X,F,1,[0.6164894  0.67347711 0.48789309 0.56073227],[0.55014509 0.64834898 0.34157533 0.72413835],[0.69549196 0.63452312 0.64548689 0.62097144],[0.54199824 0.67395085 0.37327287 0.34398799],28
12,X,Y,J,0,[0.64626123 0.70393654 0.48571366 0.56406154],[0.56588738 0.64881896 0.36357164 0.7077423 ],[0.71652092 0.60655259 0.66825277 0.6825588 ],[0.5983461  0.6746333  0.39238849 0.35772251],28
13,X,X,D,0,[0.65190807 0.72208622 0.50857432 0.54665774],[0.56354612 0.63497626 0.36751569 0.71702821],[0.69109802 0.54637771 0.65840806 0.6755921 ],[0.62910926 0.66874173 0.39017255 0.32233448],28
14,X,X,D,1,[0.66609059 0.71255549 0.51253947 0.52807755],[0.59868703 0.63402149 0.39082095 0.7037737 ],[0.71026673 0.57468638 0.66269228 0.72539287],[0.62301465 0.7085388  0.37231476 0.30516007],28
15,X,X,D,1,[0.69515157 0.71396336 0.50280353 0.51788507],[0.61657057 0.62594137 0.37128153 0.70201075],[0.67986438 0.58863919 0.69341034 0.70484118],[0.6278053  0.70245693 0.34273495 0.28184563],28
16,X,X,F,1,[0.65196852 0.71254197 0.53344505 0.55790574],[0.62353859 0.6303697  0.35572728 0.69459851],[0.67667075 0.61819027 0.70522234 0.74135792],[0.6641614  0.70979915 0.3190274  0.22815089],28
17,X,X,D,1,[0.64325305 0.7028933  0.54050801 0.53064359],[0.63438846 0.64006305 0.32864842 0.73508354],[0.66738699 0.64361079 0.73524533 0.76836034],[0.66365457 0.69628638 0.33812397 0.24454447],28
18,X,X,D,0,[0.65235976 0.73997444 0.54953799 0.54127819],[0.6334164  0.65619701 0.36662907 0.70140556],[0.63847665 0.67536513 0.70003849 0.7401995 ],[0.66187453 0.70868623 0.35123862 0.25312142],28
19,X,X,D,0,[0.65235976 0.73997444 0.54953799 0.54127819],[0.6334164  0.65619701 0.36662907 0.70140556],[0.63847665 0.67536513 0.70003849 0.7401995 ],[0.66187453 0.70868623 0.35123862 0.25312142],28
0,X,X,D,0,[0.49433261 0.63473728 0.52163909 0.56216495],[0.52601838 0.64326587 0.49804376 0.64274366],[0.71963066 0.43172481 0.64497055 0.57320175],[0.50935776 0.70794908 0.269713   0.26330457],29
1,X,X,D,1,[0.52845153 0.62898217 0.53561353 0.57486071],[0.54522552 0.66097719 0.48272301 0.67842579],[0.70739279 0.44559558 0.63916129 0.59929633],[0.51574538 0.76349018 0.30236678 0.3235328 ],29
2,X,X,D,1,[0.53363196 0.64357141 0.60884093 0.58043217],[0.51271302 0.707148   0.49711228 0.65079011],[0.69713733 0.48015013 0.67633085 0.60036582],[0.54900206 0.70384058 0.32935359 0.35365196],29
3,Y,Y,K,1,[0.55162944 0.6348834  0.6182317  0.55838161],[0.50361551 0.71435064 0.50665116 0.65094734],[0.71219141 0.50198195 0.72568335 0.61231104],[0.57741403 0.70157777 0.34435306 0.35729805],29
4,Y,X,F,1,[0.57236876 0.60255757 0.55649966 0.54195656],[0.54299818 0.73557852 0.47592878 0.67315719],[0.76296709 0.53926465 0.7196432  0.57747099],[0.55651139 0.70985508 0.33760603 0.38897632],29
5,X,X,D,1,[0.56080228 0.61435122 0.56679782 0.56935867],[0.54953812 0.73323057 0.46773912 0.64256386],[0.67972231 0.54977781 0.67471099 0.59920727],[0.5275582  0.71754014 0.3539575  0.34399329],29
6,X,Y,K,0,[0.59576136 0.66659148 0.59716302 0.55953972],[0.49599104 0.71239531 0.45114308 0.68980327],[0.68820646 0.54197658 0.65031297 0.59981053],[0.54432905 0.72550905 0.36008342 0.32211323],29
7,X,Y,J,1,[0.60913733 0.63516686 0.59602019 0.54696042],[0.50430898 0.7588187  0.43271366 0.6948707 ],[0.71784976 0.53469626 0.58546273 0.62116679],[0.5244723  0.70122071 0.3755495  0.33693507],29
8,X,Y,J,1,[0.62414467 0.66290581 0.58699556 0.57496364],[0.51379846 0.7672626  0.43115639 0.71290423],[0.69869312 0.57132503 0.58434125 0.64879926],[0.54678313 0.7039411  0.38345591 0.34014009],29
9,X,X,D,1,[0.64204437 0.69209074 0.56737265 0.59988608],[0.53563116 0.72518731 0.41461354 0.7031807 ],[0.71468057 0.58774471 0.59571553 0.66282827],[0.5173008  0.74894955 0.34526465 0.3386543 ],29
10,X,Y,J,1,[0.5956967  0.65928851 0.53823964 0.58644995],[0.54326667 0.68732121 0.35079501 0.70547423],[0.70540374 0.61822239 0.63273157 0.6356565 ],[0.54188568 0.69858576 0.37772984 0.32089266],29
11,X,X,D,1,[0.6164894  0.67347711 0.48789309 0.56073227],[0.55014509 0.64834898 0.34157533 0.72413835],[0.69549196 0.63452312 0.64548689 0.62097144],[0.54199824 0.67395085 0.37327287 0.34398799],29
12,X,Y,J,1,[0.64626123 0.70393654 0.48571366 0.56406154],[0.56588738 0.64881896 0.36357164 0.7077423 ],[0.71652092 0.60655259 0.66825277 0.6825588 ],[0.5983461  0.6746333  0.39238849 0.35772251],29
13,Y,Y,K,0,[0.65190807 0.72208622 0.50857432 0.54665774],[0.56354612 0.63497626 0.36751569 0.71702821],[0.69109802 0.54637771 0.65840806 0.6755921 ],[0.62910926 0.66874173 0.39017255 0.32233448],29
14,Y,X,F,1,[0.66609059 0.71255549 0.51253947 0.52807755],[0.59868703 0.63402149 0.39082095 0.7037737 ],[0.71026673 0.57468638 0.66269228 0.72539287],[0.62301465 0.7085388  0.37231476 0.30516007],29
15,X,X,F,0,[0.69515157 0.71396336 0.50280353 0.51788507],[0.61657057 0.62594137 0.37128153 0.70201075],[0.67986438 0.58863919 0.69341034 0.70484118],[0.6278053  0.70245693 0.34273495 0.28184563],29
16,X,X,F,0,[0.65196852 0.71254197 0.53344505 0.55790574],[0.62353859 0.6303697  0.35572728 0.69459851],[0.67667075 0.61819027 0.70522234 0.74135792],[0.6641614  0.70979915 0.3190274  0.22815089],29
17,X,X,F,1,[0.64325305 0.7028933  0.54050801 0.53064359],[0.63438846 0.64006305 0.32864842 0.73508354],[0.66738699 0.64361079 0.73524533 0.76836034],[0.66365457 0.69628638 0.33812397 0.24454447],29
18,X,Y,J,1,[0.65235976 0.73997444 0.54953799 0.54127819],[0.6334164  0.65619701 0.36662907 0.70140556],[0.63847665 0.67536513 0.70003849 0.7401995 ],[0.66187453 0.70868623 0.35123862 0.25312142],29
19,X,X,F,1,[0.65235976 0.73997444 0.54953799 0.54127819],[0.6334164  0.65619701 0.36662907 0.70140556],[0.63847665 0.67536513 0.70003849 0.7401995 ],[0.66187453 0.70868623 0.35123862 0.25312142],29
0,X,X,D,1,[0.49433261 0.63473728 0.52163909 0.56216495],[0.52601838 0.64326587 0.49804376 0.64274366],[0.71963066 0.43172481 0.64497055 0.57320175],[0.50935776 0.70794908 0.269713   0.26330457],30
1,Y,Y,K,1,[0.52845153 0.62898217 0.53561353 0.57486071],[0.54522552 0.66097719 0.48272301 0.67842579],[0.70739279 0.44559558 0.63916129 0.59929633],[0.51574538 0.76349018 0.30236678 0.3235328 ],30
2,Y,Y,K,1,[0.53363196 0.64357141 0.60884093 0.58043217],[0.51271302 0.707148   0.49711228 0.65079011],[0.69713733 0.48015013 0.67633085 0.60036582],[0.54900206 0.70384058 0.32935359 0.35365196],30
3,Y,Y,K,1,[0.55162944 0.6348834  0.6182317  0.55838161],[0.50361551 0.71435064 0.50665116 0.65094734],[0.71219141 0.50198195 0.72568335 0.61231104],[0.57741403 0.70157777 0.34435306 0.35729805],30
4,Y,X,D,1,[0.57236876 0.60255757 0.55649966 0.54195656],[0.54299818 0.73557852 0.47592878 0.67315719],[0.76296709 0.53926465 0.7196432  0.57747099],[0.55651139 0.70985508 0.33760603 0.38897632],30
5,Y,Y,K,1,[0.56080228 0.61435122 0.56679782 0.56935867],[0.54953812 0.73323057 0.46773912 0.64256386],[0.67972231 0.54977781 0.67471099 0.59920727],[0.5275582  0.71754014 0.3539575  0.34399329],30
6,Y,X,F,1,[0.59576136 0.66659148 0.59716302 0.55953972],[0.49599104 0.71239531 0.45114308 0.68980327],[0.68820646 0.54197658 0.65031297 0.59981053],[0.54432905 0.72550905 0.36008342 0.32211323],30
7,Y,Y,K,1,[0.60913733 0.63516686 0.59602019 0.54696042],[0.50430898 0.7588187  0.43271366 0.6948707 ],[0.71784976 0.53469626 0.58546273 0.62116679],[0.5244723  0.70122071 0.3755495  0.33693507],30
8,Y,Y,K,1,[0.62414467 0.66290581 0.58699556 0.57496364],[0.51379846 0.7672626  0.43115639 0.71290423],[0.69869312 0.57132503 0.58434125 0.64879926],[0.54678313 0.7039411  0.38345591 0.34014009],30
9,Y,X,F,0,[0.64204437 0.69209074 0.56737265 0.59988608],[0.53563116 0.72518731 0.41461354 0.7031807 ],[0.71468057 0.58774471 0.59571553 0.66282827],[0.5173008  0.74894955 0.34526465 0.3386543 ],30
10,Y,Y,K,1,[0.5956967  0.65928851 0.53823964 0.58644995],[0.54326667 0.68732121 0.35079501 0.70547423],[0.70540374 0.61822239 0.63273157 0.6356565 ],[0.54188568 0.69858576 0.37772984 0.32089266],30
11,Y,Y,K,1,[0.6164894  0.67347711 0.48789309 0.56073227],[0.55014509 0.64834898 0.34157533 0.72413835],[0.69549196 0.63452312 0.64548689 0.62097144],[0.54199824 0.67395085 0.37327287 0.34398799],30
12,Y,Y,K,1,[0.64626123 0.70393654 0.48571366 0.56406154],[0.56588738 0.64881896 0.36357164 0.7077423 ],[0.71652092 0.60655259 0.66825277 0.6825588 ],[0.5983461  0.6746333  0.39238849 0.35772251],30
13,X,Y,K,0,[0.65190807 0.72208622 0.50857432 0.54665774],[0.56354612 0.63497626 0.36751569 0.71702821],[0.69109802 0.54637771 0.65840806 0.6755921 ],[0.62910926 0.66874173 0.39017255 0.32233448],30
14,Y,Y,K,1,[0.66609059 0.71255549 0.51253947 0.52807755],[0.59868703 0.63402149 0.39082095 0.7037737 ],[0.71026673 0.57468638 0.66269228 0.72539287],[0.62301465 0.7085388  0.37231476 0.30516007],30
15,Y,X,D,1,[0.69515157 0.71396336 0.50280353 0.51788507],[0.61657057 0.62594137 0.37128153 0.70201075],[0.67986438 0.58863919 0.69341034 0.70484118],[0.6278053  0.70245693 0.34273495 0.28184563],30
16,X,Y,K,1,[0.65196852 0.71254197 0.53344505 0.55790574],[0.62353859 0.6303697  0.35572728 0.69459851],[0.67667075 0.61819027 0.70522234 0.74135792],[0.6641614  0.70979915 0.3190274  0.22815089],30
17,Y,Y,K,0,[0.64325305 0.7028933  0.54050801 0.53064359],[0.63438846 0.64006305 0.32864842 0.73508354],[0.66738699 0.64361079 0.73524533 0.76836034],[0.66365457 0.69628638 0.33812397 0.24454447],30
18,Y,X,F,1,[0.65235976 0.73997444 0.54953799 0.54127819],[0.6334164  0.65619701 0.36662907 0.70140556],[0.63847665 0.67536513 0.70003849 0.7401995 ],[0.66187453 0.70868623 0.35123862 0.25312142],30
19,Y,Y,K,1,[0.65235976 0.73997444 0.54953799 0.54127819],[0.6334164  0.65619701 0.36662907 0.70140556],[0.63847665 0.67536513 0.70003849 0.7401995 ],[0.66187453 0.70868623 0.35123862 0.25312142],30
0,X,X,F,1,[0.49433261 0.63473728 0.52163909 0.56216495],[0.52601838 0.64326587 0.49804376 0.64274366],[0.71963066 0.43172481 0.64497055 0.57320175],[0.50935776 0.70794908 0.269713   0.26330457],31
1,X,Y,J,0,[0.52845153 0.62898217 0.53561353 0.57486071],[0.54522552 0.66097719 0.48272301 0.67842579],[0.70739279 0.44559558 0.63916129 0.59929633],[0.51574538 0.76349018 0.30236678 0.3235328 ],31
2,X,X,F,0,[0.53363196 0.64357141 0.60884093 0.58043217],[0.51271302 0.707148   0.49711228 0.65079011],[0.69713733 0.48015013 0.67633085 0.60036582],[0.54900206 0.70384058 0.32935359 0.35365196],31
3,X,X,F,1,[0.55162944 0.6348834  0.6182317  0.55838161],[0.50361551 0.71435064 0.50665116 0.65094734],[0.71219141 0.50198195 0.72568335 0.61231104],[0.57741403 0.70157777 0.34435306 0.35729805],31
4,X,X,F,1,[0.57236876 0.60255757 0.55649966 0.54195656],[0.54299818 0.73557852 0.47592878 0.67315719],[0.76296709 0.53926465 0.7196432  0.57747099],[0.55651139 0.70985508 0.33760603 0.38897632],31
5,X,Y,J,0,[0.56080228 0.61435122 0.56679782 0.56935867],[0.54953812 0.73323057 0.46773912 0.64256386],[0.67972231 0.54977781 0.67471099 0.59920727],[0.5275582  0.71754014 0.3539575  0.34399329],31
6,X,X,F,0,[0.59576136 0.66659148 0.59716302 0.55953972],[0.49599104 0.71239531 0.45114308 0.68980327],[0.68820646 0.54197658 0.65031297 0.59981053],[0.54432905 0.72550905 0.36008342 0.32211323],31
7,X,X,F,0,[0.60913733 0.63516686 0.59602019 0.54696042],[0.50430898 0.7588187  0.43271366 0.6948707 ],[0.71784976 0.53469626 0.58546273 0.62116679],[0.5244723  0.70122071 0.3755495  0.33693507],31
8,X,Y,K,0,[0.62414467 0.66290581 0.58699556 0.57496364],[0.51379846 0.7672626  0.43115639 0.71290423],[0.69869312 0.57132503 0.58434125 0.64879926],[0.54678313 0.7039411  0.38345591 0.34014009],31
9,X,Y,J,0,[0.64204437 0.69209074 0.56737265 0.59988608],[0.53563116 0.72518731 0.41461354 0.7031807 ],[0.71468057 0.58774471 0.59571553 0.66282827],[0.5173008  0.74894955 0.34526465 0.3386543 ],31
10,X,X,F,0,[0.5956967  0.65928851 0.53823964 0.58644995],[0.54326667 0.68732121 0.35079501 0.70547423],[0.70540374 0.61822239 0.63273157 0.6356565 ],[0.54188568 0.69858576 0.37772984 0.32089266],31
11,Y,Y,J,0,[0.6164894  0.67347711 0.48789309 0.56073227],[0.55014509 0.64834898 0.34157533 0.72413835],[0.69549196 0.63452312 0.64548689 0.62097144],[0.54199824 0.67395085 0.37327287 0.34398799],31
12,X,X,F,0,[0.64626123 0.70393654 0.48571366 0.56406154],[0.56588738 0.64881896 0.36357164 0.7077423 ],[0.71652092 0.60655259 0.66825277 0.6825588 ],[0.5983461  0.6746333  0.39238849 0.35772251],31
13,X,X,F,0,[0.65190807 0.72208622 0.50857432 0.54665774],[0.56354612 0.63497626 0.36751569 0.71702821],[0.69109802 0.54637771 0.65840806 0.6755921 ],[0.62910926 0.66874173 0.39017255 0.32233448],31
14,X,X,F,1,[0.66609059 0.71255549 0.51253947 0.52807755],[0.59868703 0.63402149 0.39082095 0.7037737 ],[0.71026673 0.57468638 0.66269228 0.72539287],[0.62301465 0.7085388  0.37231476 0.30516007],31
15,X,X,F,0,[0.69515157 0.71396336 0.50280353 0.51788507],[0.61657057 0.62594137 0.37128153 0.70201075],[0.67986438 0.58863919 0.69341034 0.70484118],[0.6278053  0.70245693 0.34273495 0.28184563],31
16,X,X,F,0,[0.65196852 0.71254197 0.53344505 0.55790574],[0.62353859 0.6303697  0.35572728 0.69459851],[0.67667075 0.61819027 0.70522234 0.74135792],[0.6641614  0.70979915 0.3190274  0.22815089],31
17,X,X,F,1,[0.64325305 0.7028933  0.54050801 0.53064359],[0.63438846 0.64006305 0.32864842 0.73508354],[0.66738699 0.64361079 0.73524533 0.76836034],[0.66365457 0.69628638 0.33812397 0.24454447],31
18,X,Y,J,0,[0.65235976 0.73997444 0.54953799 0.54127819],[0.6334164  0.65619701 0.36662907 0.70140556],[0.63847665 0.67536513 0.70003849 0.7401995 ],[0.66187453 0.70868623 0.35123862 0.25312142],31
19,X,X,F,0,[0.65235976 0.73997444 0.54953799 0.54127819],[0.6334164  0.65619701 0.36662907 0.70140556],[0.63847665 0.67536513 0.70003849 0.7401995 ],[0.66187453 0.70868623 0.35123862 0.25312142],31
0,X,X,F,0,[0.49433261 0.63473728 0.52163909 0.56216495],[0.52601838 0.64326587 0.49804376 0.64274366],[0.71963066 0.43172481 0.64497055 0.57320175],[0.50935776 0.70794908 0.269713   0.26330457],32
1,X,Y,J,0,[0.52845153 0.62898217 0.53561353 0.57486071],[0.54522552 0.66097719 0.48272301 0.67842579],[0.70739279 0.44559558 0.63916129 0.59929633],[0.51574538 0.76349018 0.30236678 0.3235328 ],32
2,X,X,F,0,[0.53363196 0.64357141 0.60884093 0.58043217],[0.51271302 0.707148   0.49711228 0.65079011],[0.69713733 0.48015013 0.67633085 0.60036582],[0.54900206 0.70384058 0.32935359 0.35365196],32
3,X,X,F,0,[0.55162944 0.6348834  0.6182317  0.55838161],[0.50361551 0.71435064 0.50665116 0.65094734],[0.71219141 0.50198195 0.72568335 0.61231104],[0.57741403 0.70157777 0.34435306 0.35729805],32
4,X,Y,J,1,[0.57236876 0.60255757 0.55649966 0.54195656],[0.54299818 0.73557852 0.47592878 0.67315719],[0.76296709 0.53926465 0.7196432  0.57747099],[0.55651139 0.70985508 0.33760603 0.38897632],32
5,X,X,F,1,[0.56080228 0.61435122 0.56679782 0.56935867],[0.54953812 0.73323057 0.46773912 0.64256386],[0.67972231 0.54977781 0.67471099 0.59920727],[0.5275582  0.71754014 0.3539575  0.34399329],32
6,Y,Y,J,0,[0.59576136 0.66659148 0.59716302 0.55953972],[0.49599104 0.71239531 0.45114308 0.68980327],[0.68820646 0.54197658 0.65031297 0.59981053],[0.54432905 0.72550905 0.36008342 0.32211323],32
7,X,X,F,0,[0.60913733 0.63516686 0.59602019 0.54696042],[0.50430898 0.7588187  0.43271366 0.6948707 ],[0.71784976 0.53469626 0.58546273 0.62116679],[0.5244723  0.70122071 0.3755495  0.33693507],32
8,X,Y,J,1,[0.62414467 0.66290581 0.58699556 0.57496364],[0.51379846 0.7672626  0.43115639 0.71290423],[0.69869312 0.57132503 0.58434125 0.64879926],[0.54678313 0.7039411  0.38345591 0.34014009],32
9,Y,Y,J,0,[0.64204437 0.69209074 0.56737265 0.59988608],[0.53563116 0.72518731 0.41461354 0.7031807 ],[0.71468057 0.58774471 0.59571553 0.66282827],[0.5173008  0.74894955 0.34526465 0.3386543 ],32
10,X,Y,J,0,[0.5956967  0.65928851 0.53823964 0.58644995],[0.54326667 0.68732121 0.35079501 0.70547423],[0.70540374 0.61822239 0.63273157 0.6356565 ],[0.54188568 0.69858576 0.37772984 0.32089266],32
11,X,X,F,0,[0.6164894  0.67347711 0.48789309 0.56073227],[0.55014509 0.64834898 0.34157533 0.72413835],[0.69549196 0.63452312 0.64548689 0.62097144],[0.54199824 0.67395085 0.37327287 0.34398799],32
