trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
12,Y,Y,K,0,[0.50214509 0.66496868 0.57879752 0.54749735],[0.37628493 0.53062486 0.39974705 0.65655463],[0.70288918 0.25740261 0.68983374 0.50759925],[0.34356647 0.66066764 0.29841067 0.28534012],25
13,Y,Y,K,1,[0.51535794 0.71059003 0.59064453 0.54768998],[0.36198126 0.50730975 0.36608908 0.63009578],[0.70303017 0.27362825 0.6780071  0.50432654],[0.3211104  0.6874885  0.32144069 0.25919055],25
14,X,X,D,1,[0.49952712 0.72128856 0.58813243 0.50600656],[0.3584582  0.54100442 0.36225175 0.60077432],[0.69700909 0.25693692 0.67973211 0.51561609],[0.30491705 0.67339257 0.32406539 0.25708625],25
15,Y,X,F,0,[0.46774812 0.74756416 0.587336   0.52231588],[0.36433421 0.505373   0.35018849 0.57062099],[0.70923337 0.28954882 0.66535855 0.52738964],[0.28273542 0.66053381 0.30395857 0.25165313],25
16,Y,Y,K,1,[0.49974726 0.75129029 0.56431062 0.52184231],[0.40767421 0.51013922 0.34574323 0.54349537],[0.6917063  0.29514819 0.65606092 0.52402628],[0.27283545 0.62657075 0.33702363 0.25173923],25
17,Y,Y,K,0,[0.53498939 0.71830458 0.52727457 0.49078798],[0.41725222 0.52562229 0.35156892 0.55198666],[0.66222919 0.29090117 0.68655123 0.52499207],[0.30496128 0.6732547  0.3614749  0.31076359],25
18,X,Y,J,1,[0.57184499 0.7524982  0.53664044 0.47292082],[0.45238227 0.48884099 0.39076925 0.54838948],[0.66125388 0.27470333 0.67060057 0.53000741],[0.31686652 0.72812881 0.41072676 0.31613015],25
19,Y,X,F,0,[0.57184499 0.75       0.53664044 0.47292082],[0.45238227 0.48884099 0.39076925 0.54838948],[0.66125388 0.27470333 0.67060057 0.53000741],[0.31686652 0.72812881 0.41072676 0.31613015],25
0,Y,Y,J,1,[0.52365295 0.57046975 0.61490303 0.46627513],[0.46395587 0.60273232 0.4381416  0.70619556],[0.71512758 0.52890877 0.69014158 0.56801792],[0.55459036 0.67456115 0.29827729 0.36355179],26
1,Y,Y,J,0,[0.4999722  0.61484665 0.63181133 0.48854058],[0.4699325  0.57444715 0.4524102  0.70148926],[0.72865164 0.51785598 0.67745469 0.55022027],[0.50973422 0.70963272 0.29581505 0.31983084],26
2,X,X,D,0,[0.53031344 0.63585642 0.63851649 0.48976552],[0.4801713  0.55445732 0.49020118 0.74415097],[0.74203481 0.4811376  0.64344396 0.56451979],[0.43893392 0.68254706 0.29254954 0.35484806],26
3,X,X,D,1,[0.53444861 0.63765023 0.60183053 0.45905132],[0.49642341 0.5999808  0.47069419 0.78050186],[0.72804741 0.45705037 0.62620248 0.59323442],[0.41705505 0.66770905 0.30909968 0.3463262 ],26
4,X,Y,J,0,[0.47788326 0.61911837 0.5956561  0.45520648],[0.48920665 0.56871827 0.44331679 0.75676385],[0.69494381 0.43838195 0.63272973 0.59388305],[0.41738378 0.62174453 0.32583428 0.28458895],26
5,X,X,D,0,[0.42579345 0.59033961 0.5585942  0.45621124],[0.49332286 0.57208053 0.41244089 0.77430239],[0.68619237 0.40715297 0.64126412 0.56985563],[0.41810269 0.63556863 0.29837372 0.27515734],26
6,Y,Y,J,1,[0.40832185 0.58107327 0.56738079 0.43458642],[0.4804429  0.59906095 0.44937745 0.74312228],[0.70852767 0.38956215 0.6351436  0.53508809],[0.41871552 0.68531095 0.28904451 0.27868325],26
7,Y,Y,J,1,[0.41364339 0.62023572 0.56090815 0.47737365],[0.45571942 0.57594145 0.43741917 0.71383457],[0.75624975 0.37547352 0.66220542 0.48629032],[0.45590124 0.70412482 0.31844066 0.29706645],26
8,Y,Y,J,0,[0.42463415 0.60740046 0.55998549 0.50822526],[0.40078284 0.64069562 0.4296824  0.73280772],[0.74255386 0.35091763 0.62915979 0.49037424],[0.47635367 0.68267311 0.28958139 0.3009869 ],26
9,Y,Y,J,0,[0.41894029 0.64069328 0.54768184 0.54220141],[0.44211489 0.64140795 0.43080184 0.71325747],[0.76320949 0.35951622 0.62007163 0.53427004],[0.44991965 0.67917009 0.25374401 0.29650987],26
10,Y,Y,J,0,[0.44322243 0.65929053 0.52883837 0.55062865],[0.40121728 0.56458829 0.41182471 0.67669308],[0.7223469  0.32692148 0.65473504 0.53698088],[0.40666852 0.66386918 0.28289069 0.31613183],26
11,Y,Y,K,1,[0.48024093 0.65325861 0.53399838 0.55045657],[0.41555998 0.55106319 0.41435415 0.70155687],[0.69237546 0.28000877 0.67952854 0.52691489],[0.36098402 0.68796374 0.29749928 0.33028239],26
12,Y,X,F,0,[0.50214509 0.66496868 0.57879752 0.54749735],[0.37628493 0.53062486 0.39974705 0.65655463],[0.70288918 0.25740261 0.68983374 0.50759925],[0.34356647 0.66066764 0.29841067 0.28534012],26
13,Y,X,D,1,[0.51535794 0.71059003 0.59064453 0.54768998],[0.36198126 0.50730975 0.36608908 0.63009578],[0.70303017 0.27362825 0.6780071  0.50432654],[0.3211104  0.6874885  0.32144069 0.25919055],26
14,X,X,D,0,[0.49952712 0.72128856 0.58813243 0.50600656],[0.3584582  0.54100442 0.36225175 0.60077432],[0.69700909 0.25693692 0.67973211 0.51561609],[0.30491705 0.67339257 0.32406539 0.25708625],26
15,X,X,D,0,[0.46774812 0.74756416 0.587336   0.52231588],[0.36433421 0.505373   0.35018849 0.57062099],[0.70923337 0.28954882 0.66535855 0.52738964],[0.28273542 0.66053381 0.30395857 0.25165313],26
16,Y,Y,K,0,[0.49974726 0.75129029 0.56431062 0.52184231],[0.40767421 0.51013922 0.34574323 0.54349537],[0.6917063  0.29514819 0.65606092 0.52402628],[0.27283545 0.62657075 0.33702363 0.25173923],26
17,Y,X,F,0,[0.53498939 0.71830458 0.52727457 0.49078798],[0.41725222 0.52562229 0.35156892 0.55198666],[0.66222919 0.29090117 0.68655123 0.52499207],[0.30496128 0.6732547  0.3614749  0.31076359],26
18,X,Y,J,1,[0.57184499 0.7524982  0.53664044 0.47292082],[0.45238227 0.48884099 0.39076925 0.54838948],[0.66125388 0.27470333 0.67060057 0.53000741],[0.31686652 0.72812881 0.41072676 0.31613015],26
19,Y,Y,J,0,[0.57184499 0.75       0.53664044 0.47292082],[0.45238227 0.48884099 0.39076925 0.54838948],[0.66125388 0.27470333 0.67060057 0.53000741],[0.31686652 0.72812881 0.41072676 0.31613015],26
0,Y,Y,J,0,[0.52365295 0.57046975 0.61490303 0.46627513],[0.46395587 0.60273232 0.4381416  0.70619556],[0.71512758 0.52890877 0.69014158 0.56801792],[0.55459036 0.67456115 0.29827729 0.36355179],27
1,X,Y,K,1,[0.4999722  0.61484665 0.63181133 0.48854058],[0.4699325  0.57444715 0.4524102  0.70148926],[0.72865164 0.51785598 0.67745469 0.55022027],[0.50973422 0.70963272 0.29581505 0.31983084],27
2,Y,Y,K,1,[0.53031344 0.63585642 0.63851649 0.48976552],[0.4801713  0.55445732 0.49020118 0.74415097],[0.74203481 0.4811376  0.64344396 0.56451979],[0.43893392 0.68254706 0.29254954 0.35484806],27
3,Y,Y,K,1,[0.53444861 0.63765023 0.60183053 0.45905132],[0.49642341 0.5999808  0.47069419 0.78050186],[0.72804741 0.45705037 0.62620248 0.59323442],[0.41705505 0.66770905 0.30909968 0.3463262 ],27
4,Y,X,D,1,[0.47788326 0.61911837 0.5956561  0.45520648],[0.48920665 0.56871827 0.44331679 0.75676385],[0.69494381 0.43838195 0.63272973 0.59388305],[0.41738378 0.62174453 0.32583428 0.28458895],27
5,X,Y,K,1,[0.42579345 0.59033961 0.5585942  0.45621124],[0.49332286 0.57208053 0.41244089 0.77430239],[0.68619237 0.40715297 0.64126412 0.56985563],[0.41810269 0.63556863 0.29837372 0.27515734],27
6,X,X,D,0,[0.40832185 0.58107327 0.56738079 0.43458642],[0.4804429  0.59906095 0.44937745 0.74312228],[0.70852767 0.38956215 0.6351436  0.53508809],[0.41871552 0.68531095 0.28904451 0.27868325],27
7,X,Y,K,1,[0.41364339 0.62023572 0.56090815 0.47737365],[0.45571942 0.57594145 0.43741917 0.71383457],[0.75624975 0.37547352 0.66220542 0.48629032],[0.45590124 0.70412482 0.31844066 0.29706645],27
8,Y,Y,K,0,[0.42463415 0.60740046 0.55998549 0.50822526],[0.40078284 0.64069562 0.4296824  0.73280772],[0.74255386 0.35091763 0.62915979 0.49037424],[0.47635367 0.68267311 0.28958139 0.3009869 ],27
9,Y,Y,K,1,[0.41894029 0.64069328 0.54768184 0.54220141],[0.44211489 0.64140795 0.43080184 0.71325747],[0.76320949 0.35951622 0.62007163 0.53427004],[0.44991965 0.67917009 0.25374401 0.29650987],27
10,Y,Y,K,1,[0.44322243 0.65929053 0.52883837 0.55062865],[0.40121728 0.56458829 0.41182471 0.67669308],[0.7223469  0.32692148 0.65473504 0.53698088],[0.40666852 0.66386918 0.28289069 0.31613183],27
11,Y,Y,K,0,[0.48024093 0.65325861 0.53399838 0.55045657],[0.41555998 0.55106319 0.41435415 0.70155687],[0.69237546 0.28000877 0.67952854 0.52691489],[0.36098402 0.68796374 0.29749928 0.33028239],27
12,X,X,D,1,[0.50214509 0.66496868 0.57879752 0.54749735],[0.37628493 0.53062486 0.39974705 0.65655463],[0.70288918 0.25740261 0.68983374 0.50759925],[0.34356647 0.66066764 0.29841067 0.28534012],27
13,X,Y,K,1,[0.51535794 0.71059003 0.59064453 0.54768998],[0.36198126 0.50730975 0.36608908 0.63009578],[0.70303017 0.27362825 0.6780071  0.50432654],[0.3211104  0.6874885  0.32144069 0.25919055],27
14,Y,Y,K,0,[0.49952712 0.72128856 0.58813243 0.50600656],[0.3584582  0.54100442 0.36225175 0.60077432],[0.69700909 0.25693692 0.67973211 0.51561609],[0.30491705 0.67339257 0.32406539 0.25708625],27
15,X,Y,K,1,[0.46774812 0.74756416 0.587336   0.52231588],[0.36433421 0.505373   0.35018849 0.57062099],[0.70923337 0.28954882 0.66535855 0.52738964],[0.28273542 0.66053381 0.30395857 0.25165313],27
16,Y,Y,K,1,[0.49974726 0.75129029 0.56431062 0.52184231],[0.40767421 0.51013922 0.34574323 0.54349537],[0.6917063  0.29514819 0.65606092 0.52402628],[0.27283545 0.62657075 0.33702363 0.25173923],27
17,Y,Y,K,1,[0.53498939 0.71830458 0.52727457 0.49078798],[0.41725222 0.52562229 0.35156892 0.55198666],[0.66222919 0.29090117 0.68655123 0.52499207],[0.30496128 0.6732547  0.3614749  0.31076359],27
18,Y,Y,K,0,[0.57184499 0.7524982  0.53664044 0.47292082],[0.45238227 0.48884099 0.39076925 0.54838948],[0.66125388 0.27470333 0.67060057 0.53000741],[0.31686652 0.72812881 0.41072676 0.31613015],27
19,Y,X,D,0,[0.57184499 0.75       0.53664044 0.47292082],[0.45238227 0.48884099 0.39076925 0.54838948],[0.66125388 0.27470333 0.67060057 0.53000741],[0.31686652 0.72812881 0.41072676 0.31613015],27
0,Y,Y,K,0,[0.52365295 0.57046975 0.61490303 0.46627513],[0.46395587 0.60273232 0.4381416  0.70619556],[0.71512758 0.52890877 0.69014158 0.56801792],[0.55459036 0.67456115 0.29827729 0.36355179],28
1,X,X,D,1,[0.4999722  0.61484665 0.63181133 0.48854058],[0.4699325  0.57444715 0.4524102  0.70148926],[0.72865164 0.51785598 0.67745469 0.55022027],[0.50973422 0.70963272 0.29581505 0.31983084],28
2,X,X,D,0,[0.53031344 0.63585642 0.63851649 0.48976552],[0.4801713  0.55445732 0.49020118 0.74415097],[0.74203481 0.4811376  0.64344396 0.56451979],[0.43893392 0.68254706 0.29254954 0.35484806],28
3,X,X,D,0,[0.53444861 0.63765023 0.60183053 0.45905132],[0.49642341 0.5999808  0.47069419 0.78050186],[0.72804741 0.45705037 0.62620248 0.59323442],[0.41705505 0.66770905 0.30909968 0.3463262 ],28
4,Y,X,D,0,[0.47788326 0.61911837 0.5956561  0.45520648],[0.48920665 0.56871827 0.44331679 0.75676385],[0.69494381 0.43838195 0.63272973 0.59388305],[0.41738378 0.62174453 0.32583428 0.28458895],28
5,X,Y,K,0,[0.42579345 0.59033961 0.5585942  0.45621124],[0.49332286 0.57208053 0.41244089 0.77430239],[0.68619237 0.40715297 0.64126412 0.56985563],[0.41810269 0.63556863 0.29837372 0.27515734],28
6,X,X,D,1,[0.40832185 0.58107327 0.56738079 0.43458642],[0.4804429  0.59906095 0.44937745 0.74312228],[0.70852767 0.38956215 0.6351436  0.53508809],[0.41871552 0.68531095 0.28904451 0.27868325],28
7,X,X,D,1,[0.41364339 0.62023572 0.56090815 0.47737365],[0.45571942 0.57594145 0.43741917 0.71383457],[0.75624975 0.37547352 0.66220542 0.48629032],[0.45590124 0.70412482 0.31844066 0.29706645],28
8,X,X,D,1,[0.42463415 0.60740046 0.55998549 0.50822526],[0.40078284 0.64069562 0.4296824  0.73280772],[0.74255386 0.35091763 0.62915979 0.49037424],[0.47635367 0.68267311 0.28958139 0.3009869 ],28
9,X,X,D,0,[0.41894029 0.64069328 0.54768184 0.54220141],[0.44211489 0.64140795 0.43080184 0.71325747],[0.76320949 0.35951622 0.62007163 0.53427004],[0.44991965 0.67917009 0.25374401 0.29650987],28
10,X,Y,J,1,[0.44322243 0.65929053 0.52883837 0.55062865],[0.40121728 0.56458829 0.41182471 0.67669308],[0.7223469  0.32692148 0.65473504 0.53698088],[0.40666852 0.66386918 0.28289069 0.31613183],28
11,X,X,D,1,[0.48024093 0.65325861 0.53399838 0.55045657],[0.41555998 0.55106319 0.41435415 0.70155687],[0.69237546 0.28000877 0.67952854 0.52691489],[0.36098402 0.68796374 0.29749928 0.33028239],28
12,X,Y,J,1,[0.50214509 0.66496868 0.57879752 0.54749735],[0.37628493 0.53062486 0.39974705 0.65655463],[0.70288918 0.25740261 0.68983374 0.50759925],[0.34356647 0.66066764 0.29841067 0.28534012],28
13,X,X,D,0,[0.51535794 0.71059003 0.59064453 0.54768998],[0.36198126 0.50730975 0.36608908 0.63009578],[0.70303017 0.27362825 0.6780071  0.50432654],[0.3211104  0.6874885  0.32144069 0.25919055],28
14,X,X,F,0,[0.49952712 0.72128856 0.58813243 0.50600656],[0.3584582  0.54100442 0.36225175 0.60077432],[0.69700909 0.25693692 0.67973211 0.51561609],[0.30491705 0.67339257 0.32406539 0.25708625],28
15,Y,Y,J,1,[0.46774812 0.74756416 0.587336   0.52231588],[0.36433421 0.505373   0.35018849 0.57062099],[0.70923337 0.28954882 0.66535855 0.52738964],[0.28273542 0.66053381 0.30395857 0.25165313],28
16,Y,Y,J,1,[0.49974726 0.75129029 0.56431062 0.52184231],[0.40767421 0.51013922 0.34574323 0.54349537],[0.6917063  0.29514819 0.65606092 0.52402628],[0.27283545 0.62657075 0.33702363 0.25173923],28
17,Y,X,D,1,[0.53498939 0.71830458 0.52727457 0.49078798],[0.41725222 0.52562229 0.35156892 0.55198666],[0.66222919 0.29090117 0.68655123 0.52499207],[0.30496128 0.6732547  0.3614749  0.31076359],28
18,X,X,D,0,[0.57184499 0.7524982  0.53664044 0.47292082],[0.45238227 0.48884099 0.39076925 0.54838948],[0.66125388 0.27470333 0.67060057 0.53000741],[0.31686652 0.72812881 0.41072676 0.31613015],28
19,X,X,F,0,[0.57184499 0.75       0.53664044 0.47292082],[0.45238227 0.48884099 0.39076925 0.54838948],[0.66125388 0.27470333 0.67060057 0.53000741],[0.31686652 0.72812881 0.41072676 0.31613015],28
0,X,X,D,1,[0.52365295 0.57046975 0.61490303 0.46627513],[0.46395587 0.60273232 0.4381416  0.70619556],[0.71512758 0.52890877 0.69014158 0.56801792],[0.55459036 0.67456115 0.29827729 0.36355179],29
1,X,Y,J,0,[0.4999722  0.61484665 0.63181133 0.48854058],[0.4699325  0.57444715 0.4524102  0.70148926],[0.72865164 0.51785598 0.67745469 0.55022027],[0.50973422 0.70963272 0.29581505 0.31983084],29
2,X,X,D,1,[0.53031344 0.63585642 0.63851649 0.48976552],[0.4801713  0.55445732 0.49020118 0.74415097],[0.74203481 0.4811376  0.64344396 0.56451979],[0.43893392 0.68254706 0.29254954 0.35484806],29
3,X,X,D,1,[0.53444861 0.63765023 0.60183053 0.45905132],[0.49642341 0.5999808  0.47069419 0.78050186],[0.72804741 0.45705037 0.62620248 0.59323442],[0.41705505 0.66770905 0.30909968 0.3463262 ],29
4,X,X,D,1,[0.47788326 0.61911837 0.5956561  0.45520648],[0.48920665 0.56871827 0.44331679 0.75676385],[0.69494381 0.43838195 0.63272973 0.59388305],[0.41738378 0.62174453 0.32583428 0.28458895],29
5,X,Y,K,0,[0.42579345 0.59033961 0.5585942  0.45621124],[0.49332286 0.57208053 0.41244089 0.77430239],[0.68619237 0.40715297 0.64126412 0.56985563],[0.41810269 0.63556863 0.29837372 0.27515734],29
6,X,X,D,0,[0.40832185 0.58107327 0.56738079 0.43458642],[0.4804429  0.59906095 0.44937745 0.74312228],[0.70852767 0.38956215 0.6351436  0.53508809],[0.41871552 0.68531095 0.28904451 0.27868325],29
7,X,X,D,1,[0.41364339 0.62023572 0.56090815 0.47737365],[0.45571942 0.57594145 0.43741917 0.71383457],[0.75624975 0.37547352 0.66220542 0.48629032],[0.45590124 0.70412482 0.31844066 0.29706645],29
8,X,Y,J,1,[0.42463415 0.60740046 0.55998549 0.50822526],[0.40078284 0.64069562 0.4296824  0.73280772],[0.74255386 0.35091763 0.62915979 0.49037424],[0.47635367 0.68267311 0.28958139 0.3009869 ],29
9,X,X,F,1,[0.41894029 0.64069328 0.54768184 0.54220141],[0.44211489 0.64140795 0.43080184 0.71325747],[0.76320949 0.35951622 0.62007163 0.53427004],[0.44991965 0.67917009 0.25374401 0.29650987],29
10,X,X,D,1,[0.44322243 0.65929053 0.52883837 0.55062865],[0.40121728 0.56458829 0.41182471 0.67669308],[0.7223469  0.32692148 0.65473504 0.53698088],[0.40666852 0.66386918 0.28289069 0.31613183],29
11,X,Y,J,1,[0.48024093 0.65325861 0.53399838 0.55045657],[0.41555998 0.55106319 0.41435415 0.70155687],[0.69237546 0.28000877 0.67952854 0.52691489],[0.36098402 0.68796374 0.29749928 0.33028239],29
12,X,Y,J,0,[0.50214509 0.66496868 0.57879752 0.54749735],[0.37628493 0.53062486 0.39974705 0.65655463],[0.70288918 0.25740261 0.68983374 0.50759925],[0.34356647 0.66066764 0.29841067 0.28534012],29
13,X,X,D,1,[0.51535794 0.71059003 0.59064453 0.54768998],[0.36198126 0.50730975 0.36608908 0.63009578],[0.70303017 0.27362825 0.6780071  0.50432654],[0.3211104  0.6874885  0.32144069 0.25919055],29
14,X,X,F,1,[0.49952712 0.72128856 0.58813243 0.50600656],[0.3584582  0.54100442 0.36225175 0.60077432],[0.69700909 0.25693692 0.67973211 0.51561609],[0.30491705 0.67339257 0.32406539 0.25708625],29
15,X,Y,J,1,[0.46774812 0.74756416 0.587336   0.52231588],[0.36433421 0.505373   0.35018849 0.57062099],[0.70923337 0.28954882 0.66535855 0.52738964],[0.28273542 0.66053381 0.30395857 0.25165313],29
16,X,X,F,1,[0.49974726 0.75129029 0.56431062 0.52184231],[0.40767421 0.51013922 0.34574323 0.54349537],[0.6917063  0.29514819 0.65606092 0.52402628],[0.27283545 0.62657075 0.33702363 0.25173923],29
17,X,X,F,1,[0.53498939 0.71830458 0.52727457 0.49078798],[0.41725222 0.52562229 0.35156892 0.55198666],[0.66222919 0.29090117 0.68655123 0.52499207],[0.30496128 0.6732547  0.3614749  0.31076359],29
18,X,Y,K,1,[0.57184499 0.7524982  0.53664044 0.47292082],[0.45238227 0.48884099 0.39076925 0.54838948],[0.66125388 0.27470333 0.67060057 0.53000741],[0.31686652 0.72812881 0.41072676 0.31613015],29
19,X,X,F,0,[0.57184499 0.75       0.53664044 0.47292082],[0.45238227 0.48884099 0.39076925 0.54838948],[0.66125388 0.27470333 0.67060057 0.53000741],[0.31686652 0.72812881 0.41072676 0.31613015],29
0,X,Y,J,1,[0.52365295 0.57046975 0.61490303 0.46627513],[0.46395587 0.60273232 0.4381416  0.70619556],[0.71512758 0.52890877 0.69014158 0.56801792],[0.55459036 0.67456115 0.29827729 0.36355179],30
1,Y,Y,J,1,[0.4999722  0.61484665 0.63181133 0.48854058],[0.4699325  0.57444715 0.4524102  0.70148926],[0.72865164 0.51785598 0.67745469 0.55022027],[0.50973422 0.70963272 0.29581505 0.31983084],30
2,Y,X,D,1,[0.53031344 0.63585642 0.63851649 0.48976552],[0.4801713  0.55445732 0.49020118 0.74415097],[0.74203481 0.4811376  0.64344396 0.56451979],[0.43893392 0.68254706 0.29254954 0.35484806],30
3,X,X,D,0,[0.53444861 0.63765023 0.60183053 0.45905132],[0.49642341 0.5999808  0.47069419 0.78050186],[0.72804741 0.45705037 0.62620248 0.59323442],[0.41705505 0.66770905 0.30909968 0.3463262 ],30
4,Y,Y,J,1,[0.47788326 0.61911837 0.5956561  0.45520648],[0.48920665 0.56871827 0.44331679 0.75676385],[0.69494381 0.43838195 0.63272973 0.59388305],[0.41738378 0.62174453 0.32583428 0.28458895],30
5,Y,X,D,1,[0.42579345 0.59033961 0.5585942  0.45621124],[0.49332286 0.57208053 0.41244089 0.77430239],[0.68619237 0.40715297 0.64126412 0.56985563],[0.41810269 0.63556863 0.29837372 0.27515734],30
6,Y,X,D,1,[0.40832185 0.58107327 0.56738079 0.43458642],[0.4804429  0.59906095 0.44937745 0.74312228],[0.70852767 0.38956215 0.6351436  0.53508809],[0.41871552 0.68531095 0.28904451 0.27868325],30
7,X,Y,J,0,[0.41364339 0.62023572 0.56090815 0.47737365],[0.45571942 0.57594145 0.43741917 0.71383457],[0.75624975 0.37547352 0.66220542 0.48629032],[0.45590124 0.70412482 0.31844066 0.29706645],30
8,X,X,D,1,[0.42463415 0.60740046 0.55998549 0.50822526],[0.40078284 0.64069562 0.4296824  0.73280772],[0.74255386 0.35091763 0.62915979 0.49037424],[0.47635367 0.68267311 0.28958139 0.3009869 ],30
9,Y,X,D,1,[0.41894029 0.64069328 0.54768184 0.54220141],[0.44211489 0.64140795 0.43080184 0.71325747],[0.76320949 0.35951622 0.62007163 0.53427004],[0.44991965 0.67917009 0.25374401 0.29650987],30
10,X,X,D,1,[0.44322243 0.65929053 0.52883837 0.55062865],[0.40121728 0.56458829 0.41182471 0.67669308],[0.7223469  0.32692148 0.65473504 0.53698088],[0.40666852 0.66386918 0.28289069 0.31613183],30
11,X,X,D,1,[0.48024093 0.65325861 0.53399838 0.55045657],[0.41555998 0.55106319 0.41435415 0.70155687],[0.69237546 0.28000877 0.67952854 0.52691489],[0.36098402 0.68796374 0.29749928 0.33028239],30
12,X,Y,J,0,[0.50214509 0.66496868 0.57879752 0.54749735],[0.37628493 0.53062486 0.39974705 0.65655463],[0.70288918 0.25740261 0.68983374 0.50759925],[0.34356647 0.66066764 0.29841067 0.28534012],30
13,X,X,D,1,[0.51535794 0.71059003 0.59064453 0.54768998],[0.36198126 0.50730975 0.36608908 0.63009578],[0.70303017 0.27362825 0.6780071  0.50432654],[0.3211104  0.6874885  0.32144069 0.25919055],30
14,X,X,D,1,[0.49952712 0.72128856 0.58813243 0.50600656],[0.3584582  0.54100442 0.36225175 0.60077432],[0.69700909 0.25693692 0.67973211 0.51561609],[0.30491705 0.67339257 0.32406539 0.25708625],30
15,X,X,D,1,[0.46774812 0.74756416 0.587336   0.52231588],[0.36433421 0.505373   0.35018849 0.57062099],[0.70923337 0.28954882 0.66535855 0.52738964],[0.28273542 0.66053381 0.30395857 0.25165313],30
16,X,X,D,1,[0.49974726 0.75129029 0.56431062 0.52184231],[0.40767421 0.51013922 0.34574323 0.54349537],[0.6917063  0.29514819 0.65606092 0.52402628],[0.27283545 0.62657075 0.33702363 0.25173923],30
17,X,X,D,0,[0.53498939 0.71830458 0.52727457 0.49078798],[0.41725222 0.52562229 0.35156892 0.55198666],[0.66222919 0.29090117 0.68655123 0.52499207],[0.30496128 0.6732547  0.3614749  0.31076359],30
18,X,X,D,0,[0.57184499 0.7524982  0.53664044 0.47292082],[0.45238227 0.48884099 0.39076925 0.54838948],[0.66125388 0.27470333 0.67060057 0.53000741],[0.31686652 0.72812881 0.41072676 0.31613015],30
19,X,X,F,1,[0.57184499 0.75       0.53664044 0.47292082],[0.45238227 0.48884099 0.39076925 0.54838948],[0.66125388 0.27470333 0.67060057 0.53000741],[0.31686652 0.72812881 0.41072676 0.31613015],30
0,Y,Y,K,0,[0.52365295 0.57046975 0.61490303 0.46627513],[0.46395587 0.60273232 0.4381416  0.70619556],[0.71512758 0.52890877 0.69014158 0.56801792],[0.55459036 0.67456115 0.29827729 0.36355179],31
1,X,Y,J,1,[0.4999722  0.61484665 0.63181133 0.48854058],[0.4699325  0.57444715 0.4524102  0.70148926],[0.72865164 0.51785598 0.67745469 0.55022027],[0.50973422 0.70963272 0.29581505 0.31983084],31
2,Y,Y,J,0,[0.53031344 0.63585642 0.63851649 0.48976552],[0.4801713  0.55445732 0.49020118 0.74415097],[0.74203481 0.4811376  0.64344396 0.56451979],[0.43893392 0.68254706 0.29254954 0.35484806],31
3,X,X,F,1,[0.53444861 0.63765023 0.60183053 0.45905132],[0.49642341 0.5999808  0.47069419 0.78050186],[0.72804741 0.45705037 0.62620248 0.59323442],[0.41705505 0.66770905 0.30909968 0.3463262 ],31
4,X,X,F,1,[0.47788326 0.61911837 0.5956561  0.45520648],[0.48920665 0.56871827 0.44331679 0.75676385],[0.69494381 0.43838195 0.63272973 0.59388305],[0.41738378 0.62174453 0.32583428 0.28458895],31
5,X,X,F,1,[0.42579345 0.59033961 0.5585942  0.45621124],[0.49332286 0.57208053 0.41244089 0.77430239],[0.68619237 0.40715297 0.64126412 0.56985563],[0.41810269 0.63556863 0.29837372 0.27515734],31
6,X,Y,J,1,[0.40832185 0.58107327 0.56738079 0.43458642],[0.4804429  0.59906095 0.44937745 0.74312228],[0.70852767 0.38956215 0.6351436  0.53508809],[0.41871552 0.68531095 0.28904451 0.27868325],31
7,X,X,F,1,[0.41364339 0.62023572 0.56090815 0.47737365],[0.45571942 0.57594145 0.43741917 0.71383457],[0.75624975 0.37547352 0.66220542 0.48629032],[0.45590124 0.70412482 0.31844066 0.29706645],31
8,X,X,F,0,[0.42463415 0.60740046 0.55998549 0.50822526],[0.40078284 0.64069562 0.4296824  0.73280772],[0.74255386 0.35091763 0.62915979 0.49037424],[0.47635367 0.68267311 0.28958139 0.3009869 ],31
9,X,X,F,1,[0.41894029 0.64069328 0.54768184 0.54220141],[0.44211489 0.64140795 0.43080184 0.71325747],[0.76320949 0.35951622 0.62007163 0.53427004],[0.44991965 0.67917009 0.25374401 0.29650987],31
10,X,X,F,1,[0.44322243 0.65929053 0.52883837 0.55062865],[0.40121728 0.56458829 0.41182471 0.67669308],[0.7223469  0.32692148 0.65473504 0.53698088],[0.40666852 0.66386918 0.28289069 0.31613183],31
11,X,Y,J,0,[0.48024093 0.65325861 0.53399838 0.55045657],[0.41555998 0.55106319 0.41435415 0.70155687],[0.69237546 0.28000877 0.67952854 0.52691489],[0.36098402 0.68796374 0.29749928 0.33028239],31
12,X,X,F,0,[0.50214509 0.66496868 0.57879752 0.54749735],[0.37628493 0.53062486 0.39974705 0.65655463],[0.70288918 0.25740261 0.68983374 0.50759925],[0.34356647 0.66066764 0.29841067 0.28534012],31
13,X,Y,J,1,[0.51535794 0.71059003 0.59064453 0.54768998],[0.36198126 0.50730975 0.36608908 0.63009578],[0.70303017 0.27362825 0.6780071  0.50432654],[0.3211104  0.6874885  0.32144069 0.25919055],31
14,X,Y,J,1,[0.49952712 0.72128856 0.58813243 0.50600656],[0.3584582  0.54100442 0.36225175 0.60077432],[0.69700909 0.25693692 0.67973211 0.51561609],[0.30491705 0.67339257 0.32406539 0.25708625],31
