trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
6,Y,Y,K,0,[0.43668523 0.68053307 0.54607078 0.54821901],[0.59322046 0.62208361 0.43893434 0.66249217],[0.68693496 0.46915459 0.65811524 0.59430023],[0.56228522 0.80254216 0.40967088 0.27001548],14
7,X,Y,J,1,[0.4101971  0.672484   0.55640217 0.52114416],[0.57652865 0.65056245 0.38112789 0.72050891],[0.73708562 0.47675576 0.68169709 0.60181218],[0.55650597 0.75529922 0.37976047 0.25465921],14
8,X,X,D,0,[0.36175716 0.68038801 0.52489377 0.53310948],[0.52844832 0.60681631 0.38368573 0.72230606],[0.72385709 0.48683487 0.70266856 0.57490749],[0.55752972 0.73526309 0.36151602 0.22981423],14
9,Y,X,D,0,[0.34688979 0.68146443 0.53426754 0.53341244],[0.56262804 0.62191358 0.3893712  0.74080846],[0.72388044 0.43955089 0.71400992 0.56559908],[0.50204824 0.76792659 0.35871253 0.23562679],14
10,X,Y,J,1,[0.32236221 0.70396357 0.55913119 0.55587725],[0.5585734  0.62465914 0.39052273 0.72544735],[0.70528067 0.4581302  0.72707384 0.56295051],[0.48088748 0.72499279 0.32847156 0.26188509],14
11,Y,X,D,1,[0.29066315 0.70865358 0.57294729 0.56717073],[0.52272539 0.60562448 0.36270003 0.70811508],[0.70459586 0.47088735 0.74196907 0.55372661],[0.48339235 0.69228652 0.3012437  0.22028462],14
12,X,Y,J,0,[0.27429461 0.7799711  0.52164455 0.58841788],[0.52243642 0.57353833 0.3792229  0.70522248],[0.71423221 0.47327803 0.74903207 0.54088465],[0.50262143 0.64577779 0.29473699 0.23361297],14
13,X,X,D,1,[0.27979957 0.70955991 0.50699914 0.59707225],[0.51198354 0.53783252 0.33375714 0.71360496],[0.6792025  0.41476837 0.72930082 0.5361877 ],[0.44186503 0.64222129 0.32688664 0.30568383],14
14,X,Y,J,1,[0.26671219 0.67457522 0.50055155 0.59057236],[0.46443958 0.5893129  0.33797124 0.71467439],[0.66069292 0.39309161 0.74432715 0.51976443],[0.48146591 0.60453794 0.32855105 0.31513286],14
15,Y,Y,J,0,[0.28119938 0.66326385 0.48232257 0.58294798],[0.45125464 0.59563241 0.27737292 0.71230969],[0.70848817 0.37821376 0.71142506 0.52937497],[0.47927889 0.57873051 0.41225784 0.2857141 ],14
16,Y,Y,K,1,[0.29857283 0.70474449 0.49980346 0.59236571],[0.47124438 0.6162965  0.28133527 0.73605743],[0.73033706 0.41195252 0.78278884 0.54551714],[0.44484431 0.59183525 0.38591502 0.28588131],14
17,Y,Y,K,0,[0.3238269  0.69979768 0.44580288 0.58009455],[0.46902706 0.64969561 0.23378349 0.76903519],[0.73565839 0.44606868 0.66643583 0.53471071],[0.43473677 0.55538174 0.36827617 0.27699923],14
18,Y,Y,K,0,[0.33571525 0.66442154 0.47939935 0.5873513 ],[0.50660357 0.62836043 0.23571842 0.76610617],[0.70572779 0.41518209 0.68928075 0.54014722],[0.46533533 0.52181039 0.39262122 0.2997462 ],14
19,Y,X,D,1,[0.33571525 0.66442154 0.47939935 0.5873513 ],[0.50660357 0.62836043 0.25       0.75      ],[0.70572779 0.41518209 0.68928075 0.54014722],[0.46533533 0.52181039 0.39262122 0.2997462 ],14
0,X,X,D,0,[0.48713935 0.63424105 0.54505628 0.53925886],[0.49960885 0.64033211 0.46539817 0.66076301],[0.76247874 0.49606346 0.66152732 0.55628395],[0.53148288 0.70086438 0.32773806 0.27911022],15
1,X,X,D,0,[0.45274122 0.63324144 0.56921737 0.50148348],[0.49865858 0.69567639 0.43966338 0.65110999],[0.74125873 0.484197   0.65060645 0.57139305],[0.5306145  0.71990056 0.35747945 0.28744167],15
2,Y,X,F,1,[0.40489766 0.64983048 0.56536556 0.53132377],[0.52531963 0.69244413 0.43204489 0.65029868],[0.75984757 0.48945599 0.65045827 0.60554456],[0.54838485 0.73176501 0.40696237 0.27128677],15
3,Y,Y,K,1,[0.41103807 0.64900557 0.52631521 0.55647645],[0.55136145 0.69215034 0.42533615 0.6703522 ],[0.76887624 0.45454261 0.63147088 0.59927564],[0.50998821 0.71124623 0.40422329 0.22136201],15
4,Y,Y,K,0,[0.39684389 0.63422658 0.55337999 0.56567654],[0.55273641 0.65078864 0.43047094 0.68267037],[0.70838255 0.46530208 0.63040583 0.60898286],[0.52759447 0.74861179 0.37194651 0.2240483 ],15
5,Y,X,F,1,[0.3864742  0.67813855 0.569581   0.55612559],[0.55742388 0.63878569 0.43941282 0.65613598],[0.70426768 0.47566742 0.60509118 0.61510749],[0.5616432  0.76230145 0.41661054 0.26251905],15
6,X,X,F,0,[0.43668523 0.68053307 0.54607078 0.54821901],[0.59322046 0.62208361 0.43893434 0.66249217],[0.68693496 0.46915459 0.65811524 0.59430023],[0.56228522 0.80254216 0.40967088 0.27001548],15
7,X,X,F,0,[0.4101971  0.672484   0.55640217 0.52114416],[0.57652865 0.65056245 0.38112789 0.72050891],[0.73708562 0.47675576 0.68169709 0.60181218],[0.55650597 0.75529922 0.37976047 0.25465921],15
8,Y,Y,K,0,[0.36175716 0.68038801 0.52489377 0.53310948],[0.52844832 0.60681631 0.38368573 0.72230606],[0.72385709 0.48683487 0.70266856 0.57490749],[0.55752972 0.73526309 0.36151602 0.22981423],15
9,X,X,D,1,[0.34688979 0.68146443 0.53426754 0.53341244],[0.56262804 0.62191358 0.3893712  0.74080846],[0.72388044 0.43955089 0.71400992 0.56559908],[0.50204824 0.76792659 0.35871253 0.23562679],15
10,X,Y,K,0,[0.32236221 0.70396357 0.55913119 0.55587725],[0.5585734  0.62465914 0.39052273 0.72544735],[0.70528067 0.4581302  0.72707384 0.56295051],[0.48088748 0.72499279 0.32847156 0.26188509],15
11,Y,Y,K,0,[0.29066315 0.70865358 0.57294729 0.56717073],[0.52272539 0.60562448 0.36270003 0.70811508],[0.70459586 0.47088735 0.74196907 0.55372661],[0.48339235 0.69228652 0.3012437  0.22028462],15
12,Y,Y,K,0,[0.27429461 0.7799711  0.52164455 0.58841788],[0.52243642 0.57353833 0.3792229  0.70522248],[0.71423221 0.47327803 0.74903207 0.54088465],[0.50262143 0.64577779 0.29473699 0.23361297],15
13,X,Y,J,0,[0.27979957 0.70955991 0.50699914 0.59707225],[0.51198354 0.53783252 0.33375714 0.71360496],[0.6792025  0.41476837 0.72930082 0.5361877 ],[0.44186503 0.64222129 0.32688664 0.30568383],15
14,Y,Y,K,1,[0.26671219 0.67457522 0.50055155 0.59057236],[0.46443958 0.5893129  0.33797124 0.71467439],[0.66069292 0.39309161 0.74432715 0.51976443],[0.48146591 0.60453794 0.32855105 0.31513286],15
15,Y,X,D,0,[0.28119938 0.66326385 0.48232257 0.58294798],[0.45125464 0.59563241 0.27737292 0.71230969],[0.70848817 0.37821376 0.71142506 0.52937497],[0.47927889 0.57873051 0.41225784 0.2857141 ],15
16,Y,X,F,0,[0.29857283 0.70474449 0.49980346 0.59236571],[0.47124438 0.6162965  0.28133527 0.73605743],[0.73033706 0.41195252 0.78278884 0.54551714],[0.44484431 0.59183525 0.38591502 0.28588131],15
17,Y,Y,K,0,[0.3238269  0.69979768 0.44580288 0.58009455],[0.46902706 0.64969561 0.23378349 0.76903519],[0.73565839 0.44606868 0.66643583 0.53471071],[0.43473677 0.55538174 0.36827617 0.27699923],15
18,X,Y,K,1,[0.33571525 0.66442154 0.47939935 0.5873513 ],[0.50660357 0.62836043 0.23571842 0.76610617],[0.70572779 0.41518209 0.68928075 0.54014722],[0.46533533 0.52181039 0.39262122 0.2997462 ],15
19,X,X,D,0,[0.33571525 0.66442154 0.47939935 0.5873513 ],[0.50660357 0.62836043 0.25       0.75      ],[0.70572779 0.41518209 0.68928075 0.54014722],[0.46533533 0.52181039 0.39262122 0.2997462 ],15
0,X,X,D,0,[0.48713935 0.63424105 0.54505628 0.53925886],[0.49960885 0.64033211 0.46539817 0.66076301],[0.76247874 0.49606346 0.66152732 0.55628395],[0.53148288 0.70086438 0.32773806 0.27911022],16
1,Y,X,F,0,[0.45274122 0.63324144 0.56921737 0.50148348],[0.49865858 0.69567639 0.43966338 0.65110999],[0.74125873 0.484197   0.65060645 0.57139305],[0.5306145  0.71990056 0.35747945 0.28744167],16
2,Y,Y,J,1,[0.40489766 0.64983048 0.56536556 0.53132377],[0.52531963 0.69244413 0.43204489 0.65029868],[0.75984757 0.48945599 0.65045827 0.60554456],[0.54838485 0.73176501 0.40696237 0.27128677],16
3,Y,Y,J,1,[0.41103807 0.64900557 0.52631521 0.55647645],[0.55136145 0.69215034 0.42533615 0.6703522 ],[0.76887624 0.45454261 0.63147088 0.59927564],[0.50998821 0.71124623 0.40422329 0.22136201],16
4,Y,Y,J,0,[0.39684389 0.63422658 0.55337999 0.56567654],[0.55273641 0.65078864 0.43047094 0.68267037],[0.70838255 0.46530208 0.63040583 0.60898286],[0.52759447 0.74861179 0.37194651 0.2240483 ],16
5,Y,Y,K,0,[0.3864742  0.67813855 0.569581   0.55612559],[0.55742388 0.63878569 0.43941282 0.65613598],[0.70426768 0.47566742 0.60509118 0.61510749],[0.5616432  0.76230145 0.41661054 0.26251905],16
6,Y,Y,J,1,[0.43668523 0.68053307 0.54607078 0.54821901],[0.59322046 0.62208361 0.43893434 0.66249217],[0.68693496 0.46915459 0.65811524 0.59430023],[0.56228522 0.80254216 0.40967088 0.27001548],16
7,Y,Y,J,1,[0.4101971  0.672484   0.55640217 0.52114416],[0.57652865 0.65056245 0.38112789 0.72050891],[0.73708562 0.47675576 0.68169709 0.60181218],[0.55650597 0.75529922 0.37976047 0.25465921],16
8,Y,Y,J,1,[0.36175716 0.68038801 0.52489377 0.53310948],[0.52844832 0.60681631 0.38368573 0.72230606],[0.72385709 0.48683487 0.70266856 0.57490749],[0.55752972 0.73526309 0.36151602 0.22981423],16
9,Y,Y,J,1,[0.34688979 0.68146443 0.53426754 0.53341244],[0.56262804 0.62191358 0.3893712  0.74080846],[0.72388044 0.43955089 0.71400992 0.56559908],[0.50204824 0.76792659 0.35871253 0.23562679],16
10,Y,X,F,1,[0.32236221 0.70396357 0.55913119 0.55587725],[0.5585734  0.62465914 0.39052273 0.72544735],[0.70528067 0.4581302  0.72707384 0.56295051],[0.48088748 0.72499279 0.32847156 0.26188509],16
11,Y,Y,J,1,[0.29066315 0.70865358 0.57294729 0.56717073],[0.52272539 0.60562448 0.36270003 0.70811508],[0.70459586 0.47088735 0.74196907 0.55372661],[0.48339235 0.69228652 0.3012437  0.22028462],16
12,Y,Y,J,1,[0.27429461 0.7799711  0.52164455 0.58841788],[0.52243642 0.57353833 0.3792229  0.70522248],[0.71423221 0.47327803 0.74903207 0.54088465],[0.50262143 0.64577779 0.29473699 0.23361297],16
13,Y,Y,J,0,[0.27979957 0.70955991 0.50699914 0.59707225],[0.51198354 0.53783252 0.33375714 0.71360496],[0.6792025  0.41476837 0.72930082 0.5361877 ],[0.44186503 0.64222129 0.32688664 0.30568383],16
14,Y,Y,J,1,[0.26671219 0.67457522 0.50055155 0.59057236],[0.46443958 0.5893129  0.33797124 0.71467439],[0.66069292 0.39309161 0.74432715 0.51976443],[0.48146591 0.60453794 0.32855105 0.31513286],16
15,Y,Y,J,1,[0.28119938 0.66326385 0.48232257 0.58294798],[0.45125464 0.59563241 0.27737292 0.71230969],[0.70848817 0.37821376 0.71142506 0.52937497],[0.47927889 0.57873051 0.41225784 0.2857141 ],16
16,Y,Y,J,1,[0.29857283 0.70474449 0.49980346 0.59236571],[0.47124438 0.6162965  0.28133527 0.73605743],[0.73033706 0.41195252 0.78278884 0.54551714],[0.44484431 0.59183525 0.38591502 0.28588131],16
17,Y,X,F,0,[0.3238269  0.69979768 0.44580288 0.58009455],[0.46902706 0.64969561 0.23378349 0.76903519],[0.73565839 0.44606868 0.66643583 0.53471071],[0.43473677 0.55538174 0.36827617 0.27699923],16
18,Y,Y,J,1,[0.33571525 0.66442154 0.47939935 0.5873513 ],[0.50660357 0.62836043 0.23571842 0.76610617],[0.70572779 0.41518209 0.68928075 0.54014722],[0.46533533 0.52181039 0.39262122 0.2997462 ],16
19,Y,X,F,0,[0.33571525 0.66442154 0.47939935 0.5873513 ],[0.50660357 0.62836043 0.25       0.75      ],[0.70572779 0.41518209 0.68928075 0.54014722],[0.46533533 0.52181039 0.39262122 0.2997462 ],16
0,X,X,D,0,[0.48713935 0.63424105 0.54505628 0.53925886],[0.49960885 0.64033211 0.46539817 0.66076301],[0.76247874 0.49606346 0.66152732 0.55628395],[0.53148288 0.70086438 0.32773806 0.27911022],17
1,Y,Y,J,1,[0.45274122 0.63324144 0.56921737 0.50148348],[0.49865858 0.69567639 0.43966338 0.65110999],[0.74125873 0.484197   0.65060645 0.57139305],[0.5306145  0.71990056 0.35747945 0.28744167],17
2,Y,Y,J,1,[0.40489766 0.64983048 0.56536556 0.53132377],[0.52531963 0.69244413 0.43204489 0.65029868],[0.75984757 0.48945599 0.65045827 0.60554456],[0.54838485 0.73176501 0.40696237 0.27128677],17
3,Y,Y,J,1,[0.41103807 0.64900557 0.52631521 0.55647645],[0.55136145 0.69215034 0.42533615 0.6703522 ],[0.76887624 0.45454261 0.63147088 0.59927564],[0.50998821 0.71124623 0.40422329 0.22136201],17
4,Y,X,F,1,[0.39684389 0.63422658 0.55337999 0.56567654],[0.55273641 0.65078864 0.43047094 0.68267037],[0.70838255 0.46530208 0.63040583 0.60898286],[0.52759447 0.74861179 0.37194651 0.2240483 ],17
5,Y,Y,J,0,[0.3864742  0.67813855 0.569581   0.55612559],[0.55742388 0.63878569 0.43941282 0.65613598],[0.70426768 0.47566742 0.60509118 0.61510749],[0.5616432  0.76230145 0.41661054 0.26251905],17
6,Y,Y,J,1,[0.43668523 0.68053307 0.54607078 0.54821901],[0.59322046 0.62208361 0.43893434 0.66249217],[0.68693496 0.46915459 0.65811524 0.59430023],[0.56228522 0.80254216 0.40967088 0.27001548],17
7,Y,X,F,0,[0.4101971  0.672484   0.55640217 0.52114416],[0.57652865 0.65056245 0.38112789 0.72050891],[0.73708562 0.47675576 0.68169709 0.60181218],[0.55650597 0.75529922 0.37976047 0.25465921],17
8,Y,Y,J,1,[0.36175716 0.68038801 0.52489377 0.53310948],[0.52844832 0.60681631 0.38368573 0.72230606],[0.72385709 0.48683487 0.70266856 0.57490749],[0.55752972 0.73526309 0.36151602 0.22981423],17
9,Y,X,F,0,[0.34688979 0.68146443 0.53426754 0.53341244],[0.56262804 0.62191358 0.3893712  0.74080846],[0.72388044 0.43955089 0.71400992 0.56559908],[0.50204824 0.76792659 0.35871253 0.23562679],17
10,Y,Y,J,0,[0.32236221 0.70396357 0.55913119 0.55587725],[0.5585734  0.62465914 0.39052273 0.72544735],[0.70528067 0.4581302  0.72707384 0.56295051],[0.48088748 0.72499279 0.32847156 0.26188509],17
11,Y,Y,J,0,[0.29066315 0.70865358 0.57294729 0.56717073],[0.52272539 0.60562448 0.36270003 0.70811508],[0.70459586 0.47088735 0.74196907 0.55372661],[0.48339235 0.69228652 0.3012437  0.22028462],17
12,Y,Y,J,1,[0.27429461 0.7799711  0.52164455 0.58841788],[0.52243642 0.57353833 0.3792229  0.70522248],[0.71423221 0.47327803 0.74903207 0.54088465],[0.50262143 0.64577779 0.29473699 0.23361297],17
13,Y,X,F,1,[0.27979957 0.70955991 0.50699914 0.59707225],[0.51198354 0.53783252 0.33375714 0.71360496],[0.6792025  0.41476837 0.72930082 0.5361877 ],[0.44186503 0.64222129 0.32688664 0.30568383],17
14,Y,X,F,0,[0.26671219 0.67457522 0.50055155 0.59057236],[0.46443958 0.5893129  0.33797124 0.71467439],[0.66069292 0.39309161 0.74432715 0.51976443],[0.48146591 0.60453794 0.32855105 0.31513286],17
15,Y,Y,J,1,[0.28119938 0.66326385 0.48232257 0.58294798],[0.45125464 0.59563241 0.27737292 0.71230969],[0.70848817 0.37821376 0.71142506 0.52937497],[0.47927889 0.57873051 0.41225784 0.2857141 ],17
16,Y,Y,J,0,[0.29857283 0.70474449 0.49980346 0.59236571],[0.47124438 0.6162965  0.28133527 0.73605743],[0.73033706 0.41195252 0.78278884 0.54551714],[0.44484431 0.59183525 0.38591502 0.28588131],17
17,Y,X,F,0,[0.3238269  0.69979768 0.44580288 0.58009455],[0.46902706 0.64969561 0.23378349 0.76903519],[0.73565839 0.44606868 0.66643583 0.53471071],[0.43473677 0.55538174 0.36827617 0.27699923],17
18,Y,Y,J,0,[0.33571525 0.66442154 0.47939935 0.5873513 ],[0.50660357 0.62836043 0.23571842 0.76610617],[0.70572779 0.41518209 0.68928075 0.54014722],[0.46533533 0.52181039 0.39262122 0.2997462 ],17
19,Y,Y,J,0,[0.33571525 0.66442154 0.47939935 0.5873513 ],[0.50660357 0.62836043 0.25       0.75      ],[0.70572779 0.41518209 0.68928075 0.54014722],[0.46533533 0.52181039 0.39262122 0.2997462 ],17
0,X,X,D,1,[0.48713935 0.63424105 0.54505628 0.53925886],[0.49960885 0.64033211 0.46539817 0.66076301],[0.76247874 0.49606346 0.66152732 0.55628395],[0.53148288 0.70086438 0.32773806 0.27911022],18
1,X,X,D,1,[0.45274122 0.63324144 0.56921737 0.50148348],[0.49865858 0.69567639 0.43966338 0.65110999],[0.74125873 0.484197   0.65060645 0.57139305],[0.5306145  0.71990056 0.35747945 0.28744167],18
2,X,X,D,1,[0.40489766 0.64983048 0.56536556 0.53132377],[0.52531963 0.69244413 0.43204489 0.65029868],[0.75984757 0.48945599 0.65045827 0.60554456],[0.54838485 0.73176501 0.40696237 0.27128677],18
3,X,X,D,1,[0.41103807 0.64900557 0.52631521 0.55647645],[0.55136145 0.69215034 0.42533615 0.6703522 ],[0.76887624 0.45454261 0.63147088 0.59927564],[0.50998821 0.71124623 0.40422329 0.22136201],18
4,X,X,D,1,[0.39684389 0.63422658 0.55337999 0.56567654],[0.55273641 0.65078864 0.43047094 0.68267037],[0.70838255 0.46530208 0.63040583 0.60898286],[0.52759447 0.74861179 0.37194651 0.2240483 ],18
5,X,X,D,1,[0.3864742  0.67813855 0.569581   0.55612559],[0.55742388 0.63878569 0.43941282 0.65613598],[0.70426768 0.47566742 0.60509118 0.61510749],[0.5616432  0.76230145 0.41661054 0.26251905],18
6,X,X,D,1,[0.43668523 0.68053307 0.54607078 0.54821901],[0.59322046 0.62208361 0.43893434 0.66249217],[0.68693496 0.46915459 0.65811524 0.59430023],[0.56228522 0.80254216 0.40967088 0.27001548],18
7,X,X,D,0,[0.4101971  0.672484   0.55640217 0.52114416],[0.57652865 0.65056245 0.38112789 0.72050891],[0.73708562 0.47675576 0.68169709 0.60181218],[0.55650597 0.75529922 0.37976047 0.25465921],18
8,X,Y,J,1,[0.36175716 0.68038801 0.52489377 0.53310948],[0.52844832 0.60681631 0.38368573 0.72230606],[0.72385709 0.48683487 0.70266856 0.57490749],[0.55752972 0.73526309 0.36151602 0.22981423],18
9,X,X,D,1,[0.34688979 0.68146443 0.53426754 0.53341244],[0.56262804 0.62191358 0.3893712  0.74080846],[0.72388044 0.43955089 0.71400992 0.56559908],[0.50204824 0.76792659 0.35871253 0.23562679],18
10,X,X,D,0,[0.32236221 0.70396357 0.55913119 0.55587725],[0.5585734  0.62465914 0.39052273 0.72544735],[0.70528067 0.4581302  0.72707384 0.56295051],[0.48088748 0.72499279 0.32847156 0.26188509],18
11,Y,Y,J,0,[0.29066315 0.70865358 0.57294729 0.56717073],[0.52272539 0.60562448 0.36270003 0.70811508],[0.70459586 0.47088735 0.74196907 0.55372661],[0.48339235 0.69228652 0.3012437  0.22028462],18
12,X,X,D,0,[0.27429461 0.7799711  0.52164455 0.58841788],[0.52243642 0.57353833 0.3792229  0.70522248],[0.71423221 0.47327803 0.74903207 0.54088465],[0.50262143 0.64577779 0.29473699 0.23361297],18
13,X,X,D,1,[0.27979957 0.70955991 0.50699914 0.59707225],[0.51198354 0.53783252 0.33375714 0.71360496],[0.6792025  0.41476837 0.72930082 0.5361877 ],[0.44186503 0.64222129 0.32688664 0.30568383],18
14,X,X,D,1,[0.26671219 0.67457522 0.50055155 0.59057236],[0.46443958 0.5893129  0.33797124 0.71467439],[0.66069292 0.39309161 0.74432715 0.51976443],[0.48146591 0.60453794 0.32855105 0.31513286],18
15,X,X,D,0,[0.28119938 0.66326385 0.48232257 0.58294798],[0.45125464 0.59563241 0.27737292 0.71230969],[0.70848817 0.37821376 0.71142506 0.52937497],[0.47927889 0.57873051 0.41225784 0.2857141 ],18
16,X,X,D,1,[0.29857283 0.70474449 0.49980346 0.59236571],[0.47124438 0.6162965  0.28133527 0.73605743],[0.73033706 0.41195252 0.78278884 0.54551714],[0.44484431 0.59183525 0.38591502 0.28588131],18
17,X,Y,K,0,[0.3238269  0.69979768 0.44580288 0.58009455],[0.46902706 0.64969561 0.23378349 0.76903519],[0.73565839 0.44606868 0.66643583 0.53471071],[0.43473677 0.55538174 0.36827617 0.27699923],18
18,X,Y,K,1,[0.33571525 0.66442154 0.47939935 0.5873513 ],[0.50660357 0.62836043 0.23571842 0.76610617],[0.70572779 0.41518209 0.68928075 0.54014722],[0.46533533 0.52181039 0.39262122 0.2997462 ],18
19,X,X,D,1,[0.33571525 0.66442154 0.47939935 0.5873513 ],[0.50660357 0.62836043 0.25       0.75      ],[0.70572779 0.41518209 0.68928075 0.54014722],[0.46533533 0.52181039 0.39262122 0.2997462 ],18
0,X,X,D,0,[0.48713935 0.63424105 0.54505628 0.53925886],[0.49960885 0.64033211 0.46539817 0.66076301],[0.76247874 0.49606346 0.66152732 0.55628395],[0.53148288 0.70086438 0.32773806 0.27911022],19
1,Y,X,F,0,[0.45274122 0.63324144 0.56921737 0.50148348],[0.49865858 0.69567639 0.43966338 0.65110999],[0.74125873 0.484197   0.65060645 0.57139305],[0.5306145  0.71990056 0.35747945 0.28744167],19
2,Y,Y,J,1,[0.40489766 0.64983048 0.56536556 0.53132377],[0.52531963 0.69244413 0.43204489 0.65029868],[0.75984757 0.48945599 0.65045827 0.60554456],[0.54838485 0.73176501 0.40696237 0.27128677],19
3,Y,Y,J,1,[0.41103807 0.64900557 0.52631521 0.55647645],[0.55136145 0.69215034 0.42533615 0.6703522 ],[0.76887624 0.45454261 0.63147088 0.59927564],[0.50998821 0.71124623 0.40422329 0.22136201],19
4,Y,Y,J,0,[0.39684389 0.63422658 0.55337999 0.56567654],[0.55273641 0.65078864 0.43047094 0.68267037],[0.70838255 0.46530208 0.63040583 0.60898286],[0.52759447 0.74861179 0.37194651 0.2240483 ],19
5,Y,X,F,0,[0.3864742  0.67813855 0.569581   0.55612559],[0.55742388 0.63878569 0.43941282 0.65613598],[0.70426768 0.47566742 0.60509118 0.61510749],[0.5616432  0.76230145 0.41661054 0.26251905],19
6,Y,X,F,0,[0.43668523 0.68053307 0.54607078 0.54821901],[0.59322046 0.62208361 0.43893434 0.66249217],[0.68693496 0.46915459 0.65811524 0.59430023],[0.56228522 0.80254216 0.40967088 0.27001548],19
7,Y,Y,J,1,[0.4101971  0.672484   0.55640217 0.52114416],[0.57652865 0.65056245 0.38112789 0.72050891],[0.73708562 0.47675576 0.68169709 0.60181218],[0.55650597 0.75529922 0.37976047 0.25465921],19
8,Y,Y,J,0,[0.36175716 0.68038801 0.52489377 0.53310948],[0.52844832 0.60681631 0.38368573 0.72230606],[0.72385709 0.48683487 0.70266856 0.57490749],[0.55752972 0.73526309 0.36151602 0.22981423],19
9,Y,Y,J,0,[0.34688979 0.68146443 0.53426754 0.53341244],[0.56262804 0.62191358 0.3893712  0.74080846],[0.72388044 0.43955089 0.71400992 0.56559908],[0.50204824 0.76792659 0.35871253 0.23562679],19
10,Y,Y,J,1,[0.32236221 0.70396357 0.55913119 0.55587725],[0.5585734  0.62465914 0.39052273 0.72544735],[0.70528067 0.4581302  0.72707384 0.56295051],[0.48088748 0.72499279 0.32847156 0.26188509],19
11,Y,X,F,0,[0.29066315 0.70865358 0.57294729 0.56717073],[0.52272539 0.60562448 0.36270003 0.70811508],[0.70459586 0.47088735 0.74196907 0.55372661],[0.48339235 0.69228652 0.3012437  0.22028462],19
12,Y,X,F,1,[0.27429461 0.7799711  0.52164455 0.58841788],[0.52243642 0.57353833 0.3792229  0.70522248],[0.71423221 0.47327803 0.74903207 0.54088465],[0.50262143 0.64577779 0.29473699 0.23361297],19
13,Y,Y,J,1,[0.27979957 0.70955991 0.50699914 0.59707225],[0.51198354 0.53783252 0.33375714 0.71360496],[0.6792025  0.41476837 0.72930082 0.5361877 ],[0.44186503 0.64222129 0.32688664 0.30568383],19
14,Y,X,F,0,[0.26671219 0.67457522 0.50055155 0.59057236],[0.46443958 0.5893129  0.33797124 0.71467439],[0.66069292 0.39309161 0.74432715 0.51976443],[0.48146591 0.60453794 0.32855105 0.31513286],19
15,Y,Y,J,0,[0.28119938 0.66326385 0.48232257 0.58294798],[0.45125464 0.59563241 0.27737292 0.71230969],[0.70848817 0.37821376 0.71142506 0.52937497],[0.47927889 0.57873051 0.41225784 0.2857141 ],19
16,Y,Y,J,0,[0.29857283 0.70474449 0.49980346 0.59236571],[0.47124438 0.6162965  0.28133527 0.73605743],[0.73033706 0.41195252 0.78278884 0.54551714],[0.44484431 0.59183525 0.38591502 0.28588131],19
17,Y,Y,J,1,[0.3238269  0.69979768 0.44580288 0.58009455],[0.46902706 0.64969561 0.23378349 0.76903519],[0.73565839 0.44606868 0.66643583 0.53471071],[0.43473677 0.55538174 0.36827617 0.27699923],19
18,Y,Y,J,0,[0.33571525 0.66442154 0.47939935 0.5873513 ],[0.50660357 0.62836043 0.23571842 0.76610617],[0.70572779 0.41518209 0.68928075 0.54014722],[0.46533533 0.52181039 0.39262122 0.2997462 ],19
19,Y,X,F,0,[0.33571525 0.66442154 0.47939935 0.5873513 ],[0.50660357 0.62836043 0.25       0.75      ],[0.70572779 0.41518209 0.68928075 0.54014722],[0.46533533 0.52181039 0.39262122 0.2997462 ],19
0,X,Y,J,0,[0.48713935 0.63424105 0.54505628 0.53925886],[0.49960885 0.64033211 0.46539817 0.66076301],[0.76247874 0.49606346 0.66152732 0.55628395],[0.53148288 0.70086438 0.32773806 0.27911022],20
1,X,Y,K,1,[0.45274122 0.63324144 0.56921737 0.50148348],[0.49865858 0.69567639 0.43966338 0.65110999],[0.74125873 0.484197   0.65060645 0.57139305],[0.5306145  0.71990056 0.35747945 0.28744167],20
2,Y,Y,K,1,[0.40489766 0.64983048 0.56536556 0.53132377],[0.52531963 0.69244413 0.43204489 0.65029868],[0.75984757 0.48945599 0.65045827 0.60554456],[0.54838485 0.73176501 0.40696237 0.27128677],20
3,X,X,D,0,[0.41103807 0.64900557 0.52631521 0.55647645],[0.55136145 0.69215034 0.42533615 0.6703522 ],[0.76887624 0.45454261 0.63147088 0.59927564],[0.50998821 0.71124623 0.40422329 0.22136201],20
4,Y,Y,K,1,[0.39684389 0.63422658 0.55337999 0.56567654],[0.55273641 0.65078864 0.43047094 0.68267037],[0.70838255 0.46530208 0.63040583 0.60898286],[0.52759447 0.74861179 0.37194651 0.2240483 ],20
5,Y,X,D,0,[0.3864742  0.67813855 0.569581   0.55612559],[0.55742388 0.63878569 0.43941282 0.65613598],[0.70426768 0.47566742 0.60509118 0.61510749],[0.5616432  0.76230145 0.41661054 0.26251905],20
6,Y,X,F,0,[0.43668523 0.68053307 0.54607078 0.54821901],[0.59322046 0.62208361 0.43893434 0.66249217],[0.68693496 0.46915459 0.65811524 0.59430023],[0.56228522 0.80254216 0.40967088 0.27001548],20
7,Y,X,D,1,[0.4101971  0.672484   0.55640217 0.52114416],[0.57652865 0.65056245 0.38112789 0.72050891],[0.73708562 0.47675576 0.68169709 0.60181218],[0.55650597 0.75529922 0.37976047 0.25465921],20
