trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
6,Y,X,D,0,[0.4832697  0.56207595 0.5756708  0.50645648],[0.35092554 0.63476525 0.5220973  0.73636718],[0.77056797 0.34980773 0.67582325 0.50997966],[0.53724563 0.68803418 0.37618569 0.30541324],12
7,Y,Y,J,0,[0.49550555 0.58583191 0.54991053 0.47558643],[0.3529852  0.66526128 0.53232256 0.77423841],[0.74519763 0.37787003 0.69749502 0.52279938],[0.53666104 0.66983146 0.33618323 0.32357464],12
8,Y,Y,J,1,[0.4563852  0.59371839 0.59297526 0.47921659],[0.3728671  0.65120663 0.53717132 0.78150769],[0.78293865 0.37968047 0.69667296 0.52529717],[0.56239733 0.65994265 0.31706368 0.33767467],12
9,Y,Y,J,0,[0.46904891 0.59861296 0.61260566 0.50669786],[0.32744155 0.59570655 0.52831304 0.74785524],[0.76584516 0.33547721 0.70794507 0.47727728],[0.58539949 0.64167037 0.33320851 0.34018962],12
10,Y,Y,J,0,[0.46170086 0.60080087 0.6163388  0.49051547],[0.34049324 0.60764355 0.51391961 0.73561247],[0.76104777 0.3060143  0.70459414 0.46788099],[0.64342847 0.66235014 0.33756879 0.36491515],12
11,Y,Y,J,0,[0.46713046 0.58480218 0.62636156 0.45828088],[0.32984261 0.58591021 0.52222225 0.73003172],[0.75510273 0.33085839 0.74161263 0.46184906],[0.65777118 0.64882504 0.34009822 0.38977895],12
12,Y,X,D,0,[0.46999825 0.5841162  0.58312688 0.51656281],[0.28826402 0.63207118 0.52832845 0.7285437 ],[0.75085494 0.36889127 0.7371975  0.46745905],[0.6605138  0.66715429 0.32292197 0.36870587],12
13,Y,Y,J,1,[0.46906021 0.55759274 0.61198276 0.51478642],[0.29464444 0.65108427 0.5457616  0.69353901],[0.77487955 0.36649151 0.81224527 0.43606577],[0.66563546 0.6929127  0.2767301  0.42480274],12
14,Y,Y,J,1,[0.45322939 0.56829127 0.60947066 0.473103  ],[0.24644856 0.67768485 0.53207259 0.70400224],[0.74750129 0.42301046 0.70022567 0.4409889 ],[0.67947456 0.68300525 0.29284809 0.40064377],12
15,Y,X,D,1,[0.47545238 0.58089622 0.60019964 0.49852706],[0.27819512 0.66330874 0.53019948 0.69467853],[0.71967021 0.43583168 0.66844668 0.46726449],[0.63225845 0.67787226 0.29872409 0.36501235],12
16,Y,Y,J,0,[0.4593845  0.59113167 0.64540418 0.48471761],[0.25662886 0.6489052  0.50951908 0.73433081],[0.75082371 0.42739584 0.64906545 0.43068404],[0.68728502 0.65756538 0.32543552 0.38633061],12
17,Y,Y,J,0,[0.47227081 0.59864424 0.66399373 0.5043955 ],[0.2735412  0.59676193 0.54164491 0.78101477],[0.76743522 0.4204826  0.6623979  0.44416467],[0.68348103 0.67447664 0.36148372 0.41704501],12
18,Y,Y,J,0,[0.47705607 0.58919116 0.67589897 0.55926961],[0.2810358  0.64558838 0.51674975 0.79154055],[0.75833156 0.41741302 0.65887514 0.46891954],[0.69823303 0.68340209 0.38523526 0.4078163 ],12
19,Y,X,F,0,[0.47705607 0.58919116 0.67589897 0.55926961],[0.2810358  0.64558838 0.51674975 0.75      ],[0.75       0.41741302 0.65887514 0.46891954],[0.69823303 0.68340209 0.38523526 0.4078163 ],12
0,Y,Y,J,0,[0.55197856 0.55358965 0.56340092 0.51325279],[0.41326147 0.59108438 0.46137154 0.72928132],[0.76959261 0.48860093 0.69828149 0.54063389],[0.59061799 0.72061198 0.3216422  0.25712724],13
1,Y,Y,K,1,[0.56800951 0.54856103 0.55635182 0.520435  ],[0.37277747 0.57830837 0.50488728 0.7219442 ],[0.73695023 0.46279487 0.72613551 0.54675342],[0.58653662 0.7184506  0.31088066 0.28586173],13
2,Y,Y,K,1,[0.58227922 0.58713094 0.55634139 0.52978888],[0.39500711 0.61887816 0.53345346 0.77827553],[0.72540289 0.44713261 0.76890643 0.5821138 ],[0.51017836 0.67258621 0.3453745  0.28053339],13
3,Y,X,D,1,[0.57517627 0.5951025  0.55944909 0.5033924 ],[0.39179242 0.63026366 0.53902611 0.69606609],[0.73984226 0.44241443 0.69542535 0.54590842],[0.53427396 0.64382563 0.36535877 0.25895085],13
4,X,Y,K,1,[0.52950201 0.53844879 0.52501216 0.48806539],[0.39888777 0.61420528 0.55380419 0.73976364],[0.7614453  0.40475285 0.69535123 0.50148233],[0.49515303 0.64533449 0.38124981 0.23844586],13
5,X,Y,K,1,[0.49619733 0.54973768 0.57973064 0.49960295],[0.37048365 0.6268378  0.53725359 0.72109073],[0.80175492 0.40455779 0.70268019 0.53572672],[0.50373487 0.67948231 0.34941999 0.26193661],13
6,Y,X,D,1,[0.4832697  0.56207595 0.5756708  0.50645648],[0.35092554 0.63476525 0.5220973  0.73636718],[0.77056797 0.34980773 0.67582325 0.50997966],[0.53724563 0.68803418 0.37618569 0.30541324],13
7,Y,Y,K,0,[0.49550555 0.58583191 0.54991053 0.47558643],[0.3529852  0.66526128 0.53232256 0.77423841],[0.74519763 0.37787003 0.69749502 0.52279938],[0.53666104 0.66983146 0.33618323 0.32357464],13
8,X,Y,K,0,[0.4563852  0.59371839 0.59297526 0.47921659],[0.3728671  0.65120663 0.53717132 0.78150769],[0.78293865 0.37968047 0.69667296 0.52529717],[0.56239733 0.65994265 0.31706368 0.33767467],13
9,X,X,F,0,[0.46904891 0.59861296 0.61260566 0.50669786],[0.32744155 0.59570655 0.52831304 0.74785524],[0.76584516 0.33547721 0.70794507 0.47727728],[0.58539949 0.64167037 0.33320851 0.34018962],13
10,Y,Y,K,0,[0.46170086 0.60080087 0.6163388  0.49051547],[0.34049324 0.60764355 0.51391961 0.73561247],[0.76104777 0.3060143  0.70459414 0.46788099],[0.64342847 0.66235014 0.33756879 0.36491515],13
11,Y,Y,K,0,[0.46713046 0.58480218 0.62636156 0.45828088],[0.32984261 0.58591021 0.52222225 0.73003172],[0.75510273 0.33085839 0.74161263 0.46184906],[0.65777118 0.64882504 0.34009822 0.38977895],13
12,X,X,D,0,[0.46999825 0.5841162  0.58312688 0.51656281],[0.28826402 0.63207118 0.52832845 0.7285437 ],[0.75085494 0.36889127 0.7371975  0.46745905],[0.6605138  0.66715429 0.32292197 0.36870587],13
13,Y,Y,K,1,[0.46906021 0.55759274 0.61198276 0.51478642],[0.29464444 0.65108427 0.5457616  0.69353901],[0.77487955 0.36649151 0.81224527 0.43606577],[0.66563546 0.6929127  0.2767301  0.42480274],13
14,Y,X,F,0,[0.45322939 0.56829127 0.60947066 0.473103  ],[0.24644856 0.67768485 0.53207259 0.70400224],[0.74750129 0.42301046 0.70022567 0.4409889 ],[0.67947456 0.68300525 0.29284809 0.40064377],13
15,Y,Y,K,1,[0.47545238 0.58089622 0.60019964 0.49852706],[0.27819512 0.66330874 0.53019948 0.69467853],[0.71967021 0.43583168 0.66844668 0.46726449],[0.63225845 0.67787226 0.29872409 0.36501235],13
16,Y,Y,K,1,[0.4593845  0.59113167 0.64540418 0.48471761],[0.25662886 0.6489052  0.50951908 0.73433081],[0.75082371 0.42739584 0.64906545 0.43068404],[0.68728502 0.65756538 0.32543552 0.38633061],13
17,Y,X,D,1,[0.47227081 0.59864424 0.66399373 0.5043955 ],[0.2735412  0.59676193 0.54164491 0.78101477],[0.76743522 0.4204826  0.6623979  0.44416467],[0.68348103 0.67447664 0.36148372 0.41704501],13
18,Y,X,D,1,[0.47705607 0.58919116 0.67589897 0.55926961],[0.2810358  0.64558838 0.51674975 0.79154055],[0.75833156 0.41741302 0.65887514 0.46891954],[0.69823303 0.68340209 0.38523526 0.4078163 ],13
19,X,Y,K,0,[0.47705607 0.58919116 0.67589897 0.55926961],[0.2810358  0.64558838 0.51674975 0.75      ],[0.75       0.41741302 0.65887514 0.46891954],[0.69823303 0.68340209 0.38523526 0.4078163 ],13
0,Y,Y,K,0,[0.55197856 0.55358965 0.56340092 0.51325279],[0.41326147 0.59108438 0.46137154 0.72928132],[0.76959261 0.48860093 0.69828149 0.54063389],[0.59061799 0.72061198 0.3216422  0.25712724],14
1,X,Y,J,0,[0.56800951 0.54856103 0.55635182 0.520435  ],[0.37277747 0.57830837 0.50488728 0.7219442 ],[0.73695023 0.46279487 0.72613551 0.54675342],[0.58653662 0.7184506  0.31088066 0.28586173],14
2,X,X,D,1,[0.58227922 0.58713094 0.55634139 0.52978888],[0.39500711 0.61887816 0.53345346 0.77827553],[0.72540289 0.44713261 0.76890643 0.5821138 ],[0.51017836 0.67258621 0.3453745  0.28053339],14
3,X,X,D,0,[0.57517627 0.5951025  0.55944909 0.5033924 ],[0.39179242 0.63026366 0.53902611 0.69606609],[0.73984226 0.44241443 0.69542535 0.54590842],[0.53427396 0.64382563 0.36535877 0.25895085],14
4,X,X,D,1,[0.52950201 0.53844879 0.52501216 0.48806539],[0.39888777 0.61420528 0.55380419 0.73976364],[0.7614453  0.40475285 0.69535123 0.50148233],[0.49515303 0.64533449 0.38124981 0.23844586],14
5,X,X,D,0,[0.49619733 0.54973768 0.57973064 0.49960295],[0.37048365 0.6268378  0.53725359 0.72109073],[0.80175492 0.40455779 0.70268019 0.53572672],[0.50373487 0.67948231 0.34941999 0.26193661],14
6,X,X,D,0,[0.4832697  0.56207595 0.5756708  0.50645648],[0.35092554 0.63476525 0.5220973  0.73636718],[0.77056797 0.34980773 0.67582325 0.50997966],[0.53724563 0.68803418 0.37618569 0.30541324],14
7,X,Y,K,0,[0.49550555 0.58583191 0.54991053 0.47558643],[0.3529852  0.66526128 0.53232256 0.77423841],[0.74519763 0.37787003 0.69749502 0.52279938],[0.53666104 0.66983146 0.33618323 0.32357464],14
8,X,X,D,0,[0.4563852  0.59371839 0.59297526 0.47921659],[0.3728671  0.65120663 0.53717132 0.78150769],[0.78293865 0.37968047 0.69667296 0.52529717],[0.56239733 0.65994265 0.31706368 0.33767467],14
9,X,X,D,1,[0.46904891 0.59861296 0.61260566 0.50669786],[0.32744155 0.59570655 0.52831304 0.74785524],[0.76584516 0.33547721 0.70794507 0.47727728],[0.58539949 0.64167037 0.33320851 0.34018962],14
10,X,Y,J,0,[0.46170086 0.60080087 0.6163388  0.49051547],[0.34049324 0.60764355 0.51391961 0.73561247],[0.76104777 0.3060143  0.70459414 0.46788099],[0.64342847 0.66235014 0.33756879 0.36491515],14
11,X,X,D,1,[0.46713046 0.58480218 0.62636156 0.45828088],[0.32984261 0.58591021 0.52222225 0.73003172],[0.75510273 0.33085839 0.74161263 0.46184906],[0.65777118 0.64882504 0.34009822 0.38977895],14
12,X,Y,J,1,[0.46999825 0.5841162  0.58312688 0.51656281],[0.28826402 0.63207118 0.52832845 0.7285437 ],[0.75085494 0.36889127 0.7371975  0.46745905],[0.6605138  0.66715429 0.32292197 0.36870587],14
13,X,X,D,1,[0.46906021 0.55759274 0.61198276 0.51478642],[0.29464444 0.65108427 0.5457616  0.69353901],[0.77487955 0.36649151 0.81224527 0.43606577],[0.66563546 0.6929127  0.2767301  0.42480274],14
14,X,X,D,0,[0.45322939 0.56829127 0.60947066 0.473103  ],[0.24644856 0.67768485 0.53207259 0.70400224],[0.74750129 0.42301046 0.70022567 0.4409889 ],[0.67947456 0.68300525 0.29284809 0.40064377],14
15,X,Y,J,1,[0.47545238 0.58089622 0.60019964 0.49852706],[0.27819512 0.66330874 0.53019948 0.69467853],[0.71967021 0.43583168 0.66844668 0.46726449],[0.63225845 0.67787226 0.29872409 0.36501235],14
16,X,Y,J,0,[0.4593845  0.59113167 0.64540418 0.48471761],[0.25662886 0.6489052  0.50951908 0.73433081],[0.75082371 0.42739584 0.64906545 0.43068404],[0.68728502 0.65756538 0.32543552 0.38633061],14
17,X,Y,K,0,[0.47227081 0.59864424 0.66399373 0.5043955 ],[0.2735412  0.59676193 0.54164491 0.78101477],[0.76743522 0.4204826  0.6623979  0.44416467],[0.68348103 0.67447664 0.36148372 0.41704501],14
18,X,X,D,0,[0.47705607 0.58919116 0.67589897 0.55926961],[0.2810358  0.64558838 0.51674975 0.79154055],[0.75833156 0.41741302 0.65887514 0.46891954],[0.69823303 0.68340209 0.38523526 0.4078163 ],14
19,X,Y,J,0,[0.47705607 0.58919116 0.67589897 0.55926961],[0.2810358  0.64558838 0.51674975 0.75      ],[0.75       0.41741302 0.65887514 0.46891954],[0.69823303 0.68340209 0.38523526 0.4078163 ],14
0,X,X,D,0,[0.55197856 0.55358965 0.56340092 0.51325279],[0.41326147 0.59108438 0.46137154 0.72928132],[0.76959261 0.48860093 0.69828149 0.54063389],[0.59061799 0.72061198 0.3216422  0.25712724],15
1,Y,Y,J,0,[0.56800951 0.54856103 0.55635182 0.520435  ],[0.37277747 0.57830837 0.50488728 0.7219442 ],[0.73695023 0.46279487 0.72613551 0.54675342],[0.58653662 0.7184506  0.31088066 0.28586173],15
2,X,X,F,0,[0.58227922 0.58713094 0.55634139 0.52978888],[0.39500711 0.61887816 0.53345346 0.77827553],[0.72540289 0.44713261 0.76890643 0.5821138 ],[0.51017836 0.67258621 0.3453745  0.28053339],15
3,Y,Y,J,1,[0.57517627 0.5951025  0.55944909 0.5033924 ],[0.39179242 0.63026366 0.53902611 0.69606609],[0.73984226 0.44241443 0.69542535 0.54590842],[0.53427396 0.64382563 0.36535877 0.25895085],15
4,Y,Y,J,1,[0.52950201 0.53844879 0.52501216 0.48806539],[0.39888777 0.61420528 0.55380419 0.73976364],[0.7614453  0.40475285 0.69535123 0.50148233],[0.49515303 0.64533449 0.38124981 0.23844586],15
5,Y,Y,J,1,[0.49619733 0.54973768 0.57973064 0.49960295],[0.37048365 0.6268378  0.53725359 0.72109073],[0.80175492 0.40455779 0.70268019 0.53572672],[0.50373487 0.67948231 0.34941999 0.26193661],15
6,Y,X,F,1,[0.4832697  0.56207595 0.5756708  0.50645648],[0.35092554 0.63476525 0.5220973  0.73636718],[0.77056797 0.34980773 0.67582325 0.50997966],[0.53724563 0.68803418 0.37618569 0.30541324],15
7,Y,Y,J,0,[0.49550555 0.58583191 0.54991053 0.47558643],[0.3529852  0.66526128 0.53232256 0.77423841],[0.74519763 0.37787003 0.69749502 0.52279938],[0.53666104 0.66983146 0.33618323 0.32357464],15
8,Y,Y,J,1,[0.4563852  0.59371839 0.59297526 0.47921659],[0.3728671  0.65120663 0.53717132 0.78150769],[0.78293865 0.37968047 0.69667296 0.52529717],[0.56239733 0.65994265 0.31706368 0.33767467],15
9,Y,Y,J,1,[0.46904891 0.59861296 0.61260566 0.50669786],[0.32744155 0.59570655 0.52831304 0.74785524],[0.76584516 0.33547721 0.70794507 0.47727728],[0.58539949 0.64167037 0.33320851 0.34018962],15
10,Y,Y,J,1,[0.46170086 0.60080087 0.6163388  0.49051547],[0.34049324 0.60764355 0.51391961 0.73561247],[0.76104777 0.3060143  0.70459414 0.46788099],[0.64342847 0.66235014 0.33756879 0.36491515],15
11,Y,X,F,1,[0.46713046 0.58480218 0.62636156 0.45828088],[0.32984261 0.58591021 0.52222225 0.73003172],[0.75510273 0.33085839 0.74161263 0.46184906],[0.65777118 0.64882504 0.34009822 0.38977895],15
12,Y,Y,J,1,[0.46999825 0.5841162  0.58312688 0.51656281],[0.28826402 0.63207118 0.52832845 0.7285437 ],[0.75085494 0.36889127 0.7371975  0.46745905],[0.6605138  0.66715429 0.32292197 0.36870587],15
13,Y,Y,J,0,[0.46906021 0.55759274 0.61198276 0.51478642],[0.29464444 0.65108427 0.5457616  0.69353901],[0.77487955 0.36649151 0.81224527 0.43606577],[0.66563546 0.6929127  0.2767301  0.42480274],15
14,Y,Y,J,1,[0.45322939 0.56829127 0.60947066 0.473103  ],[0.24644856 0.67768485 0.53207259 0.70400224],[0.74750129 0.42301046 0.70022567 0.4409889 ],[0.67947456 0.68300525 0.29284809 0.40064377],15
15,Y,Y,J,1,[0.47545238 0.58089622 0.60019964 0.49852706],[0.27819512 0.66330874 0.53019948 0.69467853],[0.71967021 0.43583168 0.66844668 0.46726449],[0.63225845 0.67787226 0.29872409 0.36501235],15
16,Y,Y,J,0,[0.4593845  0.59113167 0.64540418 0.48471761],[0.25662886 0.6489052  0.50951908 0.73433081],[0.75082371 0.42739584 0.64906545 0.43068404],[0.68728502 0.65756538 0.32543552 0.38633061],15
17,X,Y,J,0,[0.47227081 0.59864424 0.66399373 0.5043955 ],[0.2735412  0.59676193 0.54164491 0.78101477],[0.76743522 0.4204826  0.6623979  0.44416467],[0.68348103 0.67447664 0.36148372 0.41704501],15
18,Y,Y,J,1,[0.47705607 0.58919116 0.67589897 0.55926961],[0.2810358  0.64558838 0.51674975 0.79154055],[0.75833156 0.41741302 0.65887514 0.46891954],[0.69823303 0.68340209 0.38523526 0.4078163 ],15
19,Y,Y,J,0,[0.47705607 0.58919116 0.67589897 0.55926961],[0.2810358  0.64558838 0.51674975 0.75      ],[0.75       0.41741302 0.65887514 0.46891954],[0.69823303 0.68340209 0.38523526 0.4078163 ],15
0,X,X,F,1,[0.55197856 0.55358965 0.56340092 0.51325279],[0.41326147 0.59108438 0.46137154 0.72928132],[0.76959261 0.48860093 0.69828149 0.54063389],[0.59061799 0.72061198 0.3216422  0.25712724],16
1,X,X,F,1,[0.56800951 0.54856103 0.55635182 0.520435  ],[0.37277747 0.57830837 0.50488728 0.7219442 ],[0.73695023 0.46279487 0.72613551 0.54675342],[0.58653662 0.7184506  0.31088066 0.28586173],16
2,X,X,F,1,[0.58227922 0.58713094 0.55634139 0.52978888],[0.39500711 0.61887816 0.53345346 0.77827553],[0.72540289 0.44713261 0.76890643 0.5821138 ],[0.51017836 0.67258621 0.3453745  0.28053339],16
3,X,Y,J,1,[0.57517627 0.5951025  0.55944909 0.5033924 ],[0.39179242 0.63026366 0.53902611 0.69606609],[0.73984226 0.44241443 0.69542535 0.54590842],[0.53427396 0.64382563 0.36535877 0.25895085],16
4,Y,X,F,0,[0.52950201 0.53844879 0.52501216 0.48806539],[0.39888777 0.61420528 0.55380419 0.73976364],[0.7614453  0.40475285 0.69535123 0.50148233],[0.49515303 0.64533449 0.38124981 0.23844586],16
5,Y,Y,J,1,[0.49619733 0.54973768 0.57973064 0.49960295],[0.37048365 0.6268378  0.53725359 0.72109073],[0.80175492 0.40455779 0.70268019 0.53572672],[0.50373487 0.67948231 0.34941999 0.26193661],16
6,X,Y,J,0,[0.4832697  0.56207595 0.5756708  0.50645648],[0.35092554 0.63476525 0.5220973  0.73636718],[0.77056797 0.34980773 0.67582325 0.50997966],[0.53724563 0.68803418 0.37618569 0.30541324],16
7,X,X,F,0,[0.49550555 0.58583191 0.54991053 0.47558643],[0.3529852  0.66526128 0.53232256 0.77423841],[0.74519763 0.37787003 0.69749502 0.52279938],[0.53666104 0.66983146 0.33618323 0.32357464],16
8,Y,Y,J,1,[0.4563852  0.59371839 0.59297526 0.47921659],[0.3728671  0.65120663 0.53717132 0.78150769],[0.78293865 0.37968047 0.69667296 0.52529717],[0.56239733 0.65994265 0.31706368 0.33767467],16
9,Y,X,D,1,[0.46904891 0.59861296 0.61260566 0.50669786],[0.32744155 0.59570655 0.52831304 0.74785524],[0.76584516 0.33547721 0.70794507 0.47727728],[0.58539949 0.64167037 0.33320851 0.34018962],16
10,X,Y,J,0,[0.46170086 0.60080087 0.6163388  0.49051547],[0.34049324 0.60764355 0.51391961 0.73561247],[0.76104777 0.3060143  0.70459414 0.46788099],[0.64342847 0.66235014 0.33756879 0.36491515],16
11,Y,Y,J,1,[0.46713046 0.58480218 0.62636156 0.45828088],[0.32984261 0.58591021 0.52222225 0.73003172],[0.75510273 0.33085839 0.74161263 0.46184906],[0.65777118 0.64882504 0.34009822 0.38977895],16
12,Y,Y,J,1,[0.46999825 0.5841162  0.58312688 0.51656281],[0.28826402 0.63207118 0.52832845 0.7285437 ],[0.75085494 0.36889127 0.7371975  0.46745905],[0.6605138  0.66715429 0.32292197 0.36870587],16
13,Y,X,F,0,[0.46906021 0.55759274 0.61198276 0.51478642],[0.29464444 0.65108427 0.5457616  0.69353901],[0.77487955 0.36649151 0.81224527 0.43606577],[0.66563546 0.6929127  0.2767301  0.42480274],16
14,Y,Y,J,1,[0.45322939 0.56829127 0.60947066 0.473103  ],[0.24644856 0.67768485 0.53207259 0.70400224],[0.74750129 0.42301046 0.70022567 0.4409889 ],[0.67947456 0.68300525 0.29284809 0.40064377],16
15,Y,Y,J,1,[0.47545238 0.58089622 0.60019964 0.49852706],[0.27819512 0.66330874 0.53019948 0.69467853],[0.71967021 0.43583168 0.66844668 0.46726449],[0.63225845 0.67787226 0.29872409 0.36501235],16
16,Y,Y,J,1,[0.4593845  0.59113167 0.64540418 0.48471761],[0.25662886 0.6489052  0.50951908 0.73433081],[0.75082371 0.42739584 0.64906545 0.43068404],[0.68728502 0.65756538 0.32543552 0.38633061],16
17,Y,Y,J,0,[0.47227081 0.59864424 0.66399373 0.5043955 ],[0.2735412  0.59676193 0.54164491 0.78101477],[0.76743522 0.4204826  0.6623979  0.44416467],[0.68348103 0.67447664 0.36148372 0.41704501],16
18,Y,Y,J,1,[0.47705607 0.58919116 0.67589897 0.55926961],[0.2810358  0.64558838 0.51674975 0.79154055],[0.75833156 0.41741302 0.65887514 0.46891954],[0.69823303 0.68340209 0.38523526 0.4078163 ],16
19,Y,X,D,0,[0.47705607 0.58919116 0.67589897 0.55926961],[0.2810358  0.64558838 0.51674975 0.75      ],[0.75       0.41741302 0.65887514 0.46891954],[0.69823303 0.68340209 0.38523526 0.4078163 ],16
0,X,X,D,1,[0.55197856 0.55358965 0.56340092 0.51325279],[0.41326147 0.59108438 0.46137154 0.72928132],[0.76959261 0.48860093 0.69828149 0.54063389],[0.59061799 0.72061198 0.3216422  0.25712724],17
1,X,X,D,1,[0.56800951 0.54856103 0.55635182 0.520435  ],[0.37277747 0.57830837 0.50488728 0.7219442 ],[0.73695023 0.46279487 0.72613551 0.54675342],[0.58653662 0.7184506  0.31088066 0.28586173],17
2,X,X,D,1,[0.58227922 0.58713094 0.55634139 0.52978888],[0.39500711 0.61887816 0.53345346 0.77827553],[0.72540289 0.44713261 0.76890643 0.5821138 ],[0.51017836 0.67258621 0.3453745  0.28053339],17
3,X,Y,J,1,[0.57517627 0.5951025  0.55944909 0.5033924 ],[0.39179242 0.63026366 0.53902611 0.69606609],[0.73984226 0.44241443 0.69542535 0.54590842],[0.53427396 0.64382563 0.36535877 0.25895085],17
4,X,X,D,1,[0.52950201 0.53844879 0.52501216 0.48806539],[0.39888777 0.61420528 0.55380419 0.73976364],[0.7614453  0.40475285 0.69535123 0.50148233],[0.49515303 0.64533449 0.38124981 0.23844586],17
5,X,X,D,1,[0.49619733 0.54973768 0.57973064 0.49960295],[0.37048365 0.6268378  0.53725359 0.72109073],[0.80175492 0.40455779 0.70268019 0.53572672],[0.50373487 0.67948231 0.34941999 0.26193661],17
6,X,Y,J,0,[0.4832697  0.56207595 0.5756708  0.50645648],[0.35092554 0.63476525 0.5220973  0.73636718],[0.77056797 0.34980773 0.67582325 0.50997966],[0.53724563 0.68803418 0.37618569 0.30541324],17
7,X,Y,J,1,[0.49550555 0.58583191 0.54991053 0.47558643],[0.3529852  0.66526128 0.53232256 0.77423841],[0.74519763 0.37787003 0.69749502 0.52279938],[0.53666104 0.66983146 0.33618323 0.32357464],17
8,X,Y,K,0,[0.4563852  0.59371839 0.59297526 0.47921659],[0.3728671  0.65120663 0.53717132 0.78150769],[0.78293865 0.37968047 0.69667296 0.52529717],[0.56239733 0.65994265 0.31706368 0.33767467],17
9,X,X,D,1,[0.46904891 0.59861296 0.61260566 0.50669786],[0.32744155 0.59570655 0.52831304 0.74785524],[0.76584516 0.33547721 0.70794507 0.47727728],[0.58539949 0.64167037 0.33320851 0.34018962],17
10,X,X,D,1,[0.46170086 0.60080087 0.6163388  0.49051547],[0.34049324 0.60764355 0.51391961 0.73561247],[0.76104777 0.3060143  0.70459414 0.46788099],[0.64342847 0.66235014 0.33756879 0.36491515],17
11,X,X,D,0,[0.46713046 0.58480218 0.62636156 0.45828088],[0.32984261 0.58591021 0.52222225 0.73003172],[0.75510273 0.33085839 0.74161263 0.46184906],[0.65777118 0.64882504 0.34009822 0.38977895],17
12,X,X,D,0,[0.46999825 0.5841162  0.58312688 0.51656281],[0.28826402 0.63207118 0.52832845 0.7285437 ],[0.75085494 0.36889127 0.7371975  0.46745905],[0.6605138  0.66715429 0.32292197 0.36870587],17
13,X,X,D,1,[0.46906021 0.55759274 0.61198276 0.51478642],[0.29464444 0.65108427 0.5457616  0.69353901],[0.77487955 0.36649151 0.81224527 0.43606577],[0.66563546 0.6929127  0.2767301  0.42480274],17
14,X,X,D,0,[0.45322939 0.56829127 0.60947066 0.473103  ],[0.24644856 0.67768485 0.53207259 0.70400224],[0.74750129 0.42301046 0.70022567 0.4409889 ],[0.67947456 0.68300525 0.29284809 0.40064377],17
15,X,Y,J,0,[0.47545238 0.58089622 0.60019964 0.49852706],[0.27819512 0.66330874 0.53019948 0.69467853],[0.71967021 0.43583168 0.66844668 0.46726449],[0.63225845 0.67787226 0.29872409 0.36501235],17
16,X,X,D,0,[0.4593845  0.59113167 0.64540418 0.48471761],[0.25662886 0.6489052  0.50951908 0.73433081],[0.75082371 0.42739584 0.64906545 0.43068404],[0.68728502 0.65756538 0.32543552 0.38633061],17
17,X,X,D,1,[0.47227081 0.59864424 0.66399373 0.5043955 ],[0.2735412  0.59676193 0.54164491 0.78101477],[0.76743522 0.4204826  0.6623979  0.44416467],[0.68348103 0.67447664 0.36148372 0.41704501],17
18,X,Y,J,1,[0.47705607 0.58919116 0.67589897 0.55926961],[0.2810358  0.64558838 0.51674975 0.79154055],[0.75833156 0.41741302 0.65887514 0.46891954],[0.69823303 0.68340209 0.38523526 0.4078163 ],17
19,X,Y,J,1,[0.47705607 0.58919116 0.67589897 0.55926961],[0.2810358  0.64558838 0.51674975 0.75      ],[0.75       0.41741302 0.65887514 0.46891954],[0.69823303 0.68340209 0.38523526 0.4078163 ],17
0,X,X,D,0,[0.55197856 0.55358965 0.56340092 0.51325279],[0.41326147 0.59108438 0.46137154 0.72928132],[0.76959261 0.48860093 0.69828149 0.54063389],[0.59061799 0.72061198 0.3216422  0.25712724],18
1,X,X,D,1,[0.56800951 0.54856103 0.55635182 0.520435  ],[0.37277747 0.57830837 0.50488728 0.7219442 ],[0.73695023 0.46279487 0.72613551 0.54675342],[0.58653662 0.7184506  0.31088066 0.28586173],18
2,X,X,D,1,[0.58227922 0.58713094 0.55634139 0.52978888],[0.39500711 0.61887816 0.53345346 0.77827553],[0.72540289 0.44713261 0.76890643 0.5821138 ],[0.51017836 0.67258621 0.3453745  0.28053339],18
3,X,X,D,1,[0.57517627 0.5951025  0.55944909 0.5033924 ],[0.39179242 0.63026366 0.53902611 0.69606609],[0.73984226 0.44241443 0.69542535 0.54590842],[0.53427396 0.64382563 0.36535877 0.25895085],18
4,X,X,D,1,[0.52950201 0.53844879 0.52501216 0.48806539],[0.39888777 0.61420528 0.55380419 0.73976364],[0.7614453  0.40475285 0.69535123 0.50148233],[0.49515303 0.64533449 0.38124981 0.23844586],18
5,X,X,D,1,[0.49619733 0.54973768 0.57973064 0.49960295],[0.37048365 0.6268378  0.53725359 0.72109073],[0.80175492 0.40455779 0.70268019 0.53572672],[0.50373487 0.67948231 0.34941999 0.26193661],18
6,X,Y,K,0,[0.4832697  0.56207595 0.5756708  0.50645648],[0.35092554 0.63476525 0.5220973  0.73636718],[0.77056797 0.34980773 0.67582325 0.50997966],[0.53724563 0.68803418 0.37618569 0.30541324],18
7,X,X,D,1,[0.49550555 0.58583191 0.54991053 0.47558643],[0.3529852  0.66526128 0.53232256 0.77423841],[0.74519763 0.37787003 0.69749502 0.52279938],[0.53666104 0.66983146 0.33618323 0.32357464],18
