trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
3,X,Y,K,1,[0.58949253 0.53102008 0.4896671  0.57107655],[0.4491838  0.53257198 0.44949168 0.66893681],[0.6599576  0.5194305  0.57926668 0.54934555],[0.59022539 0.76951324 0.27110512 0.31062368],22
4,X,X,D,0,[0.55149443 0.5815118  0.47636443 0.59696481],[0.49189329 0.55222104 0.405198   0.66309302],[0.6713405  0.4801449  0.59247065 0.55025219],[0.61571892 0.7061801  0.28057523 0.29370713],22
5,X,Y,K,0,[0.53992796 0.59330546 0.4866626  0.62436693],[0.49843323 0.54987309 0.39700834 0.63249968],[0.60106281 0.49065805 0.54753844 0.57198847],[0.58676573 0.71386517 0.29692669 0.24872409],22
6,Y,Y,K,0,[0.56796884 0.57457614 0.48006734 0.58335919],[0.4943623  0.55033701 0.40652073 0.63170041],[0.5839551  0.46840406 0.49305613 0.55051457],[0.60825673 0.70053733 0.29410576 0.2069304 ],22
7,X,X,D,1,[0.65005875 0.57011616 0.47425056 0.57719367],[0.50741278 0.548168   0.43156994 0.58807496],[0.55924717 0.4556822  0.47071268 0.52791969],[0.61466831 0.73734726 0.26351532 0.25419713],22
8,X,X,D,0,[0.65374395 0.58844067 0.4836116  0.53695752],[0.53010952 0.54639795 0.47462003 0.63597017],[0.56279705 0.45019844 0.40656335 0.55088658],[0.653042   0.69424304 0.25498823 0.24554907],22
9,X,X,D,0,[0.65232604 0.56786325 0.46806879 0.52460255],[0.55342957 0.58912143 0.47731499 0.63093832],[0.55842722 0.43005809 0.38037593 0.56500022],[0.67513537 0.67468255 0.25714015 0.24084739],22
10,X,X,D,1,[0.62779846 0.59036239 0.49293245 0.54706735],[0.54937492 0.591867   0.47846653 0.61557722],[0.53982745 0.4486374  0.39343985 0.56235164],[0.65397462 0.64967534 0.22689918 0.26188509],22
11,X,X,D,1,[0.59348508 0.60221508 0.53459933 0.58146544],[0.54682151 0.56092014 0.45560463 0.6474125 ],[0.54235905 0.44073971 0.38191896 0.60101783],[0.64866521 0.64325284 0.24957887 0.26574476],22
12,X,X,D,1,[0.61132874 0.61465229 0.57111802 0.63732203],[0.55038623 0.58311521 0.49021442 0.59582423],[0.52449101 0.41884836 0.36555042 0.67233535],[0.61831584 0.60016425 0.24971102 0.23365861],22
13,X,X,D,0,[0.56096886 0.57710212 0.62226713 0.62967811],[0.54549524 0.57418822 0.48350128 0.63838515],[0.55713546 0.41465527 0.30762104 0.70797059],[0.59709848 0.5676475  0.24783573 0.28716312],22
14,X,X,D,1,[0.55980353 0.61989433 0.61288366 0.58598482],[0.51504685 0.60060124 0.53345844 0.59881558],[0.53126679 0.43603031 0.3389174  0.70169539],[0.55711563 0.53509991 0.23168914 0.31752998],22
15,X,Y,K,1,[0.56576953 0.65805661 0.62744926 0.56898648],[0.51977593 0.59057615 0.46760215 0.60094746],[0.50945224 0.48005768 0.31463153 0.74007002],[0.58955598 0.54280591 0.21335856 0.35091621],22
16,X,X,D,0,[0.58879645 0.63761263 0.6532517  0.61434881],[0.55599299 0.52452548 0.48540286 0.67391368],[0.53867159 0.44017033 0.35037857 0.76287219],[0.60703687 0.55222364 0.26150796 0.35826515],22
17,X,X,D,1,[0.59975627 0.66223438 0.63489508 0.603895  ],[0.5490481  0.52936262 0.4923791  0.64684574],[0.51985308 0.40040434 0.3767613  0.76988804],[0.58854634 0.55310799 0.23755634 0.35556183],22
18,X,X,D,0,[0.55396572 0.6671716  0.63593281 0.62218348],[0.55009092 0.5313299  0.51315654 0.60523645],[0.52420896 0.42800839 0.36993142 0.74017209],[0.55991476 0.53305988 0.28837872 0.40983004],22
19,X,X,D,1,[0.55396572 0.6671716  0.63593281 0.62218348],[0.55009092 0.5313299  0.51315654 0.60523645],[0.52420896 0.42800839 0.36993142 0.74017209],[0.55991476 0.53305988 0.28837872 0.40983004],22
0,X,X,D,0,[0.58150726 0.52955709 0.51215085 0.54749251],[0.43318444 0.51924505 0.47064389 0.70929483],[0.76201723 0.47972539 0.65313507 0.51656152],[0.56586983 0.7187999  0.22631279 0.30856278],23
1,X,X,D,1,[0.58192778 0.52312694 0.51628099 0.56016582],[0.50019871 0.51422484 0.44567267 0.69079141],[0.73848952 0.5007937  0.64559106 0.55520967],[0.57984427 0.73149566 0.27676676 0.32836801],23
2,X,X,D,0,[0.61150577 0.54109937 0.48587907 0.56368262],[0.50581711 0.50166653 0.48006372 0.64582411],[0.69205244 0.51035866 0.62341845 0.57716726],[0.56643946 0.73652994 0.2592434  0.30223829],23
3,Y,Y,J,0,[0.58949253 0.53102008 0.4896671  0.57107655],[0.4491838  0.53257198 0.44949168 0.66893681],[0.6599576  0.5194305  0.57926668 0.54934555],[0.59022539 0.76951324 0.27110512 0.31062368],23
4,X,X,D,1,[0.55149443 0.5815118  0.47636443 0.59696481],[0.49189329 0.55222104 0.405198   0.66309302],[0.6713405  0.4801449  0.59247065 0.55025219],[0.61571892 0.7061801  0.28057523 0.29370713],23
5,X,X,D,1,[0.53992796 0.59330546 0.4866626  0.62436693],[0.49843323 0.54987309 0.39700834 0.63249968],[0.60106281 0.49065805 0.54753844 0.57198847],[0.58676573 0.71386517 0.29692669 0.24872409],23
6,X,X,D,0,[0.56796884 0.57457614 0.48006734 0.58335919],[0.4943623  0.55033701 0.40652073 0.63170041],[0.5839551  0.46840406 0.49305613 0.55051457],[0.60825673 0.70053733 0.29410576 0.2069304 ],23
7,X,Y,K,0,[0.65005875 0.57011616 0.47425056 0.57719367],[0.50741278 0.548168   0.43156994 0.58807496],[0.55924717 0.4556822  0.47071268 0.52791969],[0.61466831 0.73734726 0.26351532 0.25419713],23
8,X,X,D,0,[0.65374395 0.58844067 0.4836116  0.53695752],[0.53010952 0.54639795 0.47462003 0.63597017],[0.56279705 0.45019844 0.40656335 0.55088658],[0.653042   0.69424304 0.25498823 0.24554907],23
9,X,X,D,0,[0.65232604 0.56786325 0.46806879 0.52460255],[0.55342957 0.58912143 0.47731499 0.63093832],[0.55842722 0.43005809 0.38037593 0.56500022],[0.67513537 0.67468255 0.25714015 0.24084739],23
10,X,X,D,1,[0.62779846 0.59036239 0.49293245 0.54706735],[0.54937492 0.591867   0.47846653 0.61557722],[0.53982745 0.4486374  0.39343985 0.56235164],[0.65397462 0.64967534 0.22689918 0.26188509],23
11,X,X,D,1,[0.59348508 0.60221508 0.53459933 0.58146544],[0.54682151 0.56092014 0.45560463 0.6474125 ],[0.54235905 0.44073971 0.38191896 0.60101783],[0.64866521 0.64325284 0.24957887 0.26574476],23
12,X,X,D,0,[0.61132874 0.61465229 0.57111802 0.63732203],[0.55038623 0.58311521 0.49021442 0.59582423],[0.52449101 0.41884836 0.36555042 0.67233535],[0.61831584 0.60016425 0.24971102 0.23365861],23
13,X,X,D,0,[0.56096886 0.57710212 0.62226713 0.62967811],[0.54549524 0.57418822 0.48350128 0.63838515],[0.55713546 0.41465527 0.30762104 0.70797059],[0.59709848 0.5676475  0.24783573 0.28716312],23
14,X,Y,J,0,[0.55980353 0.61989433 0.61288366 0.58598482],[0.51504685 0.60060124 0.53345844 0.59881558],[0.53126679 0.43603031 0.3389174  0.70169539],[0.55711563 0.53509991 0.23168914 0.31752998],23
15,X,X,D,1,[0.56576953 0.65805661 0.62744926 0.56898648],[0.51977593 0.59057615 0.46760215 0.60094746],[0.50945224 0.48005768 0.31463153 0.74007002],[0.58955598 0.54280591 0.21335856 0.35091621],23
16,X,X,D,0,[0.58879645 0.63761263 0.6532517  0.61434881],[0.55599299 0.52452548 0.48540286 0.67391368],[0.53867159 0.44017033 0.35037857 0.76287219],[0.60703687 0.55222364 0.26150796 0.35826515],23
17,X,X,D,0,[0.59975627 0.66223438 0.63489508 0.603895  ],[0.5490481  0.52936262 0.4923791  0.64684574],[0.51985308 0.40040434 0.3767613  0.76988804],[0.58854634 0.55310799 0.23755634 0.35556183],23
18,X,X,D,0,[0.55396572 0.6671716  0.63593281 0.62218348],[0.55009092 0.5313299  0.51315654 0.60523645],[0.52420896 0.42800839 0.36993142 0.74017209],[0.55991476 0.53305988 0.28837872 0.40983004],23
19,X,X,D,1,[0.55396572 0.6671716  0.63593281 0.62218348],[0.55009092 0.5313299  0.51315654 0.60523645],[0.52420896 0.42800839 0.36993142 0.74017209],[0.55991476 0.53305988 0.28837872 0.40983004],23
0,X,X,D,0,[0.58150726 0.52955709 0.51215085 0.54749251],[0.43318444 0.51924505 0.47064389 0.70929483],[0.76201723 0.47972539 0.65313507 0.51656152],[0.56586983 0.7187999  0.22631279 0.30856278],24
1,Y,Y,J,1,[0.58192778 0.52312694 0.51628099 0.56016582],[0.50019871 0.51422484 0.44567267 0.69079141],[0.73848952 0.5007937  0.64559106 0.55520967],[0.57984427 0.73149566 0.27676676 0.32836801],24
2,Y,Y,J,1,[0.61150577 0.54109937 0.48587907 0.56368262],[0.50581711 0.50166653 0.48006372 0.64582411],[0.69205244 0.51035866 0.62341845 0.57716726],[0.56643946 0.73652994 0.2592434  0.30223829],24
3,Y,Y,J,0,[0.58949253 0.53102008 0.4896671  0.57107655],[0.4491838  0.53257198 0.44949168 0.66893681],[0.6599576  0.5194305  0.57926668 0.54934555],[0.59022539 0.76951324 0.27110512 0.31062368],24
4,Y,X,F,0,[0.55149443 0.5815118  0.47636443 0.59696481],[0.49189329 0.55222104 0.405198   0.66309302],[0.6713405  0.4801449  0.59247065 0.55025219],[0.61571892 0.7061801  0.28057523 0.29370713],24
5,Y,Y,J,0,[0.53992796 0.59330546 0.4866626  0.62436693],[0.49843323 0.54987309 0.39700834 0.63249968],[0.60106281 0.49065805 0.54753844 0.57198847],[0.58676573 0.71386517 0.29692669 0.24872409],24
6,Y,Y,J,1,[0.56796884 0.57457614 0.48006734 0.58335919],[0.4943623  0.55033701 0.40652073 0.63170041],[0.5839551  0.46840406 0.49305613 0.55051457],[0.60825673 0.70053733 0.29410576 0.2069304 ],24
7,Y,Y,J,1,[0.65005875 0.57011616 0.47425056 0.57719367],[0.50741278 0.548168   0.43156994 0.58807496],[0.55924717 0.4556822  0.47071268 0.52791969],[0.61466831 0.73734726 0.26351532 0.25419713],24
8,Y,Y,J,1,[0.65374395 0.58844067 0.4836116  0.53695752],[0.53010952 0.54639795 0.47462003 0.63597017],[0.56279705 0.45019844 0.40656335 0.55088658],[0.653042   0.69424304 0.25498823 0.24554907],24
9,Y,Y,J,0,[0.65232604 0.56786325 0.46806879 0.52460255],[0.55342957 0.58912143 0.47731499 0.63093832],[0.55842722 0.43005809 0.38037593 0.56500022],[0.67513537 0.67468255 0.25714015 0.24084739],24
10,Y,Y,J,0,[0.62779846 0.59036239 0.49293245 0.54706735],[0.54937492 0.591867   0.47846653 0.61557722],[0.53982745 0.4486374  0.39343985 0.56235164],[0.65397462 0.64967534 0.22689918 0.26188509],24
11,Y,X,F,1,[0.59348508 0.60221508 0.53459933 0.58146544],[0.54682151 0.56092014 0.45560463 0.6474125 ],[0.54235905 0.44073971 0.38191896 0.60101783],[0.64866521 0.64325284 0.24957887 0.26574476],24
12,Y,Y,J,0,[0.61132874 0.61465229 0.57111802 0.63732203],[0.55038623 0.58311521 0.49021442 0.59582423],[0.52449101 0.41884836 0.36555042 0.67233535],[0.61831584 0.60016425 0.24971102 0.23365861],24
13,Y,Y,J,1,[0.56096886 0.57710212 0.62226713 0.62967811],[0.54549524 0.57418822 0.48350128 0.63838515],[0.55713546 0.41465527 0.30762104 0.70797059],[0.59709848 0.5676475  0.24783573 0.28716312],24
14,Y,Y,J,1,[0.55980353 0.61989433 0.61288366 0.58598482],[0.51504685 0.60060124 0.53345844 0.59881558],[0.53126679 0.43603031 0.3389174  0.70169539],[0.55711563 0.53509991 0.23168914 0.31752998],24
15,Y,X,F,1,[0.56576953 0.65805661 0.62744926 0.56898648],[0.51977593 0.59057615 0.46760215 0.60094746],[0.50945224 0.48005768 0.31463153 0.74007002],[0.58955598 0.54280591 0.21335856 0.35091621],24
16,X,X,F,1,[0.58879645 0.63761263 0.6532517  0.61434881],[0.55599299 0.52452548 0.48540286 0.67391368],[0.53867159 0.44017033 0.35037857 0.76287219],[0.60703687 0.55222364 0.26150796 0.35826515],24
17,Y,Y,J,1,[0.59975627 0.66223438 0.63489508 0.603895  ],[0.5490481  0.52936262 0.4923791  0.64684574],[0.51985308 0.40040434 0.3767613  0.76988804],[0.58854634 0.55310799 0.23755634 0.35556183],24
18,Y,Y,J,0,[0.55396572 0.6671716  0.63593281 0.62218348],[0.55009092 0.5313299  0.51315654 0.60523645],[0.52420896 0.42800839 0.36993142 0.74017209],[0.55991476 0.53305988 0.28837872 0.40983004],24
19,Y,Y,J,1,[0.55396572 0.6671716  0.63593281 0.62218348],[0.55009092 0.5313299  0.51315654 0.60523645],[0.52420896 0.42800839 0.36993142 0.74017209],[0.55991476 0.53305988 0.28837872 0.40983004],24
0,X,X,D,0,[0.58150726 0.52955709 0.51215085 0.54749251],[0.43318444 0.51924505 0.47064389 0.70929483],[0.76201723 0.47972539 0.65313507 0.51656152],[0.56586983 0.7187999  0.22631279 0.30856278],25
1,Y,Y,K,1,[0.58192778 0.52312694 0.51628099 0.56016582],[0.50019871 0.51422484 0.44567267 0.69079141],[0.73848952 0.5007937  0.64559106 0.55520967],[0.57984427 0.73149566 0.27676676 0.32836801],25
2,Y,Y,K,0,[0.61150577 0.54109937 0.48587907 0.56368262],[0.50581711 0.50166653 0.48006372 0.64582411],[0.69205244 0.51035866 0.62341845 0.57716726],[0.56643946 0.73652994 0.2592434  0.30223829],25
3,Y,Y,J,1,[0.58949253 0.53102008 0.4896671  0.57107655],[0.4491838  0.53257198 0.44949168 0.66893681],[0.6599576  0.5194305  0.57926668 0.54934555],[0.59022539 0.76951324 0.27110512 0.31062368],25
4,Y,X,F,1,[0.55149443 0.5815118  0.47636443 0.59696481],[0.49189329 0.55222104 0.405198   0.66309302],[0.6713405  0.4801449  0.59247065 0.55025219],[0.61571892 0.7061801  0.28057523 0.29370713],25
5,Y,Y,J,1,[0.53992796 0.59330546 0.4866626  0.62436693],[0.49843323 0.54987309 0.39700834 0.63249968],[0.60106281 0.49065805 0.54753844 0.57198847],[0.58676573 0.71386517 0.29692669 0.24872409],25
6,Y,X,F,1,[0.56796884 0.57457614 0.48006734 0.58335919],[0.4943623  0.55033701 0.40652073 0.63170041],[0.5839551  0.46840406 0.49305613 0.55051457],[0.60825673 0.70053733 0.29410576 0.2069304 ],25
7,X,Y,J,0,[0.65005875 0.57011616 0.47425056 0.57719367],[0.50741278 0.548168   0.43156994 0.58807496],[0.55924717 0.4556822  0.47071268 0.52791969],[0.61466831 0.73734726 0.26351532 0.25419713],25
8,Y,Y,J,1,[0.65374395 0.58844067 0.4836116  0.53695752],[0.53010952 0.54639795 0.47462003 0.63597017],[0.56279705 0.45019844 0.40656335 0.55088658],[0.653042   0.69424304 0.25498823 0.24554907],25
9,Y,Y,J,1,[0.65232604 0.56786325 0.46806879 0.52460255],[0.55342957 0.58912143 0.47731499 0.63093832],[0.55842722 0.43005809 0.38037593 0.56500022],[0.67513537 0.67468255 0.25714015 0.24084739],25
10,Y,Y,J,1,[0.62779846 0.59036239 0.49293245 0.54706735],[0.54937492 0.591867   0.47846653 0.61557722],[0.53982745 0.4486374  0.39343985 0.56235164],[0.65397462 0.64967534 0.22689918 0.26188509],25
11,Y,X,F,1,[0.59348508 0.60221508 0.53459933 0.58146544],[0.54682151 0.56092014 0.45560463 0.6474125 ],[0.54235905 0.44073971 0.38191896 0.60101783],[0.64866521 0.64325284 0.24957887 0.26574476],25
12,Y,X,F,1,[0.61132874 0.61465229 0.57111802 0.63732203],[0.55038623 0.58311521 0.49021442 0.59582423],[0.52449101 0.41884836 0.36555042 0.67233535],[0.61831584 0.60016425 0.24971102 0.23365861],25
13,Y,X,D,0,[0.56096886 0.57710212 0.62226713 0.62967811],[0.54549524 0.57418822 0.48350128 0.63838515],[0.55713546 0.41465527 0.30762104 0.70797059],[0.59709848 0.5676475  0.24783573 0.28716312],25
14,Y,Y,J,1,[0.55980353 0.61989433 0.61288366 0.58598482],[0.51504685 0.60060124 0.53345844 0.59881558],[0.53126679 0.43603031 0.3389174  0.70169539],[0.55711563 0.53509991 0.23168914 0.31752998],25
15,Y,Y,J,1,[0.56576953 0.65805661 0.62744926 0.56898648],[0.51977593 0.59057615 0.46760215 0.60094746],[0.50945224 0.48005768 0.31463153 0.74007002],[0.58955598 0.54280591 0.21335856 0.35091621],25
16,Y,Y,J,1,[0.58879645 0.63761263 0.6532517  0.61434881],[0.55599299 0.52452548 0.48540286 0.67391368],[0.53867159 0.44017033 0.35037857 0.76287219],[0.60703687 0.55222364 0.26150796 0.35826515],25
17,Y,Y,J,1,[0.59975627 0.66223438 0.63489508 0.603895  ],[0.5490481  0.52936262 0.4923791  0.64684574],[0.51985308 0.40040434 0.3767613  0.76988804],[0.58854634 0.55310799 0.23755634 0.35556183],25
18,Y,Y,J,1,[0.55396572 0.6671716  0.63593281 0.62218348],[0.55009092 0.5313299  0.51315654 0.60523645],[0.52420896 0.42800839 0.36993142 0.74017209],[0.55991476 0.53305988 0.28837872 0.40983004],25
19,Y,Y,J,1,[0.55396572 0.6671716  0.63593281 0.62218348],[0.55009092 0.5313299  0.51315654 0.60523645],[0.52420896 0.42800839 0.36993142 0.74017209],[0.55991476 0.53305988 0.28837872 0.40983004],25
0,X,Y,K,1,[0.58150726 0.52955709 0.51215085 0.54749251],[0.43318444 0.51924505 0.47064389 0.70929483],[0.76201723 0.47972539 0.65313507 0.51656152],[0.56586983 0.7187999  0.22631279 0.30856278],26
1,X,X,D,0,[0.58192778 0.52312694 0.51628099 0.56016582],[0.50019871 0.51422484 0.44567267 0.69079141],[0.73848952 0.5007937  0.64559106 0.55520967],[0.57984427 0.73149566 0.27676676 0.32836801],26
2,Y,Y,K,1,[0.61150577 0.54109937 0.48587907 0.56368262],[0.50581711 0.50166653 0.48006372 0.64582411],[0.69205244 0.51035866 0.62341845 0.57716726],[0.56643946 0.73652994 0.2592434  0.30223829],26
3,Y,X,F,0,[0.58949253 0.53102008 0.4896671  0.57107655],[0.4491838  0.53257198 0.44949168 0.66893681],[0.6599576  0.5194305  0.57926668 0.54934555],[0.59022539 0.76951324 0.27110512 0.31062368],26
4,Y,X,F,0,[0.55149443 0.5815118  0.47636443 0.59696481],[0.49189329 0.55222104 0.405198   0.66309302],[0.6713405  0.4801449  0.59247065 0.55025219],[0.61571892 0.7061801  0.28057523 0.29370713],26
5,Y,X,D,1,[0.53992796 0.59330546 0.4866626  0.62436693],[0.49843323 0.54987309 0.39700834 0.63249968],[0.60106281 0.49065805 0.54753844 0.57198847],[0.58676573 0.71386517 0.29692669 0.24872409],26
6,Y,X,D,0,[0.56796884 0.57457614 0.48006734 0.58335919],[0.4943623  0.55033701 0.40652073 0.63170041],[0.5839551  0.46840406 0.49305613 0.55051457],[0.60825673 0.70053733 0.29410576 0.2069304 ],26
7,Y,Y,K,1,[0.65005875 0.57011616 0.47425056 0.57719367],[0.50741278 0.548168   0.43156994 0.58807496],[0.55924717 0.4556822  0.47071268 0.52791969],[0.61466831 0.73734726 0.26351532 0.25419713],26
8,Y,Y,K,0,[0.65374395 0.58844067 0.4836116  0.53695752],[0.53010952 0.54639795 0.47462003 0.63597017],[0.56279705 0.45019844 0.40656335 0.55088658],[0.653042   0.69424304 0.25498823 0.24554907],26
9,Y,Y,K,0,[0.65232604 0.56786325 0.46806879 0.52460255],[0.55342957 0.58912143 0.47731499 0.63093832],[0.55842722 0.43005809 0.38037593 0.56500022],[0.67513537 0.67468255 0.25714015 0.24084739],26
10,Y,X,D,1,[0.62779846 0.59036239 0.49293245 0.54706735],[0.54937492 0.591867   0.47846653 0.61557722],[0.53982745 0.4486374  0.39343985 0.56235164],[0.65397462 0.64967534 0.22689918 0.26188509],26
11,Y,X,D,0,[0.59348508 0.60221508 0.53459933 0.58146544],[0.54682151 0.56092014 0.45560463 0.6474125 ],[0.54235905 0.44073971 0.38191896 0.60101783],[0.64866521 0.64325284 0.24957887 0.26574476],26
12,Y,X,D,0,[0.61132874 0.61465229 0.57111802 0.63732203],[0.55038623 0.58311521 0.49021442 0.59582423],[0.52449101 0.41884836 0.36555042 0.67233535],[0.61831584 0.60016425 0.24971102 0.23365861],26
13,Y,Y,K,1,[0.56096886 0.57710212 0.62226713 0.62967811],[0.54549524 0.57418822 0.48350128 0.63838515],[0.55713546 0.41465527 0.30762104 0.70797059],[0.59709848 0.5676475  0.24783573 0.28716312],26
14,Y,Y,K,0,[0.55980353 0.61989433 0.61288366 0.58598482],[0.51504685 0.60060124 0.53345844 0.59881558],[0.53126679 0.43603031 0.3389174  0.70169539],[0.55711563 0.53509991 0.23168914 0.31752998],26
15,Y,Y,K,0,[0.56576953 0.65805661 0.62744926 0.56898648],[0.51977593 0.59057615 0.46760215 0.60094746],[0.50945224 0.48005768 0.31463153 0.74007002],[0.58955598 0.54280591 0.21335856 0.35091621],26
16,Y,X,D,0,[0.58879645 0.63761263 0.6532517  0.61434881],[0.55599299 0.52452548 0.48540286 0.67391368],[0.53867159 0.44017033 0.35037857 0.76287219],[0.60703687 0.55222364 0.26150796 0.35826515],26
17,Y,Y,K,0,[0.59975627 0.66223438 0.63489508 0.603895  ],[0.5490481  0.52936262 0.4923791  0.64684574],[0.51985308 0.40040434 0.3767613  0.76988804],[0.58854634 0.55310799 0.23755634 0.35556183],26
18,Y,X,D,1,[0.55396572 0.6671716  0.63593281 0.62218348],[0.55009092 0.5313299  0.51315654 0.60523645],[0.52420896 0.42800839 0.36993142 0.74017209],[0.55991476 0.53305988 0.28837872 0.40983004],26
19,Y,Y,K,1,[0.55396572 0.6671716  0.63593281 0.62218348],[0.55009092 0.5313299  0.51315654 0.60523645],[0.52420896 0.42800839 0.36993142 0.74017209],[0.55991476 0.53305988 0.28837872 0.40983004],26
0,X,X,D,1,[0.58150726 0.52955709 0.51215085 0.54749251],[0.43318444 0.51924505 0.47064389 0.70929483],[0.76201723 0.47972539 0.65313507 0.51656152],[0.56586983 0.7187999  0.22631279 0.30856278],27
1,X,Y,K,0,[0.58192778 0.52312694 0.51628099 0.56016582],[0.50019871 0.51422484 0.44567267 0.69079141],[0.73848952 0.5007937  0.64559106 0.55520967],[0.57984427 0.73149566 0.27676676 0.32836801],27
2,X,X,D,0,[0.61150577 0.54109937 0.48587907 0.56368262],[0.50581711 0.50166653 0.48006372 0.64582411],[0.69205244 0.51035866 0.62341845 0.57716726],[0.56643946 0.73652994 0.2592434  0.30223829],27
3,X,Y,J,1,[0.58949253 0.53102008 0.4896671  0.57107655],[0.4491838  0.53257198 0.44949168 0.66893681],[0.6599576  0.5194305  0.57926668 0.54934555],[0.59022539 0.76951324 0.27110512 0.31062368],27
4,Y,Y,J,1,[0.55149443 0.5815118  0.47636443 0.59696481],[0.49189329 0.55222104 0.405198   0.66309302],[0.6713405  0.4801449  0.59247065 0.55025219],[0.61571892 0.7061801  0.28057523 0.29370713],27
5,Y,Y,J,0,[0.53992796 0.59330546 0.4866626  0.62436693],[0.49843323 0.54987309 0.39700834 0.63249968],[0.60106281 0.49065805 0.54753844 0.57198847],[0.58676573 0.71386517 0.29692669 0.24872409],27
6,Y,Y,J,1,[0.56796884 0.57457614 0.48006734 0.58335919],[0.4943623  0.55033701 0.40652073 0.63170041],[0.5839551  0.46840406 0.49305613 0.55051457],[0.60825673 0.70053733 0.29410576 0.2069304 ],27
7,Y,Y,J,1,[0.65005875 0.57011616 0.47425056 0.57719367],[0.50741278 0.548168   0.43156994 0.58807496],[0.55924717 0.4556822  0.47071268 0.52791969],[0.61466831 0.73734726 0.26351532 0.25419713],27
8,Y,X,D,1,[0.65374395 0.58844067 0.4836116  0.53695752],[0.53010952 0.54639795 0.47462003 0.63597017],[0.56279705 0.45019844 0.40656335 0.55088658],[0.653042   0.69424304 0.25498823 0.24554907],27
9,Y,Y,J,1,[0.65232604 0.56786325 0.46806879 0.52460255],[0.55342957 0.58912143 0.47731499 0.63093832],[0.55842722 0.43005809 0.38037593 0.56500022],[0.67513537 0.67468255 0.25714015 0.24084739],27
10,Y,Y,J,1,[0.62779846 0.59036239 0.49293245 0.54706735],[0.54937492 0.591867   0.47846653 0.61557722],[0.53982745 0.4486374  0.39343985 0.56235164],[0.65397462 0.64967534 0.22689918 0.26188509],27
11,Y,Y,J,1,[0.59348508 0.60221508 0.53459933 0.58146544],[0.54682151 0.56092014 0.45560463 0.6474125 ],[0.54235905 0.44073971 0.38191896 0.60101783],[0.64866521 0.64325284 0.24957887 0.26574476],27
12,Y,Y,J,0,[0.61132874 0.61465229 0.57111802 0.63732203],[0.55038623 0.58311521 0.49021442 0.59582423],[0.52449101 0.41884836 0.36555042 0.67233535],[0.61831584 0.60016425 0.24971102 0.23365861],27
13,Y,Y,J,0,[0.56096886 0.57710212 0.62226713 0.62967811],[0.54549524 0.57418822 0.48350128 0.63838515],[0.55713546 0.41465527 0.30762104 0.70797059],[0.59709848 0.5676475  0.24783573 0.28716312],27
14,Y,Y,J,1,[0.55980353 0.61989433 0.61288366 0.58598482],[0.51504685 0.60060124 0.53345844 0.59881558],[0.53126679 0.43603031 0.3389174  0.70169539],[0.55711563 0.53509991 0.23168914 0.31752998],27
15,Y,X,D,1,[0.56576953 0.65805661 0.62744926 0.56898648],[0.51977593 0.59057615 0.46760215 0.60094746],[0.50945224 0.48005768 0.31463153 0.74007002],[0.58955598 0.54280591 0.21335856 0.35091621],27
16,Y,X,D,0,[0.58879645 0.63761263 0.6532517  0.61434881],[0.55599299 0.52452548 0.48540286 0.67391368],[0.53867159 0.44017033 0.35037857 0.76287219],[0.60703687 0.55222364 0.26150796 0.35826515],27
17,Y,X,D,0,[0.59975627 0.66223438 0.63489508 0.603895  ],[0.5490481  0.52936262 0.4923791  0.64684574],[0.51985308 0.40040434 0.3767613  0.76988804],[0.58854634 0.55310799 0.23755634 0.35556183],27
18,Y,Y,J,0,[0.55396572 0.6671716  0.63593281 0.62218348],[0.55009092 0.5313299  0.51315654 0.60523645],[0.52420896 0.42800839 0.36993142 0.74017209],[0.55991476 0.53305988 0.28837872 0.40983004],27
19,Y,X,D,1,[0.55396572 0.6671716  0.63593281 0.62218348],[0.55009092 0.5313299  0.51315654 0.60523645],[0.52420896 0.42800839 0.36993142 0.74017209],[0.55991476 0.53305988 0.28837872 0.40983004],27
0,X,Y,K,1,[0.58150726 0.52955709 0.51215085 0.54749251],[0.43318444 0.51924505 0.47064389 0.70929483],[0.76201723 0.47972539 0.65313507 0.51656152],[0.56586983 0.7187999  0.22631279 0.30856278],28
1,X,X,D,1,[0.58192778 0.52312694 0.51628099 0.56016582],[0.50019871 0.51422484 0.44567267 0.69079141],[0.73848952 0.5007937  0.64559106 0.55520967],[0.57984427 0.73149566 0.27676676 0.32836801],28
2,X,X,D,0,[0.61150577 0.54109937 0.48587907 0.56368262],[0.50581711 0.50166653 0.48006372 0.64582411],[0.69205244 0.51035866 0.62341845 0.57716726],[0.56643946 0.73652994 0.2592434  0.30223829],28
3,Y,Y,K,1,[0.58949253 0.53102008 0.4896671  0.57107655],[0.4491838  0.53257198 0.44949168 0.66893681],[0.6599576  0.5194305  0.57926668 0.54934555],[0.59022539 0.76951324 0.27110512 0.31062368],28
4,Y,Y,K,0,[0.55149443 0.5815118  0.47636443 0.59696481],[0.49189329 0.55222104 0.405198   0.66309302],[0.6713405  0.4801449  0.59247065 0.55025219],[0.61571892 0.7061801  0.28057523 0.29370713],28
5,Y,Y,K,0,[0.53992796 0.59330546 0.4866626  0.62436693],[0.49843323 0.54987309 0.39700834 0.63249968],[0.60106281 0.49065805 0.54753844 0.57198847],[0.58676573 0.71386517 0.29692669 0.24872409],28
