trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
8,Y,X,F,1,[0.51444027 0.49549056 0.49181975 0.56137229],[0.37777285 0.49626947 0.49005986 0.6307607 ],[0.73642389 0.61515817 0.59404025 0.50109795],[0.45887015 0.67334291 0.23358212 0.32042787],22
9,X,X,F,1,[0.46722389 0.49472578 0.47945906 0.63164819],[0.38760897 0.50343242 0.54112326 0.60777417],[0.73048742 0.64766725 0.58669443 0.47961836],[0.45980097 0.70510045 0.24641808 0.34030925],22
10,X,X,D,1,[0.4891886  0.48596378 0.45302647 0.63048928],[0.3774749  0.49397835 0.54690906 0.64023738],[0.77120787 0.63900679 0.56122528 0.48298491],[0.46168859 0.68431507 0.26161822 0.31056548],22
11,X,X,D,0,[0.43281076 0.48472474 0.49309044 0.62747299],[0.34108273 0.49909325 0.5528165  0.63502097],[0.74480815 0.63174756 0.59957863 0.45246381],[0.45615289 0.6970375  0.22292482 0.29221275],22
12,X,X,F,1,[0.43163852 0.49094281 0.53302183 0.6398718 ],[0.36413269 0.4768659  0.53915071 0.6490401 ],[0.7395891  0.65296639 0.61329009 0.4551181 ],[0.44987164 0.69805149 0.26241722 0.31019437],22
13,X,X,D,0,[0.46081697 0.51703047 0.53185855 0.59738179],[0.37815166 0.52079232 0.55627521 0.64436814],[0.73859375 0.66266015 0.62640858 0.42602309],[0.44190691 0.66594242 0.27669772 0.32960951],22
14,X,Y,J,0,[0.497993   0.51304253 0.46880734 0.61835302],[0.37110819 0.5044572  0.56073048 0.67014297],[0.70524847 0.70367316 0.64825872 0.43822524],[0.42046769 0.65204467 0.29420909 0.34019392],22
15,Y,Y,J,0,[0.50568684 0.49941312 0.48238788 0.64193075],[0.34733079 0.52250932 0.54700113 0.68736399],[0.71448706 0.76854721 0.60199415 0.47256718],[0.3924759  0.64898162 0.31546485 0.39446298],22
16,X,Y,K,1,[0.55433409 0.50403184 0.44320592 0.64132912],[0.34642026 0.48188621 0.55199124 0.69172312],[0.70560262 0.74609023 0.60837741 0.48204565],[0.37359134 0.64601465 0.32437613 0.42615434],22
17,X,Y,J,0,[0.53271683 0.46315045 0.48790553 0.65076954],[0.39417278 0.45685718 0.55763717 0.68586589],[0.69360555 0.76175106 0.60366411 0.43449582],[0.4084978  0.63832635 0.30905264 0.4646854 ],22
18,X,X,F,1,[0.50236194 0.4813377  0.53170635 0.65270708],[0.40831935 0.4607425  0.5589246  0.67647659],[0.69177065 0.75474848 0.63373903 0.46623373],[0.38621916 0.58083743 0.30972696 0.45209683],22
19,X,Y,J,0,[0.50236194 0.4813377  0.53170635 0.65270708],[0.40831935 0.4607425  0.5589246  0.67647659],[0.69177065 0.75       0.63373903 0.46623373],[0.38621916 0.58083743 0.30972696 0.45209683],22
0,X,X,F,1,[0.51705667 0.56668203 0.49910555 0.55899462],[0.4451922  0.51152794 0.43632688 0.71888861],[0.7468468  0.47320299 0.63183277 0.5205795 ],[0.56521674 0.79068952 0.2481333  0.30891961],23
1,X,Y,J,1,[0.49909478 0.53478157 0.49823717 0.57803081],[0.4388603  0.51735616 0.41313624 0.72083795],[0.77425391 0.52932541 0.65694525 0.51079828],[0.55767273 0.78864815 0.26419524 0.32379085],23
2,Y,Y,J,0,[0.49611737 0.52308271 0.49926335 0.58790057],[0.45767824 0.51529614 0.41212879 0.73591193],[0.71994259 0.56790867 0.62657185 0.47641116],[0.52659004 0.74542055 0.28709907 0.33565848],23
3,Y,X,D,0,[0.52536132 0.50505449 0.49599506 0.59963158],[0.42510623 0.54366925 0.40303128 0.74311458],[0.75350143 0.572855   0.64162593 0.49824298],[0.51130739 0.75183005 0.31551104 0.33339567],23
4,X,X,F,1,[0.51773875 0.55365171 0.50737795 0.56034598],[0.44780383 0.5163386  0.47302397 0.73497017],[0.77073932 0.54052917 0.57989389 0.48181794],[0.55069006 0.77122788 0.28478866 0.35560553],23
5,X,X,F,1,[0.48637618 0.51448337 0.51067279 0.57373993],[0.42227208 0.50756889 0.47987346 0.70885903],[0.80543295 0.55916805 0.54242557 0.48021444],[0.5596758  0.70342761 0.26623258 0.3177727 ],23
6,X,Y,J,0,[0.49642648 0.52127041 0.50921517 0.57628563],[0.42531753 0.48555438 0.47946926 0.70391778],[0.74112559 0.54813576 0.55916792 0.47006486],[0.50519349 0.68195371 0.22584243 0.33674776],23
7,X,X,F,0,[0.52056047 0.50376519 0.50532748 0.57744467],[0.41507525 0.49336321 0.47417577 0.643515  ],[0.76272533 0.59074617 0.55678497 0.49974049],[0.51536954 0.69567994 0.24700086 0.33775263],23
8,X,X,D,0,[0.51444027 0.49549056 0.49181975 0.56137229],[0.37777285 0.49626947 0.49005986 0.6307607 ],[0.73642389 0.61515817 0.59404025 0.50109795],[0.45887015 0.67334291 0.23358212 0.32042787],23
9,X,X,D,0,[0.46722389 0.49472578 0.47945906 0.63164819],[0.38760897 0.50343242 0.54112326 0.60777417],[0.73048742 0.64766725 0.58669443 0.47961836],[0.45980097 0.70510045 0.24641808 0.34030925],23
10,X,X,F,1,[0.4891886  0.48596378 0.45302647 0.63048928],[0.3774749  0.49397835 0.54690906 0.64023738],[0.77120787 0.63900679 0.56122528 0.48298491],[0.46168859 0.68431507 0.26161822 0.31056548],23
11,X,Y,J,0,[0.43281076 0.48472474 0.49309044 0.62747299],[0.34108273 0.49909325 0.5528165  0.63502097],[0.74480815 0.63174756 0.59957863 0.45246381],[0.45615289 0.6970375  0.22292482 0.29221275],23
12,X,X,F,1,[0.43163852 0.49094281 0.53302183 0.6398718 ],[0.36413269 0.4768659  0.53915071 0.6490401 ],[0.7395891  0.65296639 0.61329009 0.4551181 ],[0.44987164 0.69805149 0.26241722 0.31019437],23
13,X,X,F,1,[0.46081697 0.51703047 0.53185855 0.59738179],[0.37815166 0.52079232 0.55627521 0.64436814],[0.73859375 0.66266015 0.62640858 0.42602309],[0.44190691 0.66594242 0.27669772 0.32960951],23
14,X,X,F,1,[0.497993   0.51304253 0.46880734 0.61835302],[0.37110819 0.5044572  0.56073048 0.67014297],[0.70524847 0.70367316 0.64825872 0.43822524],[0.42046769 0.65204467 0.29420909 0.34019392],23
15,X,X,F,0,[0.50568684 0.49941312 0.48238788 0.64193075],[0.34733079 0.52250932 0.54700113 0.68736399],[0.71448706 0.76854721 0.60199415 0.47256718],[0.3924759  0.64898162 0.31546485 0.39446298],23
16,X,X,F,1,[0.55433409 0.50403184 0.44320592 0.64132912],[0.34642026 0.48188621 0.55199124 0.69172312],[0.70560262 0.74609023 0.60837741 0.48204565],[0.37359134 0.64601465 0.32437613 0.42615434],23
17,X,Y,J,1,[0.53271683 0.46315045 0.48790553 0.65076954],[0.39417278 0.45685718 0.55763717 0.68586589],[0.69360555 0.76175106 0.60366411 0.43449582],[0.4084978  0.63832635 0.30905264 0.4646854 ],23
18,X,X,D,0,[0.50236194 0.4813377  0.53170635 0.65270708],[0.40831935 0.4607425  0.5589246  0.67647659],[0.69177065 0.75474848 0.63373903 0.46623373],[0.38621916 0.58083743 0.30972696 0.45209683],23
19,X,X,D,0,[0.50236194 0.4813377  0.53170635 0.65270708],[0.40831935 0.4607425  0.5589246  0.67647659],[0.69177065 0.75       0.63373903 0.46623373],[0.38621916 0.58083743 0.30972696 0.45209683],23
0,X,X,F,1,[0.51705667 0.56668203 0.49910555 0.55899462],[0.4451922  0.51152794 0.43632688 0.71888861],[0.7468468  0.47320299 0.63183277 0.5205795 ],[0.56521674 0.79068952 0.2481333  0.30891961],24
1,X,Y,J,0,[0.49909478 0.53478157 0.49823717 0.57803081],[0.4388603  0.51735616 0.41313624 0.72083795],[0.77425391 0.52932541 0.65694525 0.51079828],[0.55767273 0.78864815 0.26419524 0.32379085],24
2,Y,Y,J,1,[0.49611737 0.52308271 0.49926335 0.58790057],[0.45767824 0.51529614 0.41212879 0.73591193],[0.71994259 0.56790867 0.62657185 0.47641116],[0.52659004 0.74542055 0.28709907 0.33565848],24
3,Y,Y,J,0,[0.52536132 0.50505449 0.49599506 0.59963158],[0.42510623 0.54366925 0.40303128 0.74311458],[0.75350143 0.572855   0.64162593 0.49824298],[0.51130739 0.75183005 0.31551104 0.33339567],24
4,Y,Y,J,1,[0.51773875 0.55365171 0.50737795 0.56034598],[0.44780383 0.5163386  0.47302397 0.73497017],[0.77073932 0.54052917 0.57989389 0.48181794],[0.55069006 0.77122788 0.28478866 0.35560553],24
5,Y,X,F,0,[0.48637618 0.51448337 0.51067279 0.57373993],[0.42227208 0.50756889 0.47987346 0.70885903],[0.80543295 0.55916805 0.54242557 0.48021444],[0.5596758  0.70342761 0.26623258 0.3177727 ],24
6,Y,Y,J,0,[0.49642648 0.52127041 0.50921517 0.57628563],[0.42531753 0.48555438 0.47946926 0.70391778],[0.74112559 0.54813576 0.55916792 0.47006486],[0.50519349 0.68195371 0.22584243 0.33674776],24
7,Y,Y,J,0,[0.52056047 0.50376519 0.50532748 0.57744467],[0.41507525 0.49336321 0.47417577 0.643515  ],[0.76272533 0.59074617 0.55678497 0.49974049],[0.51536954 0.69567994 0.24700086 0.33775263],24
8,Y,Y,J,1,[0.51444027 0.49549056 0.49181975 0.56137229],[0.37777285 0.49626947 0.49005986 0.6307607 ],[0.73642389 0.61515817 0.59404025 0.50109795],[0.45887015 0.67334291 0.23358212 0.32042787],24
9,Y,X,F,0,[0.46722389 0.49472578 0.47945906 0.63164819],[0.38760897 0.50343242 0.54112326 0.60777417],[0.73048742 0.64766725 0.58669443 0.47961836],[0.45980097 0.70510045 0.24641808 0.34030925],24
10,Y,X,F,1,[0.4891886  0.48596378 0.45302647 0.63048928],[0.3774749  0.49397835 0.54690906 0.64023738],[0.77120787 0.63900679 0.56122528 0.48298491],[0.46168859 0.68431507 0.26161822 0.31056548],24
11,X,X,F,1,[0.43281076 0.48472474 0.49309044 0.62747299],[0.34108273 0.49909325 0.5528165  0.63502097],[0.74480815 0.63174756 0.59957863 0.45246381],[0.45615289 0.6970375  0.22292482 0.29221275],24
12,X,Y,J,1,[0.43163852 0.49094281 0.53302183 0.6398718 ],[0.36413269 0.4768659  0.53915071 0.6490401 ],[0.7395891  0.65296639 0.61329009 0.4551181 ],[0.44987164 0.69805149 0.26241722 0.31019437],24
13,X,Y,J,1,[0.46081697 0.51703047 0.53185855 0.59738179],[0.37815166 0.52079232 0.55627521 0.64436814],[0.73859375 0.66266015 0.62640858 0.42602309],[0.44190691 0.66594242 0.27669772 0.32960951],24
14,X,Y,J,1,[0.497993   0.51304253 0.46880734 0.61835302],[0.37110819 0.5044572  0.56073048 0.67014297],[0.70524847 0.70367316 0.64825872 0.43822524],[0.42046769 0.65204467 0.29420909 0.34019392],24
15,X,X,F,0,[0.50568684 0.49941312 0.48238788 0.64193075],[0.34733079 0.52250932 0.54700113 0.68736399],[0.71448706 0.76854721 0.60199415 0.47256718],[0.3924759  0.64898162 0.31546485 0.39446298],24
16,X,X,F,0,[0.55433409 0.50403184 0.44320592 0.64132912],[0.34642026 0.48188621 0.55199124 0.69172312],[0.70560262 0.74609023 0.60837741 0.48204565],[0.37359134 0.64601465 0.32437613 0.42615434],24
17,X,X,F,0,[0.53271683 0.46315045 0.48790553 0.65076954],[0.39417278 0.45685718 0.55763717 0.68586589],[0.69360555 0.76175106 0.60366411 0.43449582],[0.4084978  0.63832635 0.30905264 0.4646854 ],24
18,X,X,F,0,[0.50236194 0.4813377  0.53170635 0.65270708],[0.40831935 0.4607425  0.5589246  0.67647659],[0.69177065 0.75474848 0.63373903 0.46623373],[0.38621916 0.58083743 0.30972696 0.45209683],24
19,X,X,F,0,[0.50236194 0.4813377  0.53170635 0.65270708],[0.40831935 0.4607425  0.5589246  0.67647659],[0.69177065 0.75       0.63373903 0.46623373],[0.38621916 0.58083743 0.30972696 0.45209683],24
0,Y,Y,J,0,[0.51705667 0.56668203 0.49910555 0.55899462],[0.4451922  0.51152794 0.43632688 0.71888861],[0.7468468  0.47320299 0.63183277 0.5205795 ],[0.56521674 0.79068952 0.2481333  0.30891961],25
1,X,X,D,1,[0.49909478 0.53478157 0.49823717 0.57803081],[0.4388603  0.51735616 0.41313624 0.72083795],[0.77425391 0.52932541 0.65694525 0.51079828],[0.55767273 0.78864815 0.26419524 0.32379085],25
2,X,Y,J,1,[0.49611737 0.52308271 0.49926335 0.58790057],[0.45767824 0.51529614 0.41212879 0.73591193],[0.71994259 0.56790867 0.62657185 0.47641116],[0.52659004 0.74542055 0.28709907 0.33565848],25
3,Y,X,D,1,[0.52536132 0.50505449 0.49599506 0.59963158],[0.42510623 0.54366925 0.40303128 0.74311458],[0.75350143 0.572855   0.64162593 0.49824298],[0.51130739 0.75183005 0.31551104 0.33339567],25
4,X,X,D,0,[0.51773875 0.55365171 0.50737795 0.56034598],[0.44780383 0.5163386  0.47302397 0.73497017],[0.77073932 0.54052917 0.57989389 0.48181794],[0.55069006 0.77122788 0.28478866 0.35560553],25
5,X,Y,J,1,[0.48637618 0.51448337 0.51067279 0.57373993],[0.42227208 0.50756889 0.47987346 0.70885903],[0.80543295 0.55916805 0.54242557 0.48021444],[0.5596758  0.70342761 0.26623258 0.3177727 ],25
6,Y,X,D,0,[0.49642648 0.52127041 0.50921517 0.57628563],[0.42531753 0.48555438 0.47946926 0.70391778],[0.74112559 0.54813576 0.55916792 0.47006486],[0.50519349 0.68195371 0.22584243 0.33674776],25
7,X,X,D,0,[0.52056047 0.50376519 0.50532748 0.57744467],[0.41507525 0.49336321 0.47417577 0.643515  ],[0.76272533 0.59074617 0.55678497 0.49974049],[0.51536954 0.69567994 0.24700086 0.33775263],25
8,X,X,D,1,[0.51444027 0.49549056 0.49181975 0.56137229],[0.37777285 0.49626947 0.49005986 0.6307607 ],[0.73642389 0.61515817 0.59404025 0.50109795],[0.45887015 0.67334291 0.23358212 0.32042787],25
9,X,X,D,0,[0.46722389 0.49472578 0.47945906 0.63164819],[0.38760897 0.50343242 0.54112326 0.60777417],[0.73048742 0.64766725 0.58669443 0.47961836],[0.45980097 0.70510045 0.24641808 0.34030925],25
10,X,Y,J,1,[0.4891886  0.48596378 0.45302647 0.63048928],[0.3774749  0.49397835 0.54690906 0.64023738],[0.77120787 0.63900679 0.56122528 0.48298491],[0.46168859 0.68431507 0.26161822 0.31056548],25
11,X,Y,J,0,[0.43281076 0.48472474 0.49309044 0.62747299],[0.34108273 0.49909325 0.5528165  0.63502097],[0.74480815 0.63174756 0.59957863 0.45246381],[0.45615289 0.6970375  0.22292482 0.29221275],25
12,X,X,D,0,[0.43163852 0.49094281 0.53302183 0.6398718 ],[0.36413269 0.4768659  0.53915071 0.6490401 ],[0.7395891  0.65296639 0.61329009 0.4551181 ],[0.44987164 0.69805149 0.26241722 0.31019437],25
13,X,X,D,1,[0.46081697 0.51703047 0.53185855 0.59738179],[0.37815166 0.52079232 0.55627521 0.64436814],[0.73859375 0.66266015 0.62640858 0.42602309],[0.44190691 0.66594242 0.27669772 0.32960951],25
14,X,Y,J,0,[0.497993   0.51304253 0.46880734 0.61835302],[0.37110819 0.5044572  0.56073048 0.67014297],[0.70524847 0.70367316 0.64825872 0.43822524],[0.42046769 0.65204467 0.29420909 0.34019392],25
15,X,X,D,1,[0.50568684 0.49941312 0.48238788 0.64193075],[0.34733079 0.52250932 0.54700113 0.68736399],[0.71448706 0.76854721 0.60199415 0.47256718],[0.3924759  0.64898162 0.31546485 0.39446298],25
16,X,X,D,1,[0.55433409 0.50403184 0.44320592 0.64132912],[0.34642026 0.48188621 0.55199124 0.69172312],[0.70560262 0.74609023 0.60837741 0.48204565],[0.37359134 0.64601465 0.32437613 0.42615434],25
17,X,X,D,0,[0.53271683 0.46315045 0.48790553 0.65076954],[0.39417278 0.45685718 0.55763717 0.68586589],[0.69360555 0.76175106 0.60366411 0.43449582],[0.4084978  0.63832635 0.30905264 0.4646854 ],25
18,X,X,F,0,[0.50236194 0.4813377  0.53170635 0.65270708],[0.40831935 0.4607425  0.5589246  0.67647659],[0.69177065 0.75474848 0.63373903 0.46623373],[0.38621916 0.58083743 0.30972696 0.45209683],25
19,X,X,D,0,[0.50236194 0.4813377  0.53170635 0.65270708],[0.40831935 0.4607425  0.5589246  0.67647659],[0.69177065 0.75       0.63373903 0.46623373],[0.38621916 0.58083743 0.30972696 0.45209683],25
0,X,Y,K,1,[0.51705667 0.56668203 0.49910555 0.55899462],[0.4451922  0.51152794 0.43632688 0.71888861],[0.7468468  0.47320299 0.63183277 0.5205795 ],[0.56521674 0.79068952 0.2481333  0.30891961],26
1,Y,X,F,1,[0.49909478 0.53478157 0.49823717 0.57803081],[0.4388603  0.51735616 0.41313624 0.72083795],[0.77425391 0.52932541 0.65694525 0.51079828],[0.55767273 0.78864815 0.26419524 0.32379085],26
2,Y,Y,K,0,[0.49611737 0.52308271 0.49926335 0.58790057],[0.45767824 0.51529614 0.41212879 0.73591193],[0.71994259 0.56790867 0.62657185 0.47641116],[0.52659004 0.74542055 0.28709907 0.33565848],26
3,X,X,F,0,[0.52536132 0.50505449 0.49599506 0.59963158],[0.42510623 0.54366925 0.40303128 0.74311458],[0.75350143 0.572855   0.64162593 0.49824298],[0.51130739 0.75183005 0.31551104 0.33339567],26
4,X,Y,K,0,[0.51773875 0.55365171 0.50737795 0.56034598],[0.44780383 0.5163386  0.47302397 0.73497017],[0.77073932 0.54052917 0.57989389 0.48181794],[0.55069006 0.77122788 0.28478866 0.35560553],26
5,Y,Y,K,0,[0.48637618 0.51448337 0.51067279 0.57373993],[0.42227208 0.50756889 0.47987346 0.70885903],[0.80543295 0.55916805 0.54242557 0.48021444],[0.5596758  0.70342761 0.26623258 0.3177727 ],26
6,Y,X,F,1,[0.49642648 0.52127041 0.50921517 0.57628563],[0.42531753 0.48555438 0.47946926 0.70391778],[0.74112559 0.54813576 0.55916792 0.47006486],[0.50519349 0.68195371 0.22584243 0.33674776],26
7,X,X,F,0,[0.52056047 0.50376519 0.50532748 0.57744467],[0.41507525 0.49336321 0.47417577 0.643515  ],[0.76272533 0.59074617 0.55678497 0.49974049],[0.51536954 0.69567994 0.24700086 0.33775263],26
8,X,Y,K,0,[0.51444027 0.49549056 0.49181975 0.56137229],[0.37777285 0.49626947 0.49005986 0.6307607 ],[0.73642389 0.61515817 0.59404025 0.50109795],[0.45887015 0.67334291 0.23358212 0.32042787],26
9,Y,X,F,1,[0.46722389 0.49472578 0.47945906 0.63164819],[0.38760897 0.50343242 0.54112326 0.60777417],[0.73048742 0.64766725 0.58669443 0.47961836],[0.45980097 0.70510045 0.24641808 0.34030925],26
10,X,X,F,0,[0.4891886  0.48596378 0.45302647 0.63048928],[0.3774749  0.49397835 0.54690906 0.64023738],[0.77120787 0.63900679 0.56122528 0.48298491],[0.46168859 0.68431507 0.26161822 0.31056548],26
11,X,Y,K,0,[0.43281076 0.48472474 0.49309044 0.62747299],[0.34108273 0.49909325 0.5528165  0.63502097],[0.74480815 0.63174756 0.59957863 0.45246381],[0.45615289 0.6970375  0.22292482 0.29221275],26
12,X,X,F,0,[0.43163852 0.49094281 0.53302183 0.6398718 ],[0.36413269 0.4768659  0.53915071 0.6490401 ],[0.7395891  0.65296639 0.61329009 0.4551181 ],[0.44987164 0.69805149 0.26241722 0.31019437],26
13,X,X,F,0,[0.46081697 0.51703047 0.53185855 0.59738179],[0.37815166 0.52079232 0.55627521 0.64436814],[0.73859375 0.66266015 0.62640858 0.42602309],[0.44190691 0.66594242 0.27669772 0.32960951],26
14,X,Y,K,1,[0.497993   0.51304253 0.46880734 0.61835302],[0.37110819 0.5044572  0.56073048 0.67014297],[0.70524847 0.70367316 0.64825872 0.43822524],[0.42046769 0.65204467 0.29420909 0.34019392],26
15,X,Y,K,0,[0.50568684 0.49941312 0.48238788 0.64193075],[0.34733079 0.52250932 0.54700113 0.68736399],[0.71448706 0.76854721 0.60199415 0.47256718],[0.3924759  0.64898162 0.31546485 0.39446298],26
16,X,X,D,1,[0.55433409 0.50403184 0.44320592 0.64132912],[0.34642026 0.48188621 0.55199124 0.69172312],[0.70560262 0.74609023 0.60837741 0.48204565],[0.37359134 0.64601465 0.32437613 0.42615434],26
17,X,X,D,0,[0.53271683 0.46315045 0.48790553 0.65076954],[0.39417278 0.45685718 0.55763717 0.68586589],[0.69360555 0.76175106 0.60366411 0.43449582],[0.4084978  0.63832635 0.30905264 0.4646854 ],26
18,X,Y,J,1,[0.50236194 0.4813377  0.53170635 0.65270708],[0.40831935 0.4607425  0.5589246  0.67647659],[0.69177065 0.75474848 0.63373903 0.46623373],[0.38621916 0.58083743 0.30972696 0.45209683],26
19,X,Y,J,1,[0.50236194 0.4813377  0.53170635 0.65270708],[0.40831935 0.4607425  0.5589246  0.67647659],[0.69177065 0.75       0.63373903 0.46623373],[0.38621916 0.58083743 0.30972696 0.45209683],26
0,X,X,F,1,[0.51705667 0.56668203 0.49910555 0.55899462],[0.4451922  0.51152794 0.43632688 0.71888861],[0.7468468  0.47320299 0.63183277 0.5205795 ],[0.56521674 0.79068952 0.2481333  0.30891961],27
1,Y,Y,J,0,[0.49909478 0.53478157 0.49823717 0.57803081],[0.4388603  0.51735616 0.41313624 0.72083795],[0.77425391 0.52932541 0.65694525 0.51079828],[0.55767273 0.78864815 0.26419524 0.32379085],27
2,Y,Y,J,1,[0.49611737 0.52308271 0.49926335 0.58790057],[0.45767824 0.51529614 0.41212879 0.73591193],[0.71994259 0.56790867 0.62657185 0.47641116],[0.52659004 0.74542055 0.28709907 0.33565848],27
3,Y,Y,J,1,[0.52536132 0.50505449 0.49599506 0.59963158],[0.42510623 0.54366925 0.40303128 0.74311458],[0.75350143 0.572855   0.64162593 0.49824298],[0.51130739 0.75183005 0.31551104 0.33339567],27
4,Y,Y,J,0,[0.51773875 0.55365171 0.50737795 0.56034598],[0.44780383 0.5163386  0.47302397 0.73497017],[0.77073932 0.54052917 0.57989389 0.48181794],[0.55069006 0.77122788 0.28478866 0.35560553],27
5,Y,Y,J,1,[0.48637618 0.51448337 0.51067279 0.57373993],[0.42227208 0.50756889 0.47987346 0.70885903],[0.80543295 0.55916805 0.54242557 0.48021444],[0.5596758  0.70342761 0.26623258 0.3177727 ],27
6,Y,X,F,1,[0.49642648 0.52127041 0.50921517 0.57628563],[0.42531753 0.48555438 0.47946926 0.70391778],[0.74112559 0.54813576 0.55916792 0.47006486],[0.50519349 0.68195371 0.22584243 0.33674776],27
7,X,Y,J,0,[0.52056047 0.50376519 0.50532748 0.57744467],[0.41507525 0.49336321 0.47417577 0.643515  ],[0.76272533 0.59074617 0.55678497 0.49974049],[0.51536954 0.69567994 0.24700086 0.33775263],27
8,X,X,F,1,[0.51444027 0.49549056 0.49181975 0.56137229],[0.37777285 0.49626947 0.49005986 0.6307607 ],[0.73642389 0.61515817 0.59404025 0.50109795],[0.45887015 0.67334291 0.23358212 0.32042787],27
9,X,Y,J,0,[0.46722389 0.49472578 0.47945906 0.63164819],[0.38760897 0.50343242 0.54112326 0.60777417],[0.73048742 0.64766725 0.58669443 0.47961836],[0.45980097 0.70510045 0.24641808 0.34030925],27
10,Y,X,F,1,[0.4891886  0.48596378 0.45302647 0.63048928],[0.3774749  0.49397835 0.54690906 0.64023738],[0.77120787 0.63900679 0.56122528 0.48298491],[0.46168859 0.68431507 0.26161822 0.31056548],27
11,X,X,F,1,[0.43281076 0.48472474 0.49309044 0.62747299],[0.34108273 0.49909325 0.5528165  0.63502097],[0.74480815 0.63174756 0.59957863 0.45246381],[0.45615289 0.6970375  0.22292482 0.29221275],27
12,X,X,F,1,[0.43163852 0.49094281 0.53302183 0.6398718 ],[0.36413269 0.4768659  0.53915071 0.6490401 ],[0.7395891  0.65296639 0.61329009 0.4551181 ],[0.44987164 0.69805149 0.26241722 0.31019437],27
13,X,Y,J,0,[0.46081697 0.51703047 0.53185855 0.59738179],[0.37815166 0.52079232 0.55627521 0.64436814],[0.73859375 0.66266015 0.62640858 0.42602309],[0.44190691 0.66594242 0.27669772 0.32960951],27
14,X,X,F,1,[0.497993   0.51304253 0.46880734 0.61835302],[0.37110819 0.5044572  0.56073048 0.67014297],[0.70524847 0.70367316 0.64825872 0.43822524],[0.42046769 0.65204467 0.29420909 0.34019392],27
15,X,X,F,1,[0.50568684 0.49941312 0.48238788 0.64193075],[0.34733079 0.52250932 0.54700113 0.68736399],[0.71448706 0.76854721 0.60199415 0.47256718],[0.3924759  0.64898162 0.31546485 0.39446298],27
16,X,Y,J,0,[0.55433409 0.50403184 0.44320592 0.64132912],[0.34642026 0.48188621 0.55199124 0.69172312],[0.70560262 0.74609023 0.60837741 0.48204565],[0.37359134 0.64601465 0.32437613 0.42615434],27
17,X,X,F,0,[0.53271683 0.46315045 0.48790553 0.65076954],[0.39417278 0.45685718 0.55763717 0.68586589],[0.69360555 0.76175106 0.60366411 0.43449582],[0.4084978  0.63832635 0.30905264 0.4646854 ],27
18,X,Y,J,1,[0.50236194 0.4813377  0.53170635 0.65270708],[0.40831935 0.4607425  0.5589246  0.67647659],[0.69177065 0.75474848 0.63373903 0.46623373],[0.38621916 0.58083743 0.30972696 0.45209683],27
19,X,X,F,1,[0.50236194 0.4813377  0.53170635 0.65270708],[0.40831935 0.4607425  0.5589246  0.67647659],[0.69177065 0.75       0.63373903 0.46623373],[0.38621916 0.58083743 0.30972696 0.45209683],27
0,Y,Y,J,1,[0.51705667 0.56668203 0.49910555 0.55899462],[0.4451922  0.51152794 0.43632688 0.71888861],[0.7468468  0.47320299 0.63183277 0.5205795 ],[0.56521674 0.79068952 0.2481333  0.30891961],28
1,Y,Y,J,0,[0.49909478 0.53478157 0.49823717 0.57803081],[0.4388603  0.51735616 0.41313624 0.72083795],[0.77425391 0.52932541 0.65694525 0.51079828],[0.55767273 0.78864815 0.26419524 0.32379085],28
2,X,X,D,1,[0.49611737 0.52308271 0.49926335 0.58790057],[0.45767824 0.51529614 0.41212879 0.73591193],[0.71994259 0.56790867 0.62657185 0.47641116],[0.52659004 0.74542055 0.28709907 0.33565848],28
3,Y,X,D,1,[0.52536132 0.50505449 0.49599506 0.59963158],[0.42510623 0.54366925 0.40303128 0.74311458],[0.75350143 0.572855   0.64162593 0.49824298],[0.51130739 0.75183005 0.31551104 0.33339567],28
4,X,X,D,0,[0.51773875 0.55365171 0.50737795 0.56034598],[0.44780383 0.5163386  0.47302397 0.73497017],[0.77073932 0.54052917 0.57989389 0.48181794],[0.55069006 0.77122788 0.28478866 0.35560553],28
5,Y,Y,J,0,[0.48637618 0.51448337 0.51067279 0.57373993],[0.42227208 0.50756889 0.47987346 0.70885903],[0.80543295 0.55916805 0.54242557 0.48021444],[0.5596758  0.70342761 0.26623258 0.3177727 ],28
6,X,Y,K,1,[0.49642648 0.52127041 0.50921517 0.57628563],[0.42531753 0.48555438 0.47946926 0.70391778],[0.74112559 0.54813576 0.55916792 0.47006486],[0.50519349 0.68195371 0.22584243 0.33674776],28
7,Y,X,D,1,[0.52056047 0.50376519 0.50532748 0.57744467],[0.41507525 0.49336321 0.47417577 0.643515  ],[0.76272533 0.59074617 0.55678497 0.49974049],[0.51536954 0.69567994 0.24700086 0.33775263],28
8,X,Y,K,0,[0.51444027 0.49549056 0.49181975 0.56137229],[0.37777285 0.49626947 0.49005986 0.6307607 ],[0.73642389 0.61515817 0.59404025 0.50109795],[0.45887015 0.67334291 0.23358212 0.32042787],28
9,X,X,D,1,[0.46722389 0.49472578 0.47945906 0.63164819],[0.38760897 0.50343242 0.54112326 0.60777417],[0.73048742 0.64766725 0.58669443 0.47961836],[0.45980097 0.70510045 0.24641808 0.34030925],28
10,X,X,D,0,[0.4891886  0.48596378 0.45302647 0.63048928],[0.3774749  0.49397835 0.54690906 0.64023738],[0.77120787 0.63900679 0.56122528 0.48298491],[0.46168859 0.68431507 0.26161822 0.31056548],28
