trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
17,X,X,D,0,[0.5492497  0.54559163 0.55309334 0.70314695],[0.41024742 0.52283663 0.39706425 0.68765871],[0.62919489 0.38148234 0.50474472 0.66613931],[0.61740077 0.79986121 0.27585059 0.36744782],14
18,Y,Y,K,0,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.7734413  0.24060941 0.40998072],14
19,X,X,D,1,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.75       0.25       0.40998072],14
0,X,X,D,1,[0.51581756 0.53726544 0.54080767 0.584569  ],[0.46500884 0.53284293 0.49185376 0.66249381],[0.76268097 0.47651191 0.59909176 0.53702799],[0.57066911 0.74711052 0.24505872 0.31100142],15
1,X,X,D,1,[0.58283183 0.53224523 0.51583645 0.56606558],[0.46989211 0.50191608 0.46392025 0.65558231],[0.72301642 0.47365628 0.59942276 0.53397936],[0.5946509  0.77398637 0.2258483  0.33742611],15
2,X,X,D,1,[0.56065922 0.55420282 0.51799776 0.57225823],[0.45236874 0.47578637 0.46549359 0.71010837],[0.74741736 0.43473293 0.56617546 0.52509199],[0.62607834 0.73609142 0.2564759  0.27118634],15
3,X,X,D,0,[0.57252094 0.56258821 0.53599524 0.56357022],[0.41979674 0.50415948 0.45639609 0.71731102],[0.75637781 0.4136139  0.59066143 0.5379743 ],[0.62961763 0.73248614 0.23387456 0.22088738],15
4,X,X,D,0,[0.64251363 0.5544438  0.50718484 0.58577602],[0.35806469 0.48773443 0.45919272 0.70528252],[0.71927762 0.43582376 0.57774925 0.53589114],[0.6803933  0.76976883 0.24395985 0.21515995],15
5,Y,X,D,0,[0.63094715 0.56623746 0.51748301 0.61317814],[0.36460463 0.48538648 0.45100306 0.67468918],[0.64899993 0.44633692 0.53281703 0.55762742],[0.65144012 0.75768506 0.26635147 0.20501697],15
6,X,Y,J,0,[0.59833437 0.57382648 0.53217899 0.59211217],[0.3684559  0.53167091 0.43976589 0.67139736],[0.68055995 0.43326247 0.55077975 0.55025297],[0.65682892 0.70504085 0.30577527 0.28104861],15
7,X,X,D,0,[0.56151633 0.57067987 0.52319516 0.5944739 ],[0.37264127 0.52264452 0.49669504 0.68940101],[0.66984206 0.39749047 0.55306291 0.58176777],[0.62779747 0.68728341 0.32894709 0.26386891],15
8,X,X,D,0,[0.58043208 0.5888951  0.49748682 0.61619348],[0.4254719  0.53364404 0.4883229  0.69763057],[0.68759988 0.36868728 0.53829439 0.59784149],[0.62548398 0.68187168 0.32348788 0.25321585],15
9,X,X,D,1,[0.58553686 0.55933373 0.51538652 0.64537841],[0.44416088 0.52290807 0.51015561 0.67281787],[0.68372308 0.37637054 0.55428185 0.61426116],[0.64420314 0.6942575  0.29400555 0.29822431],15
10,X,Y,J,0,[0.57952998 0.54585944 0.49700106 0.67923737],[0.45362733 0.56347216 0.45001781 0.6486497 ],[0.67993499 0.39623247 0.51485604 0.58232283],[0.63182453 0.70952273 0.3306323  0.30530794],15
11,X,X,D,0,[0.51010662 0.56582835 0.48783499 0.66655003],[0.44432677 0.5599129  0.4692441  0.62671262],[0.66671409 0.38452098 0.52592076 0.60166543],[0.63080643 0.74647693 0.332112   0.29029905],15
12,X,X,D,0,[0.50349038 0.53174473 0.49523678 0.63517171],[0.43877484 0.55059925 0.48866551 0.6407267 ],[0.63960833 0.38358645 0.51565026 0.61046178],[0.59933547 0.76478962 0.31210061 0.28729646],15
13,X,Y,K,1,[0.53613483 0.52755164 0.43730739 0.67080695],[0.41755748 0.5180825  0.48650124 0.67788982],[0.61798992 0.36260316 0.4955977  0.62092402],[0.58849369 0.7783222  0.30570979 0.31945469],15
14,X,X,D,0,[0.53194598 0.50180393 0.48231636 0.71128105],[0.40697897 0.47834418 0.47439773 0.69135418],[0.65061148 0.34573191 0.51407082 0.61366893],[0.57352502 0.72049465 0.29240901 0.3029594 ],15
15,Y,Y,K,1,[0.53791198 0.53996621 0.49688196 0.69428272],[0.41170805 0.46831908 0.40854144 0.69348605],[0.62879693 0.38975928 0.48978494 0.65204357],[0.60596537 0.72820065 0.25576757 0.33634563],15
16,Y,X,D,0,[0.56468063 0.56824898 0.51246965 0.7237442 ],[0.40083757 0.46538087 0.39891612 0.70580127],[0.64232941 0.36048234 0.52025319 0.66952147],[0.61858894 0.74422852 0.28526423 0.33774851],15
17,Y,Y,K,0,[0.5492497  0.54559163 0.55309334 0.70314695],[0.41024742 0.52283663 0.39706425 0.68765871],[0.62919489 0.38148234 0.50474472 0.66613931],[0.61740077 0.79986121 0.27585059 0.36744782],15
18,X,X,D,1,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.7734413  0.24060941 0.40998072],15
19,X,X,D,0,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.75       0.25       0.40998072],15
0,X,X,D,0,[0.51581756 0.53726544 0.54080767 0.584569  ],[0.46500884 0.53284293 0.49185376 0.66249381],[0.76268097 0.47651191 0.59909176 0.53702799],[0.57066911 0.74711052 0.24505872 0.31100142],16
1,Y,X,F,0,[0.58283183 0.53224523 0.51583645 0.56606558],[0.46989211 0.50191608 0.46392025 0.65558231],[0.72301642 0.47365628 0.59942276 0.53397936],[0.5946509  0.77398637 0.2258483  0.33742611],16
2,Y,Y,J,1,[0.56065922 0.55420282 0.51799776 0.57225823],[0.45236874 0.47578637 0.46549359 0.71010837],[0.74741736 0.43473293 0.56617546 0.52509199],[0.62607834 0.73609142 0.2564759  0.27118634],16
3,Y,Y,J,0,[0.57252094 0.56258821 0.53599524 0.56357022],[0.41979674 0.50415948 0.45639609 0.71731102],[0.75637781 0.4136139  0.59066143 0.5379743 ],[0.62961763 0.73248614 0.23387456 0.22088738],16
4,Y,X,F,1,[0.64251363 0.5544438  0.50718484 0.58577602],[0.35806469 0.48773443 0.45919272 0.70528252],[0.71927762 0.43582376 0.57774925 0.53589114],[0.6803933  0.76976883 0.24395985 0.21515995],16
5,X,Y,K,0,[0.63094715 0.56623746 0.51748301 0.61317814],[0.36460463 0.48538648 0.45100306 0.67468918],[0.64899993 0.44633692 0.53281703 0.55762742],[0.65144012 0.75768506 0.26635147 0.20501697],16
6,X,Y,J,1,[0.59833437 0.57382648 0.53217899 0.59211217],[0.3684559  0.53167091 0.43976589 0.67139736],[0.68055995 0.43326247 0.55077975 0.55025297],[0.65682892 0.70504085 0.30577527 0.28104861],16
7,Y,Y,J,0,[0.56151633 0.57067987 0.52319516 0.5944739 ],[0.37264127 0.52264452 0.49669504 0.68940101],[0.66984206 0.39749047 0.55306291 0.58176777],[0.62779747 0.68728341 0.32894709 0.26386891],16
8,Y,Y,J,0,[0.58043208 0.5888951  0.49748682 0.61619348],[0.4254719  0.53364404 0.4883229  0.69763057],[0.68759988 0.36868728 0.53829439 0.59784149],[0.62548398 0.68187168 0.32348788 0.25321585],16
9,Y,Y,J,1,[0.58553686 0.55933373 0.51538652 0.64537841],[0.44416088 0.52290807 0.51015561 0.67281787],[0.68372308 0.37637054 0.55428185 0.61426116],[0.64420314 0.6942575  0.29400555 0.29822431],16
10,Y,Y,J,1,[0.57952998 0.54585944 0.49700106 0.67923737],[0.45362733 0.56347216 0.45001781 0.6486497 ],[0.67993499 0.39623247 0.51485604 0.58232283],[0.63182453 0.70952273 0.3306323  0.30530794],16
11,Y,Y,J,1,[0.51010662 0.56582835 0.48783499 0.66655003],[0.44432677 0.5599129  0.4692441  0.62671262],[0.66671409 0.38452098 0.52592076 0.60166543],[0.63080643 0.74647693 0.332112   0.29029905],16
12,Y,X,F,1,[0.50349038 0.53174473 0.49523678 0.63517171],[0.43877484 0.55059925 0.48866551 0.6407267 ],[0.63960833 0.38358645 0.51565026 0.61046178],[0.59933547 0.76478962 0.31210061 0.28729646],16
13,Y,Y,J,1,[0.53613483 0.52755164 0.43730739 0.67080695],[0.41755748 0.5180825  0.48650124 0.67788982],[0.61798992 0.36260316 0.4955977  0.62092402],[0.58849369 0.7783222  0.30570979 0.31945469],16
14,Y,Y,J,1,[0.53194598 0.50180393 0.48231636 0.71128105],[0.40697897 0.47834418 0.47439773 0.69135418],[0.65061148 0.34573191 0.51407082 0.61366893],[0.57352502 0.72049465 0.29240901 0.3029594 ],16
15,Y,Y,J,1,[0.53791198 0.53996621 0.49688196 0.69428272],[0.41170805 0.46831908 0.40854144 0.69348605],[0.62879693 0.38975928 0.48978494 0.65204357],[0.60596537 0.72820065 0.25576757 0.33634563],16
16,Y,Y,J,1,[0.56468063 0.56824898 0.51246965 0.7237442 ],[0.40083757 0.46538087 0.39891612 0.70580127],[0.64232941 0.36048234 0.52025319 0.66952147],[0.61858894 0.74422852 0.28526423 0.33774851],16
17,Y,Y,J,1,[0.5492497  0.54559163 0.55309334 0.70314695],[0.41024742 0.52283663 0.39706425 0.68765871],[0.62919489 0.38148234 0.50474472 0.66613931],[0.61740077 0.79986121 0.27585059 0.36744782],16
18,Y,Y,J,1,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.7734413  0.24060941 0.40998072],16
19,Y,Y,J,0,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.75       0.25       0.40998072],16
0,X,X,D,1,[0.51581756 0.53726544 0.54080767 0.584569  ],[0.46500884 0.53284293 0.49185376 0.66249381],[0.76268097 0.47651191 0.59909176 0.53702799],[0.57066911 0.74711052 0.24505872 0.31100142],17
1,X,Y,K,0,[0.58283183 0.53224523 0.51583645 0.56606558],[0.46989211 0.50191608 0.46392025 0.65558231],[0.72301642 0.47365628 0.59942276 0.53397936],[0.5946509  0.77398637 0.2258483  0.33742611],17
2,X,Y,K,1,[0.56065922 0.55420282 0.51799776 0.57225823],[0.45236874 0.47578637 0.46549359 0.71010837],[0.74741736 0.43473293 0.56617546 0.52509199],[0.62607834 0.73609142 0.2564759  0.27118634],17
3,X,X,D,1,[0.57252094 0.56258821 0.53599524 0.56357022],[0.41979674 0.50415948 0.45639609 0.71731102],[0.75637781 0.4136139  0.59066143 0.5379743 ],[0.62961763 0.73248614 0.23387456 0.22088738],17
4,X,X,D,0,[0.64251363 0.5544438  0.50718484 0.58577602],[0.35806469 0.48773443 0.45919272 0.70528252],[0.71927762 0.43582376 0.57774925 0.53589114],[0.6803933  0.76976883 0.24395985 0.21515995],17
5,X,X,D,0,[0.63094715 0.56623746 0.51748301 0.61317814],[0.36460463 0.48538648 0.45100306 0.67468918],[0.64899993 0.44633692 0.53281703 0.55762742],[0.65144012 0.75768506 0.26635147 0.20501697],17
6,X,X,D,0,[0.59833437 0.57382648 0.53217899 0.59211217],[0.3684559  0.53167091 0.43976589 0.67139736],[0.68055995 0.43326247 0.55077975 0.55025297],[0.65682892 0.70504085 0.30577527 0.28104861],17
7,X,X,D,0,[0.56151633 0.57067987 0.52319516 0.5944739 ],[0.37264127 0.52264452 0.49669504 0.68940101],[0.66984206 0.39749047 0.55306291 0.58176777],[0.62779747 0.68728341 0.32894709 0.26386891],17
8,X,Y,K,1,[0.58043208 0.5888951  0.49748682 0.61619348],[0.4254719  0.53364404 0.4883229  0.69763057],[0.68759988 0.36868728 0.53829439 0.59784149],[0.62548398 0.68187168 0.32348788 0.25321585],17
9,Y,Y,K,1,[0.58553686 0.55933373 0.51538652 0.64537841],[0.44416088 0.52290807 0.51015561 0.67281787],[0.68372308 0.37637054 0.55428185 0.61426116],[0.64420314 0.6942575  0.29400555 0.29822431],17
10,Y,Y,K,1,[0.57952998 0.54585944 0.49700106 0.67923737],[0.45362733 0.56347216 0.45001781 0.6486497 ],[0.67993499 0.39623247 0.51485604 0.58232283],[0.63182453 0.70952273 0.3306323  0.30530794],17
11,Y,Y,K,0,[0.51010662 0.56582835 0.48783499 0.66655003],[0.44432677 0.5599129  0.4692441  0.62671262],[0.66671409 0.38452098 0.52592076 0.60166543],[0.63080643 0.74647693 0.332112   0.29029905],17
12,Y,Y,K,0,[0.50349038 0.53174473 0.49523678 0.63517171],[0.43877484 0.55059925 0.48866551 0.6407267 ],[0.63960833 0.38358645 0.51565026 0.61046178],[0.59933547 0.76478962 0.31210061 0.28729646],17
13,Y,X,D,0,[0.53613483 0.52755164 0.43730739 0.67080695],[0.41755748 0.5180825  0.48650124 0.67788982],[0.61798992 0.36260316 0.4955977  0.62092402],[0.58849369 0.7783222  0.30570979 0.31945469],17
14,Y,Y,K,1,[0.53194598 0.50180393 0.48231636 0.71128105],[0.40697897 0.47834418 0.47439773 0.69135418],[0.65061148 0.34573191 0.51407082 0.61366893],[0.57352502 0.72049465 0.29240901 0.3029594 ],17
15,Y,X,D,0,[0.53791198 0.53996621 0.49688196 0.69428272],[0.41170805 0.46831908 0.40854144 0.69348605],[0.62879693 0.38975928 0.48978494 0.65204357],[0.60596537 0.72820065 0.25576757 0.33634563],17
16,Y,Y,K,1,[0.56468063 0.56824898 0.51246965 0.7237442 ],[0.40083757 0.46538087 0.39891612 0.70580127],[0.64232941 0.36048234 0.52025319 0.66952147],[0.61858894 0.74422852 0.28526423 0.33774851],17
17,Y,X,D,0,[0.5492497  0.54559163 0.55309334 0.70314695],[0.41024742 0.52283663 0.39706425 0.68765871],[0.62919489 0.38148234 0.50474472 0.66613931],[0.61740077 0.79986121 0.27585059 0.36744782],17
18,Y,Y,K,1,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.7734413  0.24060941 0.40998072],17
19,Y,X,D,0,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.75       0.25       0.40998072],17
0,X,X,D,1,[0.51581756 0.53726544 0.54080767 0.584569  ],[0.46500884 0.53284293 0.49185376 0.66249381],[0.76268097 0.47651191 0.59909176 0.53702799],[0.57066911 0.74711052 0.24505872 0.31100142],18
1,X,Y,K,0,[0.58283183 0.53224523 0.51583645 0.56606558],[0.46989211 0.50191608 0.46392025 0.65558231],[0.72301642 0.47365628 0.59942276 0.53397936],[0.5946509  0.77398637 0.2258483  0.33742611],18
2,X,X,D,1,[0.56065922 0.55420282 0.51799776 0.57225823],[0.45236874 0.47578637 0.46549359 0.71010837],[0.74741736 0.43473293 0.56617546 0.52509199],[0.62607834 0.73609142 0.2564759  0.27118634],18
3,X,X,D,1,[0.57252094 0.56258821 0.53599524 0.56357022],[0.41979674 0.50415948 0.45639609 0.71731102],[0.75637781 0.4136139  0.59066143 0.5379743 ],[0.62961763 0.73248614 0.23387456 0.22088738],18
4,X,X,D,1,[0.64251363 0.5544438  0.50718484 0.58577602],[0.35806469 0.48773443 0.45919272 0.70528252],[0.71927762 0.43582376 0.57774925 0.53589114],[0.6803933  0.76976883 0.24395985 0.21515995],18
5,X,Y,J,1,[0.63094715 0.56623746 0.51748301 0.61317814],[0.36460463 0.48538648 0.45100306 0.67468918],[0.64899993 0.44633692 0.53281703 0.55762742],[0.65144012 0.75768506 0.26635147 0.20501697],18
6,X,X,D,0,[0.59833437 0.57382648 0.53217899 0.59211217],[0.3684559  0.53167091 0.43976589 0.67139736],[0.68055995 0.43326247 0.55077975 0.55025297],[0.65682892 0.70504085 0.30577527 0.28104861],18
7,X,X,D,1,[0.56151633 0.57067987 0.52319516 0.5944739 ],[0.37264127 0.52264452 0.49669504 0.68940101],[0.66984206 0.39749047 0.55306291 0.58176777],[0.62779747 0.68728341 0.32894709 0.26386891],18
8,X,X,D,1,[0.58043208 0.5888951  0.49748682 0.61619348],[0.4254719  0.53364404 0.4883229  0.69763057],[0.68759988 0.36868728 0.53829439 0.59784149],[0.62548398 0.68187168 0.32348788 0.25321585],18
9,X,X,D,1,[0.58553686 0.55933373 0.51538652 0.64537841],[0.44416088 0.52290807 0.51015561 0.67281787],[0.68372308 0.37637054 0.55428185 0.61426116],[0.64420314 0.6942575  0.29400555 0.29822431],18
10,X,Y,J,0,[0.57952998 0.54585944 0.49700106 0.67923737],[0.45362733 0.56347216 0.45001781 0.6486497 ],[0.67993499 0.39623247 0.51485604 0.58232283],[0.63182453 0.70952273 0.3306323  0.30530794],18
11,X,Y,J,1,[0.51010662 0.56582835 0.48783499 0.66655003],[0.44432677 0.5599129  0.4692441  0.62671262],[0.66671409 0.38452098 0.52592076 0.60166543],[0.63080643 0.74647693 0.332112   0.29029905],18
12,X,X,D,1,[0.50349038 0.53174473 0.49523678 0.63517171],[0.43877484 0.55059925 0.48866551 0.6407267 ],[0.63960833 0.38358645 0.51565026 0.61046178],[0.59933547 0.76478962 0.31210061 0.28729646],18
13,X,X,D,1,[0.53613483 0.52755164 0.43730739 0.67080695],[0.41755748 0.5180825  0.48650124 0.67788982],[0.61798992 0.36260316 0.4955977  0.62092402],[0.58849369 0.7783222  0.30570979 0.31945469],18
14,X,X,D,1,[0.53194598 0.50180393 0.48231636 0.71128105],[0.40697897 0.47834418 0.47439773 0.69135418],[0.65061148 0.34573191 0.51407082 0.61366893],[0.57352502 0.72049465 0.29240901 0.3029594 ],18
15,X,X,D,1,[0.53791198 0.53996621 0.49688196 0.69428272],[0.41170805 0.46831908 0.40854144 0.69348605],[0.62879693 0.38975928 0.48978494 0.65204357],[0.60596537 0.72820065 0.25576757 0.33634563],18
16,X,X,D,1,[0.56468063 0.56824898 0.51246965 0.7237442 ],[0.40083757 0.46538087 0.39891612 0.70580127],[0.64232941 0.36048234 0.52025319 0.66952147],[0.61858894 0.74422852 0.28526423 0.33774851],18
17,X,Y,J,1,[0.5492497  0.54559163 0.55309334 0.70314695],[0.41024742 0.52283663 0.39706425 0.68765871],[0.62919489 0.38148234 0.50474472 0.66613931],[0.61740077 0.79986121 0.27585059 0.36744782],18
18,X,X,D,1,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.7734413  0.24060941 0.40998072],18
19,X,X,D,0,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.75       0.25       0.40998072],18
0,X,X,D,1,[0.51581756 0.53726544 0.54080767 0.584569  ],[0.46500884 0.53284293 0.49185376 0.66249381],[0.76268097 0.47651191 0.59909176 0.53702799],[0.57066911 0.74711052 0.24505872 0.31100142],19
1,X,X,D,0,[0.58283183 0.53224523 0.51583645 0.56606558],[0.46989211 0.50191608 0.46392025 0.65558231],[0.72301642 0.47365628 0.59942276 0.53397936],[0.5946509  0.77398637 0.2258483  0.33742611],19
2,Y,Y,K,0,[0.56065922 0.55420282 0.51799776 0.57225823],[0.45236874 0.47578637 0.46549359 0.71010837],[0.74741736 0.43473293 0.56617546 0.52509199],[0.62607834 0.73609142 0.2564759  0.27118634],19
3,X,X,D,0,[0.57252094 0.56258821 0.53599524 0.56357022],[0.41979674 0.50415948 0.45639609 0.71731102],[0.75637781 0.4136139  0.59066143 0.5379743 ],[0.62961763 0.73248614 0.23387456 0.22088738],19
4,X,X,D,1,[0.64251363 0.5544438  0.50718484 0.58577602],[0.35806469 0.48773443 0.45919272 0.70528252],[0.71927762 0.43582376 0.57774925 0.53589114],[0.6803933  0.76976883 0.24395985 0.21515995],19
5,X,X,D,1,[0.63094715 0.56623746 0.51748301 0.61317814],[0.36460463 0.48538648 0.45100306 0.67468918],[0.64899993 0.44633692 0.53281703 0.55762742],[0.65144012 0.75768506 0.26635147 0.20501697],19
6,X,X,D,1,[0.59833437 0.57382648 0.53217899 0.59211217],[0.3684559  0.53167091 0.43976589 0.67139736],[0.68055995 0.43326247 0.55077975 0.55025297],[0.65682892 0.70504085 0.30577527 0.28104861],19
7,X,Y,K,0,[0.56151633 0.57067987 0.52319516 0.5944739 ],[0.37264127 0.52264452 0.49669504 0.68940101],[0.66984206 0.39749047 0.55306291 0.58176777],[0.62779747 0.68728341 0.32894709 0.26386891],19
8,X,X,D,1,[0.58043208 0.5888951  0.49748682 0.61619348],[0.4254719  0.53364404 0.4883229  0.69763057],[0.68759988 0.36868728 0.53829439 0.59784149],[0.62548398 0.68187168 0.32348788 0.25321585],19
9,X,Y,K,1,[0.58553686 0.55933373 0.51538652 0.64537841],[0.44416088 0.52290807 0.51015561 0.67281787],[0.68372308 0.37637054 0.55428185 0.61426116],[0.64420314 0.6942575  0.29400555 0.29822431],19
10,X,Y,K,0,[0.57952998 0.54585944 0.49700106 0.67923737],[0.45362733 0.56347216 0.45001781 0.6486497 ],[0.67993499 0.39623247 0.51485604 0.58232283],[0.63182453 0.70952273 0.3306323  0.30530794],19
11,X,X,D,0,[0.51010662 0.56582835 0.48783499 0.66655003],[0.44432677 0.5599129  0.4692441  0.62671262],[0.66671409 0.38452098 0.52592076 0.60166543],[0.63080643 0.74647693 0.332112   0.29029905],19
12,X,X,D,1,[0.50349038 0.53174473 0.49523678 0.63517171],[0.43877484 0.55059925 0.48866551 0.6407267 ],[0.63960833 0.38358645 0.51565026 0.61046178],[0.59933547 0.76478962 0.31210061 0.28729646],19
13,X,X,D,1,[0.53613483 0.52755164 0.43730739 0.67080695],[0.41755748 0.5180825  0.48650124 0.67788982],[0.61798992 0.36260316 0.4955977  0.62092402],[0.58849369 0.7783222  0.30570979 0.31945469],19
14,X,X,D,0,[0.53194598 0.50180393 0.48231636 0.71128105],[0.40697897 0.47834418 0.47439773 0.69135418],[0.65061148 0.34573191 0.51407082 0.61366893],[0.57352502 0.72049465 0.29240901 0.3029594 ],19
15,X,X,D,0,[0.53791198 0.53996621 0.49688196 0.69428272],[0.41170805 0.46831908 0.40854144 0.69348605],[0.62879693 0.38975928 0.48978494 0.65204357],[0.60596537 0.72820065 0.25576757 0.33634563],19
16,X,X,D,1,[0.56468063 0.56824898 0.51246965 0.7237442 ],[0.40083757 0.46538087 0.39891612 0.70580127],[0.64232941 0.36048234 0.52025319 0.66952147],[0.61858894 0.74422852 0.28526423 0.33774851],19
17,X,X,D,0,[0.5492497  0.54559163 0.55309334 0.70314695],[0.41024742 0.52283663 0.39706425 0.68765871],[0.62919489 0.38148234 0.50474472 0.66613931],[0.61740077 0.79986121 0.27585059 0.36744782],19
18,X,Y,K,1,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.7734413  0.24060941 0.40998072],19
19,X,X,D,0,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.75       0.25       0.40998072],19
0,X,Y,J,0,[0.51581756 0.53726544 0.54080767 0.584569  ],[0.46500884 0.53284293 0.49185376 0.66249381],[0.76268097 0.47651191 0.59909176 0.53702799],[0.57066911 0.74711052 0.24505872 0.31100142],20
1,X,Y,K,0,[0.58283183 0.53224523 0.51583645 0.56606558],[0.46989211 0.50191608 0.46392025 0.65558231],[0.72301642 0.47365628 0.59942276 0.53397936],[0.5946509  0.77398637 0.2258483  0.33742611],20
2,X,X,F,1,[0.56065922 0.55420282 0.51799776 0.57225823],[0.45236874 0.47578637 0.46549359 0.71010837],[0.74741736 0.43473293 0.56617546 0.52509199],[0.62607834 0.73609142 0.2564759  0.27118634],20
3,X,X,F,1,[0.57252094 0.56258821 0.53599524 0.56357022],[0.41979674 0.50415948 0.45639609 0.71731102],[0.75637781 0.4136139  0.59066143 0.5379743 ],[0.62961763 0.73248614 0.23387456 0.22088738],20
4,X,X,F,1,[0.64251363 0.5544438  0.50718484 0.58577602],[0.35806469 0.48773443 0.45919272 0.70528252],[0.71927762 0.43582376 0.57774925 0.53589114],[0.6803933  0.76976883 0.24395985 0.21515995],20
5,X,X,F,0,[0.63094715 0.56623746 0.51748301 0.61317814],[0.36460463 0.48538648 0.45100306 0.67468918],[0.64899993 0.44633692 0.53281703 0.55762742],[0.65144012 0.75768506 0.26635147 0.20501697],20
6,X,Y,J,0,[0.59833437 0.57382648 0.53217899 0.59211217],[0.3684559  0.53167091 0.43976589 0.67139736],[0.68055995 0.43326247 0.55077975 0.55025297],[0.65682892 0.70504085 0.30577527 0.28104861],20
7,X,Y,J,1,[0.56151633 0.57067987 0.52319516 0.5944739 ],[0.37264127 0.52264452 0.49669504 0.68940101],[0.66984206 0.39749047 0.55306291 0.58176777],[0.62779747 0.68728341 0.32894709 0.26386891],20
8,X,X,F,0,[0.58043208 0.5888951  0.49748682 0.61619348],[0.4254719  0.53364404 0.4883229  0.69763057],[0.68759988 0.36868728 0.53829439 0.59784149],[0.62548398 0.68187168 0.32348788 0.25321585],20
9,X,X,F,1,[0.58553686 0.55933373 0.51538652 0.64537841],[0.44416088 0.52290807 0.51015561 0.67281787],[0.68372308 0.37637054 0.55428185 0.61426116],[0.64420314 0.6942575  0.29400555 0.29822431],20
10,X,X,F,1,[0.57952998 0.54585944 0.49700106 0.67923737],[0.45362733 0.56347216 0.45001781 0.6486497 ],[0.67993499 0.39623247 0.51485604 0.58232283],[0.63182453 0.70952273 0.3306323  0.30530794],20
11,X,X,F,0,[0.51010662 0.56582835 0.48783499 0.66655003],[0.44432677 0.5599129  0.4692441  0.62671262],[0.66671409 0.38452098 0.52592076 0.60166543],[0.63080643 0.74647693 0.332112   0.29029905],20
12,X,X,F,1,[0.50349038 0.53174473 0.49523678 0.63517171],[0.43877484 0.55059925 0.48866551 0.6407267 ],[0.63960833 0.38358645 0.51565026 0.61046178],[0.59933547 0.76478962 0.31210061 0.28729646],20
13,X,X,F,1,[0.53613483 0.52755164 0.43730739 0.67080695],[0.41755748 0.5180825  0.48650124 0.67788982],[0.61798992 0.36260316 0.4955977  0.62092402],[0.58849369 0.7783222  0.30570979 0.31945469],20
14,X,X,F,0,[0.53194598 0.50180393 0.48231636 0.71128105],[0.40697897 0.47834418 0.47439773 0.69135418],[0.65061148 0.34573191 0.51407082 0.61366893],[0.57352502 0.72049465 0.29240901 0.3029594 ],20
15,X,Y,J,1,[0.53791198 0.53996621 0.49688196 0.69428272],[0.41170805 0.46831908 0.40854144 0.69348605],[0.62879693 0.38975928 0.48978494 0.65204357],[0.60596537 0.72820065 0.25576757 0.33634563],20
16,X,X,F,0,[0.56468063 0.56824898 0.51246965 0.7237442 ],[0.40083757 0.46538087 0.39891612 0.70580127],[0.64232941 0.36048234 0.52025319 0.66952147],[0.61858894 0.74422852 0.28526423 0.33774851],20
17,X,X,F,0,[0.5492497  0.54559163 0.55309334 0.70314695],[0.41024742 0.52283663 0.39706425 0.68765871],[0.62919489 0.38148234 0.50474472 0.66613931],[0.61740077 0.79986121 0.27585059 0.36744782],20
18,X,X,F,1,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.7734413  0.24060941 0.40998072],20
19,X,Y,J,0,[0.54132791 0.5431591  0.54736957 0.69771308],[0.41249239 0.54313024 0.42205315 0.67181431],[0.59428493 0.3828697  0.50971093 0.65089649],[0.61980773 0.75       0.25       0.40998072],20
